group,subgroup,number,title,A-Ed,A-El,A-GÖ,A-HE,A-KN,A-Wgm,A-WIL,A-Wn,CZ-Pak,D-B,H-Bn,H-Gk,H-VEs,Dopf,WinMa,PetWe,PetSi,HarIn,HarCa,other,literature,notes
F,,16,Jesu dulcis memoria,M 6,,,,130 (15) [601001014],,,,,,Ms.mus III.209 (15) | Ms.mus III.221,"AMC, W. 74. (15) [530012331]",Hymnus 112 a-b (6) [530003849] | Hymnus 117,,,,,,I.N.67,,"@EsterhazyInv1812 [hymns no. 57], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 540, no. 1515/15], @WinklerKlement2013 [p. 150], @Rostetter2023 [p. 1419, no. W/34/5, p. 1423, no. W/39]",
F,,17,Urbs Jerusalem beata,,,,,130 (16) [601001015],,,,,,Ms.mus III.209 (16) | Ms.mus III.219,"AMC, W. 74. (16) [530012332]",Hymnus 112 a-b (24) [530003867],,,,,,I.N.6,,"@EsterhazyInv1812 [hymns no. 58], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 540, no. 1515/16], @Rostetter2023 [p. 1421, no. W/34/23]",
F,,18,Tristes erant Apostoli,M 9,,,,130 (17) [601001016],,,,,,Ms.mus III.209 (17),"AMC, W. 74. (17) [530012333]",Hymnus 112 a-b (9) [530003852] | Hymnus 123,,,,,,I.N.62,,"@EsterhazyInv1812 [hymns no. 59], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 540, no. 1515/17], @WinklerKlement2013 [p. 151], @Rostetter2023 [p. 1420, no. W/34/8, p. 1424, no. W/45]",
F,,19,Salutis humanae sator,M 11,,,,130 (18) [601001017],,,,,,Ms.mus III.209 (18) | Ms.mus III.216,"AMC, W. 74. (18) [530012334]",Hymnus 112 a-b (11) [530003854] | Hymnus 112/c (1),,,,,,I.N.17,,"@EsterhazyInv1812 [hymns no. 60], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 540, no. 1515/18], @WinklerKlement2013 [p. 152], @Rostetter2023 [p. 1420, no. W/34/10]",
F,,20,Veni creator Spiritus,M 13,,,,130 (19) [601001018],,,,,,Ms.mus III.209 (19) | Ms.mus III.220,"AMC, W. 74. (19) [530012335]",Hymnus 112 a-b (13) [530003856] | Hymnus 112/c (4),,,,,,I.N.16,,"@EsterhazyInv1812 [hymns no. 61], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 540, no. 1515/19], @WinklerKlement2013 [p. 153], @Rostetter2023 [p. 1420, no. W/34/12]",
F,,21,Iam sol recedit,M 17,,,,130 (20) [601001019],,,,,,Ms.mus III.209 (20) | Ms.mus III.215,"AMC, W. 74. (20) [530012336]",Hymnus 112 a-b (17) [530003860] | Hymnus 112/c (5),,,,,,I.N.22,,"@EsterhazyInv1812 [hymns no. 62], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 540, no. 1515/20], @Rostetter2023 [p. 1420, no. W/34/16]",
F,,22,Pange lingua gloriosi,,,,,130 (21) [601001020],,,,,,Ms.mus III.209 (21) | Ms.mus III.218,"AMC, W. 74. (21) [530012337]",Hymnus 112 a-b (12) [530003855] | Hymnus 112/c (6) | Hymnus 121,,,,,,I.N.13,,"@EsterhazyInv1812 [hymns no. 63], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 540, no. 1515/21], @Rostetter2023 [p. 1420, no. W/34/11, p. 1424, no. W/43]",
F,,23,Ut queant laxis,M 15,,,,130 (22) [601001021],,,,,,Ms.mus III.209 (22),"AMC, W. 74. (22) [530012338]",Hymnus 112 a-b (15) [530003858],,,,,,I.N.5,,"@EsterhazyInv1812 [hymns no. 64], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 540, no. 1515/22], @WinklerKlement2013 [p. 154], @Rostetter2023 [p. 1420, no. W/34/14]",
F,,24,Pater superni luminis,M 18,,,,130 (23) [601001022],,,,,,Ms.mus III.209 (23),"AMC, W. 74. (23) [530012339]",Hymnus 112 a-b (18) [530003861],,,,,,I.N.40,,"@EsterhazyInv1812 [hymns no. 65], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 540, no. 1515/23], @WinklerKlement2013 [p. 155], @Rostetter2023 [p. 1420, no. W/34/17]",
F,,25,Quicumque Christum quaeritis,M 23,,,,130 (24) [601001023],,,,,,Ms.mus III.209 (24),"AMC, W. 74. (24) [530012340]",Hymnus 112 a-b (23) [530003866],,,,,,I.N.59,,"@EsterhazyInv1812 [hymns no. 66], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 540, no. 1515/24], @WinklerKlement2013 [p. 158], @Rostetter2023 [p. 1421, no. W/34/22]",
F,,26,Fortem virili pectore,M 38,,,,118/13 | 130 (25) [601001024],,,,,,Ms.mus III.209 (25),"AMC, W. 74. (25) [530012341]",Hymnus 112 a-b (38) [530003880],,,,,,"I.N.41, I.N.46",,"@EsterhazyInv1812 [hymns no. 67], @KlosterneuburgInvB [p. 421, no. 1, p. 422, no. 4], @Bardos1980 [p. 540, no. 1515/25], @WinklerKlement2013 [p. 165], @Rostetter2023 [p. 1422, no. W/34/37]",
F,,27,Christus natus est nobis,,,,,,,,,,,Ms.mus III.209 (26),"AMC, W. 74. (26) [530012342]",,,,,,,I.N.57,,"@Bardos1980 [p. 541, no. 1515/(26)]",
F,,28,Jesu redemptor omnium,,,,,130 (26) [601001025],,,,,,Ms.mus III.209 (27),"AMC, W. 74. (27) [530012343]",,,,,,,I.N.58,,"@EsterhazyInv1812 [hymns no. 68], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1515/(27)]",
F,,29,In dulci jubilo,E 36,57478,,,,,,,,,Ms.mus III.209 (28),"AMC, W. 74. (28) [530012344]",,,,28,,,,,"@Bardos1980 [p. 541, no. 1515/(28)], @WinklerKlement2013 [p. 91, 181]",A-Ed lost; A-El is Bärenreiter print 787
F,,30,Puer natus in Bethlehem,E 35,57477,,,,,,,,,Ms.mus III.209 (29),"AMC, W. 74. (29) [530012345]",,,,42,,,I.T.17,,"@Bardos1980 [p. 541, no. 1515/(39)], @WinklerKlement2013 [p. 91, 181]",A-Ed lost; A-El is Bärenreiter print 786
F,,31,Ave maris stella,M 35,,,,130 (27) [601001026],,,,,,Ms.mus III.210 (1),"AMC, W. 75. (1) [530012347]",Hymnus 112 a-b (35) [530003877],,,,,,I.N.49,,"@EsterhazyInv1812 [hymns no. 69], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/1], @Rostetter2023 [p. 1422, no. W/34/34]",
F,,32,Exultet orbis gaudiis,M 27,,,,130 (28) [601001027],,,,,,Ms.mus III.210 (2),"AMC, W. 75. (2) [530012348]",Hymnus 112 a-b (27) [530003870] | Hymnus 122,,,,,,"I.N.25, I.N.44",,"@EsterhazyInv1812 [hymns no. 70], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/2], @WinklerKlement2013 [p. 159], @Rostetter2023 [p. 1421, no. W/34/26, p. 1424, no. W/44]",
F,,33,Iste confessor Domini,M 30,,,,130 (29) [601001028],,,,,,Ms.mus III.210 (3),"AMC, W. 75. (3) [530012349]",Hymnus 112 a-b (30) [530003873],,,,,,I.N.7,,"@EsterhazyInv1812 [hymns no. 71], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/3], @WinklerKlement2013 [p. 161], @Rostetter2023 [p. 1421, no. W/34/29]",
F,,34,Christe redemptor omnium,,,,,130 (30) [601001029],,,,,,Ms.mus III.210 (4),"AMC, W. 75. (4) [530012350]",Hymnus 112 a-b (3) [530003846] | Hymnus 114,,,,,,I.N.26,,"@EsterhazyInv1812 [hymns no. 72], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/4], @Rostetter2023 [p. 1419, no. W/34/2, p. 1423, no. W/36]",
F,,35,Deus tuorum militum,M 32,,,,130 (31) [601001030],,,,,,Ms.mus III.210 (5),"AMC, W. 75. (5) [530012351]",,,,,,,I.N.27,,"@EsterhazyInv1812 [hymns no. 73], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/5], @WinklerKlement2013 [p. 162]",
F,,36,Crudelis Herodes / Te lucis ante terminum,M 42,,,,130 (32) [601001031],,,F100.Moder.4,,,Ms.mus III.210 (6),"AMC, W. 75. (6) [530012352]",Hymnus 112 a-b (4) [530003847] | Hymnus 112 a-b (42) [530003884] | Hymnus 116,,,,,,"I.N.63, I.N.68",,"@EsterhazyInv1812 [hymns no. 74], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/6], @WinklerKlement2013 [p. 167], @Rostetter2023 [p. 1419, no. W/34/3, p. 1422, no. W/34/41, p. 1423, no. W/38]",A-Ed and H-VEs have different text (Te lucis ante)
F,,37,Jesu dulcis memoria,,,,,118/11 | 130 (33) [601001032],,,,,,Ms.mus III.210 (7),"AMC, W. 75. (7) [530012353]",,,,,,,I.N.3,,"@EsterhazyInv1812 [hymns no. 75], @KlosterneuburgInvB [p. 421, no. 1, p. 422, no. 1], @Bardos1980 [p. 541, no. 1516/7]",A-KN uncertain
F,,38,Egregie Doctor Paule,,,,,130 (34) [601001033],,,,,,Ms.mus III.210 (8),"AMC, W. 75. (8) [530012354]",,,,,,,I.N.8,,"@EsterhazyInv1812 [hymns no. 76], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/8]",
F,,39,Caelistis urbs Ierusalem,M 25,,,,130 (35) [601001034],,,,,,Ms.mus III.210 (9),"AMC, W. 75. (9) [530012355]",Hymnus 112 a-b (25) [530003868],,,,,,"I.N.28, I.N.43",,"@EsterhazyInv1812 [hymns no. 77], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/9], @WinklerKlement2013 [p. 158], @Rostetter2023 [p. 1421, no. W/34/24]",
F,,40,Tristes erant Apostoli,,,,,130 (36) [601001035],,,,,,Ms.mus III.210 (10),"AMC, W. 75. (10) [530012356]",,,,,,,I.N.9,,"@EsterhazyInv1812 [hymns no. 78], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/10]",
F,,41,Vexilla regis,M 39,,,,130 (37) [601001036],,,,,,Ms.mus III.210 (11),"AMC, W. 75. (11) [530012357]",Hymnus 112 a-b (39) [530003881] | Hymnus 119,,,,,,"I.N.64, I.N.69",,"@EsterhazyInv1812 [hymns no. 79], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/11], @WinklerKlement2013 [p. 166], @Rostetter2023 [p. 1422, no. W/34/38, p. 1424, no. W/41]",A-Ed: only vl 2 and T
F,,42,Salutis humanae sator,,,,,130 (38) [601001037],,,,,,Ms.mus III.210 (12),"AMC, W. 75. (12) [530012358]",,,,,,,I.N.50,,"@EsterhazyInv1812 [hymns no. 80], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/12]",
F,,43,Veni creator Spiritus,M 16,,,,130 (39) [601001038],,,F100.Moder.10,,,Ms.mus III.210 (13),"AMC, W. 75. (13) [530012359]",Hymnus 112 a-b (16) [530003859],,,,,,"I.N.19, I.N.29",,"@EsterhazyInv1812 [hymns no. 81], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/13], @WinklerKlement2013 [p. 155], @Rostetter2023 [p. 1420, no. W/34/15]",
F,,44,Iam sol recedit,,,,,130 (40) [601001039],,,,,,Ms.mus III.210 (14),"AMC, W. 75. (14) [530012360]",,,,,,,I.N.30,,"@EsterhazyInv1812 [hymns no. 82], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/14]",
F,,45,Pange lingua gloriosi,,,,,130 (41) [601001040],,,,,,Ms.mus III.210 (15),"AMC, W. 75. (15) [530012361]",,,,,,,I.N.31,,"@EsterhazyInv1812 [hymns no. 83], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/15]",
F,,46,Ut queant laxis,M 14,,,,130 (42) [601001041],,,,,Mus.ms. 23013/2 [452519574],Ms.mus III.210 (16),"AMC, W. 75. (16) [530012362]",Hymnus 112 a-b (14) [530003857],,,,,,I.N.4,,"@EsterhazyInv1812 [hymns no. 84], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 541, no. 1516/16], @WinklerKlement2013 [p. 154], @Rostetter2023 [p. 1420, no. W/34/13]",
F,,47,Pater superni luminis,,,,,130 (43) [601001042],,,,,,Ms.mus III.210 (17),"AMC, W. 75. (17) [530012363]",,,,,,,I.N.32,,"@EsterhazyInv1812 [hymns no. 85], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 542, no. 1516/17]",
F,,48,Fortem virili pectore,,,,,130 (44) [601001043],,,,,,Ms.mus III.210 (18),"AMC, W. 75. (18) [530012364]",,,,,,,I.N.1,,"@EsterhazyInv1812 [hymns no. 86], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 542, no. 1516/18]",
F,,49,Quicumque Christum quaeritis,,,,,130 (45) [601001044],,,,,,Ms.mus III.210 (19),"AMC, W. 75. (19) [530012365]",,,,,,,I.N.33,,"@EsterhazyInv1812 [hymns no. 87], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 542, no. 1516/19]",
F,,50,Tibi Christe splendor patris,,,,,130 (46) [601001045],,,,,,Ms.mus III.210 (20),"AMC, W. 75. (20) [530012366]",,,,,,,I.N.34,,"@EsterhazyInv1812 [hymns no. 88], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 542, no. 1516/20]",
F,,51,Placare Christe servulis,M 22,,,,,,,,,,Ms.mus III.210 (21),"AMC, W. 75. (21) [530012367]",Hymnus 112 a-b (22) [530003865],,,,,,I.N.51,,"@EsterhazyInv1812 [hymns no. 89], @Bardos1980 [p. 542, no. 1516/21], @WinklerKlement2013 [p. 157], @Rostetter2023 [p. 1421, no. W/34/21]",
F,,52,Jesu corona virginum,,,,,130 (48) [601001047],,,,,,Ms.mus III.210 (22),"AMC, W. 75. (22) [530012368]",,,,,,,I.N.35,,"@EsterhazyInv1812 [hymns no. 90], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 542, no. 1516/22]",
F,,53,Christus natus est nobis,,,,,,,,,,,Ms.mus III.210 (23),"AMC, W. 75. (23) [530012369]",,,,,,,I.N.37,,"@Bardos1980 [p. 542, no. 1516/(23)]",
F,,54,Jesu redemptor omnium,,,,,130 (49) [601001048],,,,,,Ms.mus III.210 (24),"AMC, W. 75. (24) [530012370]",,,,,,,I.N.36,,"@EsterhazyInv1812 [hymns no. 91], @KlosterneuburgInvB [p. 421, no. 1], @Bardos1980 [p. 542, no. 1516/(24)]",
F,,55,In dulci jubilo,,,,,,,,,,,Ms.mus III.210 (25),"AMC, W. 75. (25) [530012371]",,,,29,,,"I.T.8, I.T.9",,"@Bardos1980 [p. 542, no. 1516/(25)]",
F,,56,Puer natus in Bethlehem,,,,,,,,,,,Ms.mus III.210 (26),"AMC, W. 75. (26) [530012372]",,,,43,,,I.T.18,,"@Bardos1980 [p. 542, no. 1516/(26)]",
F,,57,Jesu corona celsior,,,,,,,,,,,Ms.mus III.210 (27),"AMC, W. 75. (27) [530012373]",,,,,,,I.N.52,,"@EsterhazyInv1812 [hymns no. 92], @Bardos1980 [p. 542, no. 1516/(27)]",
F,,58,Christo profusum sanguine / Lucis Creator optime,M 41,,,,,,,,,,Ms.mus III.210 (28),"AMC, W. 75. (28) [530012374]",Hymnus 112 a-b (41) [530003883],,,,,,I.N.70,,"@EsterhazyInv1812 [hymns no. 93], @Bardos1980 [p. 542, no. 1516/(28)], @Rostetter2023 [p. 1422, no. W/34/40]",H-VEs has different text (Lucis)
F,,59,Ave maris stella,M 37,,,,,,,F100.Moder.11,,,Ms.mus III.210 (29),"AMC, W. 75. (29) [530012375]",Hymnus 112 a-b (37) [530003879],,,,,,"I.N.53, I.N.54",,"@EsterhazyInv1812 [hymns no. 94], @Bardos1980 [p. 542, no. 1516/(29)], @WinklerKlement2013 [p. 165], @Rostetter2023 [p. 1422, no. W/34/36]",
F,,60,Ecce panis Angelorum,M 8 | M 12,,,,,,,,,,,,Hymnus 112 a-b (8) [530003851],,,,,,I.N.18,,"@WinklerKlement2013 [p. 94, 150, 153], @Rostetter2023 [p. 1420, no. W/34/7]",A-Ed is an autograph
F,,61,Salutis humanae sator,M 10,,,,,,,,,,,,Hymnus 112 a-b (10) [530003853] | Hymnus 120,,,,,,I.N.61,,"@WinklerKlement2013 [p. 151], @Rostetter2023 [p. 1420, no. W/34/9, p. 1424, no. W/42]",
F,,62,Jesu redemptor omnium,,,,,118/14,,,,,,,,,,,,,,I.N.60,,"@KlosterneuburgInvB [p. 421, no. 1, p. 422, no. 3]",
F,,63,Quibus patris clementiam,,,,,130 (47) [601001046],,,,,,,,,,,,,,,,"@KlosterneuburgInvB [p. 421, no. 1]",
G,,1,Litaniae lauretanae,Zagitz convolute | oblong convolute,,,,,,,,,,Ms.mus III.65,,,,,,,,I.J.6,,"@EsterhazyInv1812 [litanies no. 144], @WinklerKlement2013 [p. 169f], @Narkmun2024 [p. 29]",
G,,2,Litaniae lauretanae,G 98 | oblong convolute,,,,,,,,,,Ms.mus III.66,,,,,,,,I.J.25,,"@EsterhazyInv1812 [litanies no. 143], @WinklerKlement2013 [p. 119, 168]",
G,,3,Litaniae lauretanae,G 104,,,,,,,Mus.Hs.23434 (16),,,Ms.mus III.67 | Ms.mus III.83,"AMC, W. 79.",,,,,,,"I.J.26, I.J.28",,"@EsterhazyInv1812 [litanies no. 136], @Bardos1980 [p. 543, no. 1522], @WinklerKlement2013 [p. 122]",
G,,4,Litaniae lauretanae,,,,,,,,,,,Ms.mus III.68,,,,,,,,I.J.19,,@EsterhazyInv1812 [litanies no. 137],
G,,5,Litaniae lauretanae,Zagitz convolute,,,,,,,,,,Ms.mus III.69,"AMC, W. 80.",,,,,,,I.J.14,,"@EsterhazyInv1812 [litanies no. 139], @Bardos1980 [p. 543, no. 1520], @WinklerKlement2013 [p. 174], @Narkmun2024 [p. 32]",
G,,6,Litaniae lauretanae,G 102 | oblong convolute,,,,,,,Mus.Hs.23434 (9),,,Ms.mus III.70,"AMC, W. 78.",,,,,,,"I.J.27, I.J.30",,"@EsterhazyInv1812 [litanies no. 146], @Bardos1980 [p. 542, no. 1518], @WinklerKlement2013 [p. 121, 168]",
G,,7,Litaniae lauretanae,oblong convolute,,,,,,,,,,Ms.mus III.71,,,,,,,,I.J.18,,"@EsterhazyInv1812 [litanies no. 145], @WinklerKlement2013 [p. 168]",
G,,8,Litaniae lauretanae,,,,,,,,,,,Ms.mus III.72 (1),,,,,,,,I.J.17,,@EsterhazyInv1812 [litanies no. 151],
G,,9,Litaniae lauretanae,oblong convolute,,,,,,,,,,Ms.mus III.73 (1),"AMC, W. 77. (1)",,,,,,,I.J.12/1,,"@EsterhazyInv1812 [litanies no. 140], @Bardos1980 [p. 543, no. 1519], @WinklerKlement2013 [p. 168]",
G,,10,Litaniae lauretanae,G 99,,,,,,,,,,Ms.mus III.74,,,,,,,,I.J.21,,"@EsterhazyInv1812 [litanies no. 141], @WinklerKlement2013 [p. 120]",
G,,11,Litaniae lauretanae,,,,III b 3 [600090677],,,,,,,Ms.mus III.75,,,,,,,,"I.J.11, I.J.13",,@EsterhazyInv1812 [litanies no. 152],A-HE source currently (2024-07) undiscoverable
G,,12,Litaniae lauretanae,,,,,,,,,,,Ms.mus III.76,,,,,,,,I.J.5,,@EsterhazyInv1812 [litanies no. 149],
G,,13,Litaniae lauretanae,G 101,,,,,,,,,,Ms.mus III.77,,,,,,,,I.J.29,,"@EsterhazyInv1812 [litanies no. 150], @WinklerKlement2013 [p. 121]",
G,,14,Litaniae lauretanae,,,,III b 3 [600090676],,,,,,,Ms.mus III.78,,,,,,,,"I.J.22, I.J.24",,@EsterhazyInv1812 [litanies no. 156],A-HE source currently (2024-07) undiscoverable
G,,15,Litaniae lauretanae,,,,,,,,,,,Ms.mus III.79,,,,,,,,I.J.7,,@EsterhazyInv1812 [litanies no. 148],
G,,16,Litaniae lauretanae,,,,,,,,,,,Ms.mus III.80,,,,,,,,I.J.10,,@EsterhazyInv1812 [litanies no. 155],
G,,17,Litaniae lauretanae,G 105,,,,,,,Mus.Hs.23434 (14),,,Ms.mus III.81,,,,,,,,I.J.16,,"@EsterhazyInv1812 [litanies no. 147], @WinklerKlement2013 [p. 123]",
G,,18,Litaniae lauretanae,G 100,,,,,,,,,,Ms.mus III.84,,Lit.21,,,,,,I.J.20,,"@EsterhazyInv1812 [litanies no. 154], @WinklerKlement2013 [p. 120], @Rostetter2023 [p. 1425f, no. W/47]",
G,,19,Litaniae lauretanae,Zagitz convolute,,,,,,,,,,Ms.mus III.85,,,,,,,,I.J.23,,"@EsterhazyInv1812 [litanies no. 142], @WinklerKlement2013 [p. 172], @Narkmun2024 [p. 30]",
G,,20,Litaniae lauretanae,,,,,,,,,,,Ms.mus III.86,"AMC, W. 76.",,,,,,,I.J.15,,"@EsterhazyInv1812 [litanies no. 153], @Bardos1980 [p. 542, no. 1517], @Narkmun2024 [p. 36-40]",
G,,21,Litaniae lauretanae,G 103 | Zagitz convolute | oblong convolute,,,,,,,,,,Ms.mus III.87,"AMC, W. 81.",,,,,,,I.J.9,,"@EsterhazyInv1812 [litanies no. 138], @Bardos1980 [p. 543, no. 1521], @WinklerKlement2013 [p. 122, 169, 174], @Narkmun2024 [p. 32]",
G,,L1,Litaniae Sti Joannis Nepomuceni,,,,,,,,,,,,,,,,,,X.14,I.J.2,,,only title known
G,,S1,Litaniae lauretanae,,,,,,,1142,Mus.Hs.14739 | Mus.Hs.21709,,,,,,,,,,,,A-A 787 | A-EF 97 | A-EF 98 | A-GR 37 | A-KRB 030 | A-RAN 43 | A-SEI F XXI 6 a,@Neumayr2018 [p. 638],by Jakob Pernecker (see RISM 659002490)
G,,S2,Litaniae lauretanae,,,,,,,,,,,,,,,,,,,,A-SEI F XXI 6 b,,
G,,S3,Litaniae lauretanae,,,,,,,,Mus.Hs.23434 (12),,,,,,,,,,,I.J.8,,,by P. Florian Wrastil (see A-Ed G 34)
H,1,1,Vesperae,,,,,,,,,,,Ms.mus III.88,,Vesp.52,,,,,,I.K.12,,"@EsterhazyInv1812 [vespers no. 90], @Rostetter2023 [p. 1411, no. W/24]",
H,1,2,Vesperae,,,,,,,,,,,Ms.mus III.89,,Vesp.54,,,,,,I.K.7,,"@EsterhazyInv1812 [vespers no. 100], @Rostetter2023 [p. 1413, no. W/26]",
H,1,3,Vesperae mediocres de Confessore,G 73 | G 85,,,,,,,,,,Ms.mus III.90,"AMC, W. 104.",Vesp.49,,,,,,I.K.21,,"@Bardos1980 [p. 546, no. 1544], @WinklerKlement2013 [p. 100, 115, 123], @Rostetter2023 [p. 1408f, no. W/21]","A-Ed: G 167 merged to this one; G 72 is Dixit et Magnificat, G 85 is In exitu"
H,1,4,Vesperae brevissima de Commune Apostolorum,G 77,,,,,,,,,,Ms.mus III.91,,Vesp.44,,,,,,I.K.19,,"@EsterhazyInv1812 [vespers no. 93], @WinklerKlement2013 [p. 100], @Rostetter2023 [p. 1415, no. W/28]",
H,1,5,Vesperae,,,,,,,,,,,Ms.mus III.92,,Vesp.57,,,,,,I.K.20,,"@EsterhazyInv1812 [vespers no. 97], @Rostetter2023 [p. 1418f, no. W/32]",
H,1,6,Vesperae,,,,,,,,,,,Ms.mus III.93,,,,,,,,I.K.11,,@EsterhazyInv1812 [vespers no. 88],
H,1,7,Vesperae breves de Communi Virginum,G 80,,,,,,,,,,Ms.mus III.94,,Vesp.45,,,,,,I.K.10,,"@EsterhazyInv1812 [vespers no. 89], @WinklerKlement2013 [p. 111], @Rostetter2023 [p. 1416f, no. W/30]",autograph title in A-Ed
H,1,8,Vesperae brevissimae de Dominica,G 74,,,,,,,,,,Ms.mus III.95,,Vesp.46,,,,,,I.K.13,,"@EsterhazyInv1812 [vespers no. 101], @WinklerKlement2013 [p. 102, 123], @Rostetter2023 [p. 1406, no. W/18]",A-Ed G 166 merged to this one
H,1,9,Vesperae longiores de Confessore,G 83 | G 90 | G 93 | G 82,,,,,,,,,,Ms.mus III.96,,Vesp.51,,,,,,I.K.14,,"@EsterhazyInv1812 [vespers no. 94], @WinklerKlement2013 [p. 113f, 117, 119], @Rostetter2023 [p. 1410f, no. W/23]",A-Ed individual movements
