group,subgroup,number,title,A-Ed,A-El,A-GÖ,A-HE,A-KN,A-Wgm,A-WIL,A-Wn,CZ-Pak,D-B,H-Bn,H-Gk,H-VEs,Dopf,WinMa,PetWe,PetSi,HarIn,HarCa,other,literature,notes
H,1,10,Vesperae,G 87 | G 92,,,,,,,,,,Ms.mus III.97,"AMC, W. 102.",Vesp.55,,,,,,I.K.15,,"@EsterhazyInv1812 [vespers no. 91], @Bardos1980 [p. 546, no. 1542], @WinklerKlement2013 [p. 116, 118], @Rostetter2023 [p. 1414, no. W/27]",A-Ed individual movements
H,1,11,Vesperae de Apostolis,G 22,,,,73/3,,,,,,Ms.mus III.98,,Vesp.58,,,,,,I.K.8,,"@EsterhazyInv1812 [vespers no. 98], @WinklerKlement2013 [p. 98], @Paczkowski2019 [p. 163], @Rostetter2023 [p. 1415f, no. W/29]",
H,1,12,Vesperae,,,,,,,,,,,Ms.mus III.99,,Vesp.53,,,,,,I.K.9,,"@EsterhazyInv1812 [vespers no. 92], @Rostetter2023 [p. 1412, no. W/25]",
H,1,13,Vesperae,,,,,121,,,,,,Ms.mus III.100,"AMC, W. 103.",Vesp.50,,,,,,"I.K.17, I.K.18",A-H A.15.5/B.13.6,"@EsterhazyInv1812 [vespers no. 99], @HerzogenburgInvA [p. 256], @HerzogenburgInvB [p. 101v], @KlosterneuburgInvA [p. 71, no. 9], @KlosterneuburgInvB [p. 354, no. 1], @Bardos1980 [p. 546, no. 1543], @Rostetter2023 [p. 1409f, no. W/22]",A-H source lost
H,1,14,Vesperae solemniores et confessoribus,G 75,,,,,,,,,,,,Vesp.48,,,,,,,A-Z V/45,"@WinklerKlement2013 [p. 104], @Rostetter2023 [p. 1407f, no. W/20]",
H,1,15,Vesperae,G 76,,,,,,,,,,,,,,,,,,I.K.16,,@WinklerKlement2013 [p. 105],
H,1,16,Vesperae de Beata,G 78,,,VIII b 3,,,,,,,,,Vesp.56,,,,,,I.G.22,,"@Rostetter2023 [p. 1417f, no. W/31]",A-HE: only Lauda Jerusalem
H,1,17,Vesperae brevissimae de Confessoribus,G 79,,,,,,,,,,,,Vesp.47,,,,,,,,"@WinklerKlement2013 [p. 109], @Rostetter2023 [p. 1406f, no. W/19]","H-VEs source comprises full score and parts; in the full score, the third section (likely a binion), comprising the end of Beatus vir and the Laudate pueri, is missing"
H,2,1,Memento Domine David,G 88,,,,,,,,,,Ms.mus III.261 (1),,Vesp.59 [530001330],,,,,IV.10,"I.K.3/1, I.La.3/1",,"@EsterhazyInv1812 [vespers no. 95], @WinklerKlement2013 [p. 116], @Rostetter2023 [p. 1419, no. W/33]",
H,2,2,Confitebor,G 84,,,,,,,,,,Ms.mus III.261 (2),,Vesp.59 [530001329],,,,,IV.10,"I.K.3/2, I.La.3/2",,"@WinklerKlement2013 [p. 115], @Rostetter2023 [p. 1419, no. W/33]",
H,2,3,Credidi,,,,,,,,,,,Ms.mus III.262 (1),,,,,,,,I.La.2/1,,@EsterhazyInv1812 [vespers no. 87],
H,2,4,Beati omnes,,,,,,,,,,,Ms.mus III.262 (2),,,,,,,IV.21 (?),"I.K.5, I.La.2/2",,,HarIn (and thus also HarCa) fits to three psalms
H,2,5,Lauda Jerusalem,,,,,,,,,,,Ms.mus III.262 (3),,,,,,,,I.La.2/3,,,
H,2,6,Beati omnes,,,,,,,,,,,Ms.mus III.263,,,,,,,IV.21 (?),"I.K.5, I.La.1",,@EsterhazyInv1812 [vespers no. 96],HarIn (and thus also HarCa) fits to three psalms
H,2,7,Miserere,,,,,,,,,,,Ms.mus III.264/a,,,,,,,,I.Lb.4,,@EsterhazyInv1812 [miserere no. 13],
H,2,8,Miserere,,,,,,,,F100.Moder.54,,,Ms.mus III.264/b,,,,,,,,I.Lb.3,,@WinklerKlement2013 [p. 187],
H,2,9,Beati omnes,G 89,,,,,,,,,,,,Vesp.59 [530001328],,,,,IV.21 (?),I.K.5,,"@WinklerKlement2013 [p. 117], @Rostetter2023 [p. 1419, no. W/33]",HarIn (and thus also HarCa) fits to three psalms
H,2,10,De profundis,G 91,,,,,,,,,,,,,,,,,,,,@WinklerKlement2013 [p. 118],
H,2,11,Miserere,G 95,,,,,,,,,,,,,,,,,,I.Lb.2,,,
H,3,1,Magnificat,G 81,,,,,,,,,,,,,,,,,,,,@WinklerKlement2013 [p. 112],
I,1,1,Alma Redemptoris mater,H 6 | H 8,,,,,,,,,,Ms.mus III.160,,,,,,,,I.Ma.13,,@WinklerKlement2013 [p. 124f],
I,1,2,Alma Redemptoris mater,H 5,,,,,,,,,,Ms.mus III.161,,,,,,,,I.Ma.27,,@WinklerKlement2013 [p. 124],
I,1,3,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.162,"AMC, W. 65.",,,,,,,I.Ma.34,,"@Bardos1980 [p. 538, no. 1505]",
I,1,4,Alma Redemptoris mater,H 7 | H 13,,,,,,,,,,Ms.mus III.163,,,,,,,,"I.Ma.14, I.Ma.22",,"@WinklerKlement2013 [pp. 125, 127]",
I,1,5,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.164,,,,,,,,I.Ma.15,,,
I,1,6,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.165,,,,,,,,I.Ma.16,,,
I,1,7,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.166,,,,,,,,I.Ma.17,,,
I,1,8,Alma Redemptoris mater,H 13a,,,,,,,,,,Ms.mus III.167,,,,,,,,"I.Ma.20, I.Ma.39",,@WinklerKlement2013 [p. 128],
I,1,9,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.168,"AMC, W. 64.",,,,,,,I.Ma.21,,"@Bardos1980 [p. 538, no. 1504]",
I,1,10,Alma Redemptoris mater,H 9,,,,,,,,,,Ms.mus III.169,,,,,,,,"I.Ma.35, I.Ma.37",,@WinklerKlement2013 [p. 125],
I,1,11,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.170,"AMC, W. 67.",,,,,,,I.Ma.29,,"@Bardos1980 [p. 538, no. 1507]",
I,1,12,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.171,,,,,,,,I.Ma.28,,,
I,1,13,Alma Redemptoris mater,,,,,,VI 37991/2,,,,Mus.ms. 30177 (6),Ms.mus III.172,,,,,,,,I.Ma.18,D-DS Mus.ms 584,,
I,1,14,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.173,,,,,,,,I.Ma.33,,"@Schlader2019, @Schlader2020",
I,1,15,Alma Redemptoris mater,H 15,,,,,,,F100.Moder.28 | F100.Moder.120,,,Ms.mus III.174,"AMC, W. 66.",,,,,,,I.Ma.19,,"@Bardos1980 [p. 538, no. 1506]",
I,1,16,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.175,,,,,,,,I.Ma.5,,,
I,1,17,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.176,,,,,,,,I.Ma.26,,,
I,1,18,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.177,,,,,,,,I.Ma.36,,,
I,1,19,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.178,,,,,,,,I.Ma.25,,,
I,1,20,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.179,,,,,,,,I.Ma.8,,,
I,1,21,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.180,,,,,,,VI.20 (?),I.Ma.30,,,
I,1,22,Alma Redemptoris mater,H 11,,,,,,,,,,Ms.mus III.181,,,,,,,,I.Ma.9,,@WinklerKlement2013 [p. 126],
I,1,23,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.182,,,,,,,,I.Ma.7,A-Wdp B IV/449,,
I,1,24,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.183,,,,,,,,I.Ma.31,,,
I,1,25,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.184,,,,,,,,I.Ma.4,,,
I,1,26,Alma Redemptoris mater,H 4,,,,,,,,,,Ms.mus III.186,,,,,,,,I.Ma.6,,@WinklerKlement2013 [p. 123],
I,1,27,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.187,,,,,,,,I.Ma.11,,,
I,1,28,Alma Redemptoris mater,H 14,,,,,,,,,,Ms.mus III.188,,,,,,,,"I.Ma.24, I.Ma.32",,@WinklerKlement2013 [p. 128],
I,1,29,Alma Redemptoris mater,H 10,,,,,,,F100.Moder.29/7 | F100.Moder.102,,,,,,,,,,,I.Ma.23,,,
I,1,30,Alma Redemptoris mater,H 12,,,,,,,F100.Moder.30,,,,,,,,,,VI.22,I.Ma.38,,@WinklerKlement2013 [p. 127],
I,1,S1,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.185,,,,,,,,I.Ma.12,A-KR F 3/16,,by Ferdinand Schmid
I,1,S2,Alma Redemptoris mater,,,,,,,,,,,Ms.mus III.343,,,,,,,,I.Ma.10,,,
I,2,1,Ave Regina coelorum,,,,,,,,,,,Ms.mus III.145,,,,,,,,I.Mb.23,,,
I,2,2,Ave Regina coelorum,Zagitz convolute,,,,,,,,,,Ms.mus III.146,"AMC, W. 70.",,,,,,VII.9 (?),I.Mb.10,,"@Bardos1980 [p. 539, no. 1510], @WinklerKlement2013 [p. 171], @Narkmun2024 [p. 29, 69]",
I,2,3,Ave Regina coelorum,,,,,,,,,,,Ms.mus III.147,,,,,,,,I.Mb.19,,,
I,2,4,Ave Regina coelorum,I 8,,,,,,,F100.Moder.29/1 | F100.Moder.85/5 | F100.Moder.160,,,Ms.mus III.148,"AMC, W. 68.",,,,,,,I.Mb.6,,"@Bardos1980 [p. 538, no. 1508]",
I,2,5,Ave Regina coelorum,,,,,,,,,,,Ms.mus III.149,"AMC, Ant. 23. (1)",,,,,,,I.Mb.12,,"@Bardos1980 [p. 575, no. 1696]",
I,2,6,Ave Regina coelorum,I 5,,,,,,,,,,Ms.mus III.150,"AMC, W. 71.",,,,,,,"I.Mb.14, I.Mb.15",,"@Bardos1980 [p. 539, no. 1511], @WinklerKlement2013 [p. 130]",
I,2,7,Ave Regina coelorum,,,,,,,,,,,Ms.mus III.151,,,,,,,,I.Mb.22,,,
I,2,8,Ave Regina coelorum,I 7 | Zagitz convolute,,,,,,,,,,Ms.mus III.152,,,,,,,,I.Mb.11,,"@WinklerKlement2013 [p. 171], @Narkmun2024 [pp. 30, 67]",
I,2,9,Ave Regina coelorum,Zagitz convolute,,,,,,,,,,Ms.mus III.153 | Ms.mus III.154,,,,,,,,I.Mb.17,,"@WinklerKlement2013 [p. 171], @Narkmun2024 [p. 29]",
I,2,10,Ave Regina coelorum,,,,,,,,,,,Ms.mus III.155,,,,,,,,I.Mb.8,,,
I,2,11,Ave Regina coelorum,,,,,,,,,,,Ms.mus III.156,"AMC, W. 69.",,,,,,,I.Mb.21,"H-Sp Vpl, a) 11","@Bardos1980 [p. 539, no. 1509], @Bardos1984 [p. 546, no. 680]",
I,2,12,Ave Regina coelorum,I 4,,,,,,,,,,Ms.mus III.157,,,,,,,,I.Mb.7,,@WinklerKlement2013 [p. 129],
I,2,13,Ave Regina coelorum,,,,,,,,,,,Ms.mus III.158,,,,,,,,I.Mb.20,,,
I,2,14,Ave Regina coelorum,,,,,,,,,,,Ms.mus III.159,,,,,,,VII.5,I.Mb.16,,,
I,2,15,Ave Regina coelorum,I 3,,,,,,,,,,,,,,,,,,I.Mb.9,,@WinklerKlement2013 [p. 129],
I,2,16,Ave Regina coelorum,I 6,,,,,,,F100.Moder.29/3,,,,"AMC, Ant. 23. (2)",,,,,,,I.Mb.13,,"@Bardos1980 [p. 575, no. 1696], @WinklerKlement2013 [p. 130]",
I,2,17,Ave Regina coelorum,I 9,,,,,,,,,,,,,,,,,,"I.Mb.4, I.Mb.18",,@WinklerKlement2013 [p. 131],
I,3,1,Regina coeli,J 18,,,,,,,,,,Ms.mus III.189,,,,,,,,"I.Mc.14, I.Mc.21",,@WinklerKlement2013 [p. 134],
I,3,2,Regina coeli,,,,,,,,,,,Ms.mus III.190,,,,,,,,I.Mc.15,,,
I,3,3,Regina coeli,Zagitz convolute,,,,,,,F100.Moder.1/2 | F100.Moder.24 | F100.Moder.29/6,,,Ms.mus III.191,"AMC, W. 88.",,,,,,,I.Mc.26,,"@Bardos1980 [p. 544, no. 1528], @WinklerKlement2013 [p. 133, 172], @Narkmun2024 [p. 30, 69]","A-Ed source is now lost, but was copied by Richard Moder; an org part is still archived in A-Ed (upright format, p. 15)"
I,3,4,Regina coeli,,,,,,,,,,,Ms.mus III.192,,,,,,,,I.Mc.13,,,
I,3,5,Regina coeli,,,,,,,,,,,Ms.mus III.193,,,,,,,,I.Mc.5,,,
I,3,6,Regina coeli,J 14,,,,,,,,,,Ms.mus III.194,"AMC, W. 90.",,,,,,,I.Mc.12,,"@Bardos1980 [p. 544, no. 1530], @WinklerKlement2013 [p. 132]",A-Ed: in RISM by Johann Demmel
I,3,7,Regina coeli,J 16,,,,,,,,,,Ms.mus III.195,"AMC, W. 92.",,,,,,,"I.Mc.7, I.Mc.10",,"@Bardos1980 [p. 544, no. 1532], @WinklerKlement2013 [p. 133]",
I,3,8,Regina coeli,J 19,,,,,,,,,,Ms.mus III.196,,,,,,,,I.Mc.25,,@WinklerKlement2013 [p. 134],
I,3,9,Regina coeli,,,,,,,,,,,Ms.mus III.197,,,,,,,,I.Mc.8,,,
I,3,10,Regina coeli,J 12,,,,,,,F100.Moder.5/2 | F100.Moder.25 | F100.Moder.49,,,Ms.mus III.198,,,,,,,,I.Mc.4,,,
I,3,11,Regina coeli,,,,,,,,,,,Ms.mus III.199,,,,,,,,I.Mc.17,,,
I,3,12,Regina coeli,,,,,,,,,,,Ms.mus III.200,,,,,,,,I.Mc.18,,,
I,3,13,Regina coeli,,,,,,,,,,,Ms.mus III.201,"AMC, W. 89.",,,,,,,I.Mc.16,,"@Bardos1980 [p. 544, no. 1529]",
I,3,14,Regina coeli,,,,,,,,,,,Ms.mus III.202,,,,,,,,I.Mc.19,,,
I,3,15,Regina coeli,J 11,,,,,,,,,,Ms.mus III.203,,,,,,,,I.Mc.11,,@WinklerKlement2013 [p. 131],
I,3,16,Regina coeli,,,,,,,,,,,Ms.mus III.204,,,,,,,,I.Mc.6,,,
I,3,17,Regina coeli,,,,,,,,,,,Ms.mus III.205,,,,,,,,I.Mc.24,,,
I,3,18,Regina coeli,,,,,,,,,,,Ms.mus III.206,,,,,,,VIII.11 (?),I.Mc.3,,,
I,3,19,Regina coeli,,,,,,,,,,,Ms.mus III.207,,,,,,,,I.Mc.9,,,
I,3,20,Regina coeli,,,,,,,,,,,Ms.mus III.208,,,,,,,,I.Mc.20,,,
I,3,21,Regina coeli,J 13,,,,,,,F100.Moder.2 | F100.Moder.29/5,,,,,,,,,,,I.Mc.22,H-K Ms.748/a,@WinklerKlement2013 [p. 132],
I,3,22,Regina coeli,J 15 | J 17,,,,,,,,,,,,,,,,,,I.Mc.27,H-K Ms.748,@WinklerKlement2013 [p. 133],"A-Ed: incomplete (only S, A, and org)"
I,3,23,Regina coeli,,,,,,,,,,,,"AMC, W. 91.",,,,,,,I.Mc.23,,"@Bardos1980 [p. 544, no. 1531]",
I,3,S1,Regina coeli,Zagitz convolute,,,,,,,,,,,,,,,,,,,A-Ee N0226,"@WinklerKlement2013 [p. 174], @Narkmun2024 [p. 32, 70]","A-Ed: only org part extant; 3/4, 33 bars; A-Ee: attributed to Frumann"
I,4,1,Salve Regina,,,,,,,,,,,Ms.mus III.101,,,,,,,,I.Md.45,,,
I,4,2,Salve Regina,,,,IV e 4 [600090693],,,,,,,Ms.mus III.102,,,,,,,,"I.Md.30, I.Md.39",,,A-HE source currently (2024-07) undiscoverable
I,4,3,Salve Regina,,,,,,,,,,,Ms.mus III.103,,,,,,,,I.Md.16,"H-Sp Vpl, b) 24 [1001023593]","@Bardos1984 [p. 547, no. 685/2]",
I,4,4,Salve Regina,K 28,,,,,,,,,,Ms.mus III.104,,,,,,,,I.Md.18,,@WinklerKlement2013 [p. 140],
I,4,5,Salve Regina,,,,,,,,,,,Ms.mus III.105,,,,,,,,I.Md.38,,,
I,4,6,Salve Regina,,,,,,,,,,,Ms.mus III.106,,,,,,,,I.Md.44,,,
I,4,7,Salve Regina,K 3 (1),,,,,,,,,,Ms.mus III.107,,,,,,,,I.Md.60,,@WinklerKlement2013 [p. 135f],
I,4,8,Salve Regina,,,,,,,,,,,Ms.mus III.108,,,,,,,,I.Md.59,,,
I,4,9,Salve Regina,K 34,,,,,,,F100.Moder.20,,,Ms.mus III.109,,,,,,,,I.Md.29,,@WinklerKlement2013 [p. 143],
I,4,10,Salve Regina,K 33,,,,,,,,,,Ms.mus III.110,,,,,,,,I.Md.10,,@WinklerKlement2013 [p. 143],
I,4,11,Salve Regina,K 31,,,,,,,,,,Ms.mus III.111,,,,,,,,I.Md.15,,@WinklerKlement2013 [p. 142],
I,4,12,Salve Regina,,,,,,,,,,,Ms.mus III.112,,,,,,,,I.Md.14,,,
I,4,13,Salve Regina,,,,,,,,,,,Ms.mus III.113,,,,,,,,I.Md.49,,,
I,4,14,Salve Regina,,,,,,,,,,,Ms.mus III.114,,,,,,,,I.Md.28,,,
I,4,15,Salve Regina,K 3 (4),,,,,,,,,,Ms.mus III.115,,,,,,,,I.Md.27,"H-Sp Vpl, b) 24 [1001023180] | H-Sp Vpl, b) 24 [1001023592]","@Bardos1984 [p. 547, no. 684, 685/1], @WinklerKlement2013 [p. 135f]",
I,4,16,Salve Regina,,,,,,,,,,Mus.ms. 30177 (5),Ms.mus III.116,,,,,,,,I.Md.58,D-DS Mus.ms 1292,,
I,4,17,Salve Regina,K 3 (3),,,,,,,,,,Ms.mus III.117,,,,,,,,I.Md.19,,@WinklerKlement2013 [p. 135f],
I,4,18,Salve Regina,,,,,,,,,,,Ms.mus III.118,,,,,,,,"I.Md.17, I.Md.20",,,
I,4,19,Salve Regina,,,,,,,,,,,Ms.mus III.119,,,,,,,,I.Md.21,,,
I,4,20,Salve Regina,K 32,,,,,,,,,,Ms.mus III.120,,,,,,,,I.Md.26,,@WinklerKlement2013 [p. 142],
I,4,21,Salve Regina,,,,,,,,F100.Moder.45,,,Ms.mus III.121,,,,,,,,I.Md.13,,,
I,4,22,Salve Regina,,,,,,I 35470,,,,,Ms.mus III.122,,,,,,,,I.Md.8,,,
I,4,23,Salve Regina,,,,,,,,,,,Ms.mus III.123,,,,,,,,I.Md.25,,,
I,4,24,Salve Regina,,,,,,,,,,,Ms.mus III.124,,,,,,,,I.Md.43,,,
I,4,25,Salve Regina,,,,,,,,,,,Ms.mus III.125,"AMC, W. 99.",,,,,,,I.Md.57,,"@Bardos1980 [p. 545, no. 1537]",
I,4,26,Salve Regina,,,,,,,,,,,Ms.mus III.126,"AMC, W. 97.",,,,,,,I.Md.24,,"@Bardos1980 [p. 545, no. 1538]",
I,4,27,Salve Regina,,,,,,,,,,,Ms.mus III.127,,,,,,,,I.Md.42,,,
I,4,28,Salve Regina,,,,,,,,,,,Ms.mus III.128,,,,,,,,I.Md.56,,,
I,4,29,Salve Regina,,,,,,,,,,,Ms.mus III.129,,,,,,,,I.Md.36,,,
I,4,30,Salve Regina,,,,,,,,,,,Ms.mus III.130,,,,,,,,I.Md.55,,,
I,4,31,Salve Regina,K 27,,,,,,,,,,Ms.mus III.131,,,,,,,,"I.Md.64, I.Md.66",,@WinklerKlement2013 [p. 140],
I,4,32,Salve Regina,,,,,,,,,,,Ms.mus III.132,,,,,,,,I.Md.9,,,
I,4,33,Salve Regina,,,,,,,,,,,Ms.mus III.133,,,,,,,,I.Md.23,,,
I,4,34,Salve Regina,,,,,,,,,,,Ms.mus III.134,,,,,,,V.6 (?),I.Md.41,,,
I,4,35,Salve Regina,K 21,,,,,,,,,,Ms.mus III.135,,,,,,,,I.Md.3,,@WinklerKlement2013 [p. 137],related to WerW I.4.36
I,4,36,Salve Regina,,,,,,,,,,,Ms.mus III.136,,,,,,,,I.Md.37,,,related to WerW I.4.35
I,4,37,Salve Regina,,,,,,,,,,,Ms.mus III.137,,,,,,,,I.Md.40,,,
I,4,38,Salve Regina,,,,,,,,,,,Ms.mus III.138,,,,,,,,I.Md.54,,,
I,4,39,Salve Regina,K 24,,,,,,,,,,Ms.mus III.139,,,,,,,,I.Md.22,,@WinklerKlement2013 [p. 139],
I,4,40,Salve Regina,,,,,,,,,,,Ms.mus III.140,,,,,,,,I.Md.65,,,
I,4,41,Salve Regina,,,,,,,,,,,Ms.mus III.141,"AMC, W. 98.",,,,,,,I.Md.53,D-MÜs SANT Hs 4310 | D-MÜs SANT Hs 4311,"@Bardos1980 [p. 545, no. 1539]",
I,4,42,Salve Regina,,,,,,,,,,,Ms.mus III.142,,,,,,,,I.Md.63,,,
I,4,43,Salve Regina,,,,,,,,,,,Ms.mus III.143,,,,,,,,I.Md.52,,,
I,4,44,Salve Regina,,,,,,,,,,,Ms.mus III.144,,,,,,,V.12 (?),I.Md.51,,,
I,4,45,Salve Regina,K 3 (2),,,,,,,,,,,,,,,,,,,,@WinklerKlement2013 [p. 135f],
I,4,46,Salve Regina,K 20,,,,,,,,,,,,,,,,,V.9 (?),I.Md.46,,@WinklerKlement2013 [p. 137],
I,4,47,Salve Regina,K 22,,,,,,,,,,,,,,,,,,I.Md.12,,@WinklerKlement2013 [p. 138],
I,4,48,Salve Regina,K 23,,,,,,,F100.Moder.5/1,,,,,,,,,,,I.Md.61,,@WinklerKlement2013 [p. 138],
I,4,49,Salve Regina,K 25,,,,,,,,,,,,,,,,,,I.Md.47,,@WinklerKlement2013 [p. 139],
I,4,50,Salve Regina,K 26,,,,,,,F100.Moder.19,,,,,,,,,,,I.Md.11,,,
I,4,51,Salve Regina,K 29,,,,,,,,,,,,,,,,,,I.Md.32,,@WinklerKlement2013 [p. 141],
I,4,52,Salve Regina,K 30,,,,,,,,,,,,,,,,,,"I.Md.48, I.Md.50",,@WinklerKlement2013 [p. 141],
I,4,53,Salve Regina,,,,IV e 4 [600090692],,,,,,,,,,,,,,,I.Md.67,,,single source (A-HE) currently (2024-07) undiscoverable
I,4,54,Salve Regina,,,,,,,,SA.67.H.42,1346,,,,,,,,,,I.Md.62,D-Dl Mus.2462-E-1,"@Kiesewetter1847 [p. 90], @Stefan1985 [p. 267]",
I,4,55,Salve Regina,,,,,,,,,,,,,,,,,,,,"H-Sp Vpl, a) 45","@Bardos1984 [p. 547, no. 683]",
I,4,56,Salve Regina,,,,,,,,,,,,,,,,,,,,"H-Sp Vpl, a) 46","@Bardos1984 [p. 547, no. 686]",
I,4,S1,Salve Regina,K 5,,,,,,,,,,,,,,,,,,I.Md.31,,"@Müller1911 [p. 169, no. 10, p. 170, no. 11], @Hansell1968 [p. 93f, no. 126]",by Hasse (MülH 170/11; see RISM 450015097)
I,5,1,Sub tuum praesidium,oblong convolute,,,,,,,,,,Ms.mus III.73 (2),"AMC, W. 77. (2)",,,,,,,"I.J.12/2, I.Me.20",,@WinklerKlement2013 [p. 169],
I,5,2,Sub tuum praesidium,,,,,,,,,,,Ms.mus III.226,,,,,,,,I.Me.35,,,
I,5,3,Sub tuum praesidium,,,,,,,,,,,Ms.mus III.227,,,,,,,,I.Me.12,,,
I,5,4,Sub tuum praesidium,,,,,,,,,,,Ms.mus III.228,,,,,,,,I.Me.36,,,
I,5,5,Sub tuum praesidium,L 3 | L 10,,,,,,,F100.Moder.158,,,Ms.mus III.229,,,,,,,,I.Me.26,,,A-Ed L 10 is the same manuscript as L 3
I,5,6,Sub tuum praesidium,,,,,,,,,,,Ms.mus III.230,,,,,,,,I.Me.15,,,
I,5,7,Sub tuum praesidium,L 5,,,,,,,,,,Ms.mus III.231,,,,,,,,I.Me.13,,@WinklerKlement2013 [p. 145],
I,5,8,Sub tuum praesidium,,,,,,,,,,,Ms.mus III.232,,,,,,,,I.Me.18,,,
I,5,9,Sub tuum praesidium,Zagitz convolute,,,,,,,,,,Ms.mus III.233,,,,,,,,I.Me.39,,"@WinklerKlement2013 [p. 173], @Narkmun2024 [p. 31, 68]",
I,5,10,Sub tuum praesidium,L 1 | oblong convolute,,,,,,,,,,Ms.mus III.234 | Ms.mus III.255,,,,,,,,I.Me.24,,"@WinklerKlement2013 [pp. 144, 169]",
I,5,11,Sub tuum praesidium,,,,,,,,,,,Ms.mus III.235 | Ms.mus III.237,,,,,,,,"I.Me.27, I.Me.28",,,
I,5,12,Sub tuum praesidium,Zagitz convolute,,,,,,,,,,Ms.mus III.236,,,,,,,,I.Me.11,,"@WinklerKlement2013 [p. 172], @Narkmun2024 [p. 31]",
I,5,13,Sub tuum praesidium,L 12,,,,,,,,,,Ms.mus III.238,,,,,,,,"I.Me.16, I.Me.19",,@WinklerKlement2013 [p. 148],
I,5,14,Sub tuum praesidium,,,,,,,,,,,Ms.mus III.239,,,,,,,,I.Me.37,,,
I,5,15,Sub tuum praesidium,oblong convolute,,,,,,,,,,Ms.mus III.240 | Ms.mus III.257,,,,,,,,I.Me.34,,@WinklerKlement2013 [p. 169],
I,5,16,Sub tuum praesidium,L 13,,,,,,,,,,Ms.mus III.241 | Ms.mus III.253,,,,,,,,"I.Me.33, I.Me.38",,@WinklerKlement2013 [p. 148],
I,5,17,Sub tuum praesidium,L 4,,,,,,,,,,Ms.mus III.242 | Ms.mus III.254,,,,,,,,I.Me.23,,@WinklerKlement2013 [p. 145],
I,5,18,Sub tuum praesidium,L 8,,,,,,,,,,Ms.mus III.243 | Ms.mus III.249,,,,,,,,"I.Me.21, I.Me.30",,@WinklerKlement2013 [p. 146],
I,5,19,Sub tuum praesidium,L 9 | Zagitz convolute,,,,,,2304,F100.Moder.1/1 | F100.Moder.29/4,,,Ms.mus III.244,,,,,,,,I.Me.31,,"@WinklerKlement2013 [p. 147, 173], @Narkmun2024 [p. 31]",
I,5,20,Sub tuum praesidium,Zagitz convolute,,,,,,,,,,Ms.mus III.245,,,,,,,,I.Me.40,,"@WinklerKlement2013 [p. 173], @Narkmun2024 [p. 31]",
I,5,21,Sub tuum praesidium,L 6,,,,,,,,,,Ms.mus III.246,,,,,,,,I.Me.17,,@WinklerKlement2013 [p. 146],
I,5,22,Sub tuum praesidium,,,,,,VI 37991/1,,,,,Ms.mus III.247,,,,,,,,I.Me.41,,,
I,5,23,Sub tuum praesidium,L 2,,,,,,,,,,Ms.mus III.248,,,,,,,,I.Me.29,,@WinklerKlement2013 [p. 144],
I,5,24,Sub tuum praesidium,L 7 | oblong convolute,,,,,,,,,,Ms.mus III.251,,,,,,,,I.Me.14,,"@WinklerKlement2013 [p. 146, 169]",
I,5,25,Sub tuum praesidium,,,,,,,,,,,Ms.mus III.252,,,,,,,,I.Me.22,,,
I,5,26,Sub tuum praesidium,L 11,,,,,,,,,,Ms.mus III.256,,,,,,,,I.Me.25,,@WinklerKlement2013 [p. 147],
I,5,27,Sub tuum praesidium,,,,,,,,F100.Moder.6,,,,,,,,,,,,,,
J,,1,Te Deum,C 7,,,,,,,F100.Moder.37,,,Ms.mus III.258,"AMC, W. 100.",,,,,,,I.O.3,"H-Sp Vpl, a) 18","@EsterhazyInv1812 [te deum no. 38], @Warner1965, @Bardos1980 [p. 545, no. 1540], @Bardos1984 [p. 547, no. 687], @WinklerKlement2013 [p. 86]",
