group,subgroup,number,title,A-Ed,A-El,A-GÖ,A-HE,A-KN,A-Wgm,A-WIL,A-Wn,CZ-Pak,D-B,H-Bn,H-Gk,H-VEs,Dopf,WinMa,PetWe,PetSi,HarIn,HarCa,other,literature,notes
J,,2,Te Deum,C 5,,,,,,,,,,Ms.mus III.259,,Off.122/1+4,,,,,,I.O.4,,"@EsterhazyInv1812 [te deum no. 39], @Warner1965, @WinklerKlement2013 [p. 85], @Rostetter2023 [p. 1405f, no. W/17]",H-VEs is only “In te Domine speravi” (1) and “Pleni sunt coeli” (4)
J,,3,Te Deum,C 4,,,IV e 2 [600090694],,,,,,,Ms.mus III.260,,Off.122/2,,,,,,I.O.5,,"@EsterhazyInv1812 [te deum no. 40], @Warner1965, @Schlader2019, @Schlader2020, @WinklerKlement2013 [p. 85], @Rostetter2023 [p. 1405f, no. W/17]",A-HE source currently (2024-07) undiscoverable; H-VEs is only “Non confundar”
J,,4,Te Deum,C 6,,,,,,,F100.Moder.38,,,,,,,,,,,,,,
J,,5,Te Deum,C 8,,,,,,,,,,,,Off.122/3,,,,,,I.O.8,,"@WinklerKlement2013 [p. 86], @Rostetter2023 [p. 1405f, no. W/17]",H-VEs is only “In te Domine speravi”
J,,6,Te Deum,,,,,,,,,,,,"AMC, W. 101.",,,,,,,I.O.7,,"@Bardos1980 [p. 545, no. 1541]",
J,,S1,Te Deum,C 3,,,IV e 2 [600090695],,,,,,,,,,,,,,,I.O.6,,,in A-Ed (C 3) attributed to Antonio Caldara
K,,1,Lamentationes in coena Domini,G 96,,,,,,,,,,Ms.mus III.266,,,,,,,,I.P.1,,"@Sauer1809 [fol. 13v, no. 531–533]",
K,,2,Lamentationes in Sabbato Sancto,,56813,,,,,,,,,Ms.mus III.267,,,,,,,,"I.P.2, I.P.3",,"@Sauer1809 [fol. 13v, no. 531–533], @WinklerKlement2013 [p. 176]",
K,,3,Lamentationes in Parasceve,G 13/2 (G 97),,,,,,,,,,Ms.mus III.268,,,,,,,,I.P.4,,"@Sauer1809 [fol. 13v, no. 531–533]",
L,,1,Der Wiennerische Tändlmarckt,,56131,1759,,,,,Mus.Hs.29691 | Mus.Hs.29692 | Mus.Hs.29693 | Mus.Hs.29695,,Mus.ms. 23013/20,,,,,,,,,II.A.1,"A-Eh (n.i.) | A-Ssp SPS-26,56 | A-Wst M-8282 [992003221] | CH-Bchristen (n.i.) | CH-Lz 651.4 (K4) | D-WWW K 12 Nr. 69 | GB-Lbl G.619.","@Rheinfurth1977 [p. 148f, no. 171], @Riedel1979, @Stein1957, @WinklerKlement2013 [p. 179]",
L,,2,Die Bauren-Richters-Wahl,,56131,1759,,,,,Mus.Hs.29691 | Mus.Hs.29692 | Mus.Hs.29693 | Mus.Hs.29695,,Mus.ms. 23013/20,,,,,,,,,II.A.2,"A-Eh (n.i.) | A-Ssp SPS-26,56 | A-Wst M-8282 [992003221] | CH-Bchristen (n.i.) | CH-Lz 651.4 (K4) | D-WWW K 12 Nr. 69 | GB-Lbl G.619.","@Rheinfurth1977 [p. 148f, no. 171], @Riedel1979, @Stein1957, @WinklerKlement2013 [p. 179]",
L,,L1,Non vi piaque,,,,,,,,,,,,,,,,,,,II.F.1,,"@Harich1975 [p. 72, 86]","aria; catalogue of 1759 (group I.A.c, airs et cantates détachées)"
L,,S1,Der neue Italiener,,,,,,,,,,Mus.ms. 22013/30,,,,,,,,,,,,
M,,1,Sonata,,,,,,,,,,,Ms.mus III.269,,,,,,Sog 17,,I.I.16,,@Mikusi2020,
M,,2,Sonata,,,,,,,,,,,Ms.mus III.270,,,,,,Sog 22,,I.I.15,,@Mikusi2020,
M,,3,Sonatina,,,,,,,,,,,Ms.mus III.271,,,,,,Sog 10,,I.I.10,,@Mikusi2020,
M,,4,Sonatina,,,,,,,,,,,Ms.mus III.272,,,,,,Sog 15,,I.I.14,,@Mikusi2020,
M,,5,Sonatina,,,,,,,,,,,Ms.mus III.274,,,,,,Sog 2,,I.I.3,,@Mikusi2020,
M,,6,Sonatina,,,,,,,,,,,Ms.mus III.275,,,,,,Sog 11,,I.I.13,,@Mikusi2020,
M,,7,Sonatina,,,,,,,,,,,Ms.mus III.276,,,,,,Sog 14,,I.I.8,,@Mikusi2020,
M,,8,Sonatina,,,,,,,,,,,Ms.mus III.277,,,,,,Sog 4,,I.I.12,,@Mikusi2020,
M,,9,Sonatina,,,,,,,,,,,Ms.mus III.278,,,,,,Sog 8,,I.I.1,,@Mikusi2020,
M,,10,Sonatina,,,,,,,,,,,Ms.mus III.279,,,,,,Sog 3,,I.I.5,,@Mikusi2020,
M,,11,Sonatina,,,,,,,,,,,Ms.mus III.280,,,,,,Sog 16,,I.I.18,,@Mikusi2020,
M,,12,Sonatina,,,,,,,,,,,Ms.mus III.281,,,,,,Sog 21,,I.I.4,,@Mikusi2020,
M,,13,Sonatina,,,,,,,,,,,Ms.mus III.282,,,,,,Sog 1,,I.I.17,,@Mikusi2020,
M,,14,Sonata,,,,,,,,,,,Ms.mus III.283,,,,,,Sog 6,,I.I.11,,@Mikusi2020,
M,,15,Sonatina,,,,,,,,,,,Ms.mus III.284,,,,,,Sog 13,,I.I.7,,@Mikusi2020,
M,,16,Sonatina,,,,,,,,,,,Ms.mus III.285,,,,,,Sog 19,,I.I.2,,@Mikusi2020,
M,,17,Sonata prima,,,,,,IX 8288,,,,,,,,,,,Sog 20,F.19,I.I.19/1,D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
M,,18,Sonata secunda,,,,,,IX 8288,,,,,,,,,,,Sog 18,F.19,I.I.19/2,D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
M,,19,Sonata tertia,,,,,,IX 8288,,,,,,,,,,,Sog 5,F.19,I.I.19/3,D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
M,,20,Sonata quarta,,,,,,IX 8288,,,,,,,,,,,Sog 12,F.19,I.I.19/4,D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
M,,21,Sonata quinta,,,,,,IX 8288,,,,,,,,,,,Sog 7,F.19,I.I.19/5,D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
M,,22,Sonata sexta,,,,,,IX 8288,,Mus.Hs.2120,,,,,,,,,Sog 9,F.19,"I.I.19/6, II.D.1",D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
M,,23,Sonata,,,,,,,,,,,,,,,,,Sow 3,G.3,II.D.3,CZ-Bm A 13116,@Petermayr2022,
M,,L1,Sonata a 3 (G minor),,,,,,,,,,,,,,,,,,,,,@StPeterInv [p. 35],only bass incipit known
M,,L2,Sonata a 4 (G minor),,,,,,,,,,,,,,,,,,,,,@StPeterInv [p. 35],only bass incipit known
M,,L3,Sonata (G minor),,,,,,,,,,,,,,,,,Sow 2,G.5,II.D.2,,@Petermayr2022,"fl, vl, lute, bc; only incipit and scoring known"
M,,S1,VI Fugen in Quartetten,,,Ms 4495,,,IX 5411,,MS10118-4°,,"Mus.12727 | N.Mus.Nachl. 99,741",,,,,,,,,,"A-KR G 54/181-186 | A-SEI (n.i.) | A-Wnh SH.Werner.1 | A-Wst Mc-12059 | D-Mbs 4 Mus.pr. 14412 | GB-Lbl Hirsch III.586. | RUS-Mrg (no shelfmark) | US-DMu 269477 | US-NYp Mus. Res *MX Werner, Gregor Joseph. Fugues Two Violins and Viola","@RobbinsLandon1977 [p. 297f], @Somfai1963, @Weinmann1978 [pp. 9, 84], @Petermayr2020",edited by Joseph Haydn; from Werner’s oratorios
M,,S2,6 Fugen,,,,,,,,,,Am.B 530 (1) | Am.B 530 (2) | Am.B 530 (3) | Am.B 530 (4) | Am.B 530 (5) | Am.B 530 (6),,,,,,,,,,A-KR H 42/121,"@Erdmann2014, @Hochradner2016 [p. 329f], @Petermayr2020","first fugue is the third movement of the sonata in A-KR, which is attributed to Fux (FuxWV III.2.1)"
N,,1,Pastorella,,,,,,,,,,,Ms.mus III.286,,,,,10,Pas 11,,I.S.10,,,
N,,2,Pastorella,E 32,,,,,,,,,,Ms.mus III.287,,,,,4,Pas 4,,I.S.11,,"@WinklerKlement2013 [p. 91, 180]",Bärenreiter print 1597 in A-El 56811
N,,3,Pastorella,E 29,56810,,,,,,,,,Ms.mus III.288,,,,,14,Pas 17,,I.S.20,,"@WinklerKlement2013 [p. 91, 180]",A-Ed lost; A-El is Bärenreiter print 829
N,,4,Pastorella,,,,,,,,,,,Ms.mus III.289,,,,,5,Pas 5,,I.S.12,,,
N,,5,Pastorella,E 27,56808,,,,,,,,,Ms.mus III.290,,,,,6,Pas 6,,I.S.13,,"@WinklerKlement2013 [p. 91, 180]",A-Ed lost; A-El is Bärenreiter print 954
N,,6,Pastorella,,,,,,,,,,,Ms.mus III.291,,,,,18,Pas 21,,I.S.7,,,
N,,7,Pastorella alla Hanacha,,,,,,,,,,,Ms.mus III.292,,,,,17,Pas 20,,I.S.8,,,
N,,8,Pastorella in Nativitate Christi,,,,,,,,,,,Ms.mus III.293,,,,,16,Pas 19,,I.S.19,,,
N,,9,Pastorella,,,,,,,,,,,Ms.mus III.294,,,,,12,Pas 15,,I.S.18,,,
N,,10,Pastorella,,,,,,,,,,,Ms.mus III.295,,,,,3,Pas 3,,I.S.9,,,
N,,11,Pastorella,,,,,,,,,,,Ms.mus III.296,,,,,13,Pas 16,,I.S.21,,,
N,,12,Pastorella,,,,,,,,,,,Ms.mus III.297,,,,,7,Pas 7,,I.S.14,,,
N,,13,Pastorella,E 27,56808,,,,,,,,,Ms.mus III.298,,,,,1,Pas 1,,I.S.24,,,A-Ed lost; A-El is Bärenreiter print 954
N,,14,Pastorella,,,,,,,,,,,Ms.mus III.299,,,,,2,Pas 2,,I.S.25,,,
N,,15,Pastorella in Nativitate Domini,E 60,56807,,,,,,,,,Ms.mus III.300,,,,,8,Pas 9,,I.S.22,,"@Rempe1991, @WinklerKlement2013 [p. 91, 180]",A-El is Bärenreiter print 953
N,,16,Pastorella,,,,,,,,,,,Ms.mus III.301,,,,,9,Pas 10,,I.S.15,,,
N,,17,Pastorella,,,,,,,,,,,Ms.mus III.302,,,,,15,Pas 18,,I.S.23,,,
N,,18,Pastorella,,,,,,,,,,,Ms.mus III.303,,,,,11,Pas 12,,I.S.16,,,
N,,19,Pastorella,,,,,,,,,,,Ms.mus III.304,,,,,19,Pas 23,,I.S.26,,,
N,,20,Pastorella,E 57,56809,,,,,,,,,,,,,,,Pas 8,,I.S.17,,"@WinklerKlement2013 [p. 91, 180]",A-El is Bärenreiter print 1557
N,,L1,Pastorella (A minor),E 28,,,,,,,,,,,,,,,,Pas 22,,,,,"A-Ed lost, mentioned in inventory of 1837; no incipit known"
N,,L2,Pastorella (F major),E 30,,,,,,,,,,,,,,,,Pas 13,,,,,"A-Ed lost, mentioned in inventory of 1837; no incipit known"
N,,L3,Pastorella (F major),E 34,,,,,,,,,,,,,,,,Pas 14,,,,,"A-Ed lost, mentioned in inventory of 1837; no incipit known"
O,,1,"Il Gennàro, oder im Jenner",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 4,,II.A.3/1,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @WinklerKlement2013 [p. 179]",
O,,2,"Il Febbràro, im Hornung",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 5,,II.A.3/2,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @WinklerKlement2013 [p. 179]",
O,,3,"Il Màrzo, in dem Merzen",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 15,,II.A.3/3,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @WinklerKlement2013 [p. 179]",
O,,4,"L’Aprìle, im April",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 6,,II.A.3/4,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @WinklerKlement2013 [p. 179]",
O,,5,"Il Màggio, im May",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 23,,II.A.3/5,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @WinklerKlement2013 [p. 179]",
O,,6,"Il Giùgno, im Brachmonat",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 11,,II.A.3/6,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @WinklerKlement2013 [p. 179]",
O,,7,"Il Lùglio, im Heumonat",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 8,,II.A.3/7,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @WinklerKlement2013 [p. 179]",
O,,8,"L’Agòsto, im Augustmonat",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 21,,II.A.3/8,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @Walter1976 [p. 27, 29], @WinklerKlement2013 [p. 179]",
O,,9,"Il Settèmbre, im Herbstmonat",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 24,,II.A.3/9,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @WinklerKlement2013 [p. 179]",
O,,10,"L’Ottòbre, im Weinmonat",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 30,,II.A.3/10,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @WinklerKlement2013 [p. 179]",
O,,11,"Il Novèmbre, im Wintermonat",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 25,,II.A.3/11,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @WinklerKlement2013 [p. 179]",
O,,12,"Il Decèmbre, im Christmonat",,56086,D 1866,,,IX 1088,,MS37-4°/1-3,,,,,,,,,Par 22,,II.A.3/12,A-KR G 40/513 | D-Bsa SA 4905 | D-Bsa SA 4906 | D-Dl Mus.2462-P-500 | D-LI D I 111 | D-Mbs 2 Mus.pr. 288 | F-Pc RES F-1489 | J-Tma (no shelfmark),"@Baker2013, @Mayer2020, @Rempe1991, @Rheinfurth1977 [p. 124f, no. 120], @Schreiner2001, @Schubert2007 [p. 132], @Stein1957, @WinklerKlement2013 [p. 179]",
O,,13,Partita,,,,,,,,,,,,,,,,,"Par 3, Sow 1",D.19,II.C.3,B-Bc 7184,,
O,,L1,Partita (C major),,,,,,,,,,,,,,,,,Par 1,D.1,II.C.2,,,"2 vl, bc; only incipit and scoring known"
O,,L2,Partita (F major),,,,,,,,,,,,,,,,,Par 16,D.4,II.C.4,,,"2 vl, bc; only incipit and scoring known"
O,,L3,Partita (F major),,,,,,,,,,,,,,,,,Par 17,D.5,II.C.5,,,"2 vl, bc; only incipit and scoring known"
O,,L4,Partita (C minor),,,,,,,,,,,,,,,,,Par 12,D.11,II.C.10,,,"2 vl, bc; only incipit and scoring known"
O,,L5,Partita (D minor),,,,,,,,,,,,,,,,,Par 18,D.13,II.C.6,,,"2 vl, bc; only incipit and scoring known"
O,,L6,Partita (A minor),,,,,,,,,,,,,,,,,Par 2,D.14,II.C.7,,,"2 vl, bc; only incipit and scoring known"
O,,L7,Partita (B♭ major),,,,,,,,,,,,,,,,,Par 26,D.15,II.C.11,,,"2 vl, bc; only incipit and scoring known"
O,,L8,Partita (F major),,,,,,,,,,,,,,,,,Par 19,D.16,II.C.8,,,"2 vl, bc; only incipit and scoring known"
O,,L9,Partita (C minor),,,,,,,,,,,,,,,,,Par 27,D.18,II.C.12,,,"2 vl, bc; only incipit and scoring known"
O,,L10,Partita (G minor),,,,,,,,,,,,,,,,,Par 13,D.20,II.C.13,,,"2 vl, bc; only incipit and scoring known"
O,,L11,Partita (G minor),,,,,,,,,,,,,,,,,Par 14,D.22,II.C.14,,,"2 vl, bc; only incipit and scoring known"
O,,L12,Partita (G major),,,,,,,,,,,,,,,,,Par 9,D.24,II.C.1,,,"2 vl, bc; only incipit and scoring known"
O,,L13,Partita (C minor),,,,,,,,,,,,,,,,,Par 28,D.26,II.C.15,,,"2 vl, bc; only incipit and scoring known"
O,,L14,Partita (F major),,,,,,,,,,,,,,,,,Par 20,D.28,II.C.9,,,"2 vl, bc; only incipit and scoring known"
O,,L15,Partita (B♭ major),,,,,,,,,,,,,,,,,Par 29,D.31,II.C.16,,,"2 vl, bc; only incipit and scoring known"
O,,L16,Partita (D major),,,,,,,,,,,,,,,,,Par 7,,,,,"2 cor, 2 vl, bc; Breitkopf catalogue 1765; only incipit known"
O,,L17,Partita (G major),,,,,,,,,,,,,,,,,Par 10,,,,,"2 vl, vla, bc; Breitkopf catalogue 1765; only incipit known"
O,,L18,Partita,,,,,,,,,,,,,,,,,Par 31,,,,,"2 cor, 2 vl, vla, bc; Breitkopf catalogue 1764; only title and scoring known"
P,,1,Symphonia,,,,,,,,,,,Ms.mus III.273,,,,,,Sin 3,,I.I.6,,,
P,,2,Symphonia,,,,,,,,,,,,,,,,,Sin 8,,,A-Gdab Bad Aussee Ms 328 | A-H B.45.49,@HerzogenburgInvB [p. 311v],A-H source lost
P,,3,Symphonia,,,,,,,,,,,,,,,,,Sin 11,,,A-LA 42,"@Sherman2001 [p. 271, 488]",
P,,4,Symphonia prima,,,,,,IX 8288,,,,,,,,,,,Sin 1,F.19,"II.B.1, II.B.4",D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
P,,5,Symphonia secunda,,,,,,IX 8288,,,,,,,,,,,Sin 10,F.19,"II.B.1, II.B.4",D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
P,,6,Symphonia tertia,,,,,,IX 8288,,,,,,,,,,,Sin 6,F.19,"II.B.1, II.B.4",D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
P,,7,Symphonia quarta,,,,,,IX 8288,,,,,,,,,,,Sin 9,F.19,"II.B.1, II.B.4",D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
P,,8,Symphonia quinta,,,,,,IX 8288,,,,,,,,,,,Sin 2,F.19,"II.B.1, II.B.4",D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
P,,9,Symphonia sexta,,,,,,IX 8288,,,,,,,,,,,Sin 7,F.19,"II.B.1, II.B.4",D-Dl Mus.2462-Q-1 | F-AG 853 | GB-DRc M 113/115/116,"@Petermayr2020 [p. 448f], @Harman1968 [p. 106f, no. 615], @Maillard1999 [p. 174]",
P,,10,Sinfonia,,,,,,,,,,,,,,,,,,,II.B.5,CZ-Pn XXXIV C 416,,
P,,L1,Sinfonia (D major),,,,,,,,,,,,,,,,,Sin 4,F.2,II.B.2,,,"2 vl, vla, bc; only incipit and scoring known"
P,,L2,Sinfonia (D major),,,,,,,,,,,,,,,,,Sin 5,F.11,II.B.3,,,"2 vl, vla, bc; only incipit and scoring known"
P,,L3,5 Sinfonias,,,,,,,,,,,,,,,,,Sin 12–14,,II.B.6,,,"mentioned in a lost letter by Werner [@Pohl1875, p. 211]"
P,,L4,Sinfonia (B♭ major),,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 61, no. 1], @Strakova1963, @Strakova1965",a quatro; only incipit known
P,,L5,Sinfonia (C major),,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 61, no. 2], @Strakova1963, @Strakova1965",a tre; only incipit known
P,,L6,Sinfonia (C major),,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 61, no. 3], @Strakova1963, @Strakova1965",a tre; only incipit known
P,,L7,Sinfonia (C major),,,,,,,,,,,,,,,,,,,,,"@BrtniceInv [p. 61, no. 4], @Strakova1963, @Strakova1965",a quatro; only incipit known; probably identical to WerW P.L9
P,,L8,Sinfonia (D major),,,,,,,,,,,,,,,,,,,,A-H B.45.48,@HerzogenburgInvB [p. 311v],"2 vl, bc; only incipit and scoring known; A-H source lost"
P,,L9,Sinfonia (C major),,,,,,,,,,,,,,,,,,,,A-H B.45.50,@HerzogenburgInvB [p. 311v],"2 vl, bc; only incipit and scoring known; A-H source lost; probably identical to WerW P.L7"
P,,S1,Symphonia,,,,,,,,,,,,,,,,,,D.2,,A-LA 273 | D-Bsa SA 3541 (7) | D-As 4 Cod mus 85,"@Petermayr2020 [p. 456], @StPeterInv [p. 33, no. 40]","attributed to Caldara in A-LA (former D-As) and to Werner in D-Bsa; however, Werner himself listed František Tůma as author in his thematic catalogue of 1740, and the inventory of St. Peter also lists Tůma as author"
Q,,1,Concerto,,,,,,VII 35473,,,,,Ms.mus III.305,,,,,,Kon 7,,II.E.8,,"@Rempe1991, @Schlader2019, @Schlader2020",
Q,,2,Concerto per la Camera,,,,,,,,Mus.Hs.3751,,,,,,,,,Kon 8,,II.E.6,,,
Q,,3,Concerto,,,,,,,,Mus.Hs.3752,,,,,,,,,Kon 9,,II.E.5,,@Petermayr2022,
Q,,4,Concerto,,,,,,,,Mus.Hs.3753,,,,,,,,,Kon 4,,II.E.4,,@Petermayr2022,
Q,,L1,Concerto (C major),,,,,,,,,,,,,,,,,Kon 1,A.9,II.E.1,,@Petermayr2022,"fl, 2 vl, vla, bc; only incipit and scoring known"
Q,,L2,Concerto (G major),,,,,,,,,,,,,,,,,Kon 5,A.13,II.E.2,,@Petermayr2022,"fl, 2 vl, bc; only incipit and scoring known"
Q,,L3,Concerto (C major),,,,,,,,,,,,,,,,,Kon 2,A.16,II.E.3,,@Petermayr2022,"fl, 2 vl, vla, bc; only incipit and scoring known"
Q,,L4,Concerto (G major),,,,,,,,,,,,,,,,,Kon 6,,,,,"vlc, 2 vl, vla, bc; Breitkopf catalogue 1773; only scoring known; probably by Franz Johann Werner"
Q,,L5,Concerto,,,,,,,,,,,,,,,,,Kon 10,,,,,"lute, 2 vl, bc; Wiener Diarium 1731-01-24; only scoring known"
Q,,L6,Imitations-Konzert,,,,,,,,,,,,,,,,,Kon 11,,II.B.6,,,"mentioned in a lost letter by Werner [@Pohl1875, p. 211]"
Q,,S1,Concerto,,,,,,,,,,,,,,,,,Kon 3,,II.E.7,CZ-Pn XXXIV C 417,,likely by Franz Johann Werner
