number,title,id,check_link,date,folder,onb,notes
1/1,Sub tuum praesidium,I.5.19,true,2024-08-16,1–2,AC14308601,manual subdivision
1/2,Regina coeli,I.3.3,true,2024-08-16,1–2,AC14308601,
2,Regina coeli,I.3.21,true,2024-08-16,1–2,AC14308575,
3,Ecce quomodo a 4dro,D.3.1,true,2024-10-03,3–5,AC14308513,
4,Te lucis ante terminum,F.36,true,2024-10-03,3–5,AC14308624,
5/1,Salve Regina ex B,I.4.48,true,2024-10-03,3–5,AC14308590,
5/2,Regina coeli,I.3.10,true,2024-10-03,3–5,AC14308581,
6,Sub tuum praesidium,I.5.27,true,2024-11-29,6,AC14308606,
7/1,Sub tuum praesidium in C,I.5.18,true,2025-03-05,7,AC14308605,manual subdivision
7/2,Sub tuum praesidium in a,I.5.23,true,2025-03-05,7,AC14308605,
8,Litaniae lauretanae,G.13,true,2025-04-30,8,AC14308544,
9,Hymnus in festo Omnium Sanctorum,F.9,true,2025-06-20,9,AC14308526,
10,Hymnus Veni creator spiritus,F.43,true,2024-10-03,10,AC14308539,
11,Hymnus de Beata Virgine,F.59,true,2024-11-29,11,AC14308520,
12,Vexilla regis,F.4,true,2025-03-05,12,AC14308628,
13,Estote fortes in bello. Motette de Apostolis,D.1.2,true,2025-04-30,13,AC14308515,
14,Motetto de S. Michaele Archangele,D.1.8,true,2025-06-20,14,AC14308568,
15,Motetto de quovis Sancto vel Sancta,,,,,,
16,Motetto in Festo Pentecostes ,,,,,,
17,Motetto Ecce homo sine quaerella,,,,,,
18,Hymnus de Ste. Joanne Baptista,,,,,,
19,Salve Regina in D,,,,,,
20,Salve Regina,I.4.9,true,2024-11-29,20,AC14308587,
21/1,Salve Regina,I.4.48,true,2025-03-05,21,AC14308592,manual subdivision
21/2,Ave Regina coelorum,I.2.12,true,2025-03-05,21,AC14308592,
21/3,Alma Redemptoris Mater,I.1.26,true,2025-03-05,21,AC14308592,
22,Salve Regina,I.4.35,true,2025-04-30,22,AC14308594,
23,Regina coeli,,,,,,
24,Regina coeli,,,,,,
25,Regina coeli,,,,,,
26,Ave Regina coelorum in cantu chorali,,,,,,
27,Ave Regina,,,,,,
28,Alma Redemptoris Mater,,,,,,
29/1,Ave Regina,I.2.4,true,2024-11-29,29–30,AC14308498,manual subdivision
29/2,Vexilla Regis,F.4,true,2024-11-29,29–30,AC14308498,
29/3,Ave Regina,I.2.16,true,2024-11-29,29–30,AC14308498,
29/4,Sub tuum praesidium,I.5.19,true,2024-11-29,29–30,AC14308498,
29/5,Regina coeli,I.3.21,true,2024-11-29,29–30,AC14308498,
29/6,Regina coeli,I.3.3,true,2024-11-29,29–30,AC14308498,
29/7,Alma Redemptoris Mater,I.1.29,true,2024-11-29,29–30,AC14308498,
30,Alma Redemptoris Mater,I.1.30,true,2024-11-29,29–30,AC14308492,
31,Alma Redemptoris Mater ,I.1.26,true,2025-03-05,31–32,AC14308482,
32,Ave Regina coelorum,I.2.16,true,2025-03-05,31–32,AC14308508,
33/1,Alma redemptoris mater,I.1.28,true,2025-04-30,33–35,AC14308495,manual subdivision
33/2,Vexilla Regis,F.4,true,2025-04-30,33–35,AC14308495,
34,Alma redemptoris mater in G,I.1.22,true,2025-04-30,33–35,AC14308481,
35,Alma Redemptoris Mater,I.1.8,true,2025-04-30,33–35,AC14308494,
36/1,Concerto in B,,,,,,
36/2,Symphoniae sex senaeque Sonata,,,,,,
37,Te Deum laudamus,J.1,true,2024-11-29,37–45,AC14308618,
38,Te Deum laudamus,J.4,true,2024-11-29,37–45,AC14308619,
39,Motetta de dedicatione ecclesiae,D.1.5,true,2024-11-29,37–45,AC14308559,
40,Motteto de S. Michaele Archangelo,D.1.8,true,2024-11-29,37–45,AC14308567,
41,Motteto de Beata aut quo cunque Sancto,D.1.9,true,2024-11-29,37–45,AC14308555,
42,Motteto de quovis Sancto vel Sancta,D.1.12,true,2024-11-29,37–45,AC14308565,
43,Motteto de Apostolis,D.1.2,true,2024-11-29,37–45,AC14308554,
44,Motetto De omnibus Sanctis aut de Apostolis,D.1.1,true,2024-11-29,37–45,AC14308558,
45,Salve Regina,I.4.21,true,2024-11-29,37–45,AC14308596,
46,Salve Regina,I.4.31,true,2025-03-05,46–50,AC14308595,
47,Motetto in festo Pentecostes,D.1.11,true,2025-03-05,46–50,AC14308562,
48,Alma Redemptoris,I.1.10,true,2025-03-05,46–50,AC14308488,
49,Regina coeli,I.3.10,true,2025-03-05,46–50,AC14308582,
50,Missa Festivalis Memento mei,B.48,true,2025-03-05,46–50,AC14308471,
51,Te Deum laudamus,J.3,true,2025-04-30,51–55,AC14308620,
52,Litaniae lauretanae,G.6,true,2025-04-30,51–55,AC14308550,
53,Motteto de Confessore,D.1.10,true,2025-04-30,51–55,AC14308556,
54,Miserere mei Deus,H.2.8,true,2025-04-30,51–55,AC14308553,
55/1,Lytaniae Lauretanae,G.17,true,2025-04-30,51–55,AC14308551,manual subdivision
55/2,Deus tuorum militum,F.35,true,2025-04-30,51–55,AC14308551,
56,Te Deum laudamus ,J.2,true,2025-03-05,56–60,AC14308621,
57,Missa Pauci sunt dies mei,B.52,true,2025-03-05,56–60,AC14308473,
58,Requiem,C.2,true,2025-03-05,56–60,AC14308476,
59,Missa a 4 Voci,B.2,true,2025-03-05,56–60,AC14308461,
60,Litaniae lauretanae,G.3,true,2025-03-05,56–60,AC14308547,
61,Regina coeli,I.3.6,true,2025-03-05,61–65,AC14308576,
62,Alma Redemptoris,I.1.22,true,2025-03-05,61–65,AC14308480,
63,Missa Quasi vero,B.21,true,2025-03-05,61–65,AC14308475,
64,Concerto a 3,Q.4,true,2025-03-05,61–65,AC14308642,
65,Missa in honorem Sti. Floriani,B.20,true,2025-03-05,61–65,AC14308472,
66,Concerto a 4,Q.3,true,2025-04-30,66,AC14308638,
67,Motteto de Viduis,,,,,,
68,Missa Festivalis brevis,,,,,,
69,Offertorium De Resurrectione Domini,,,,,,
70/1,Lytaniae Lauretanae,,,,,,
70/2,Litaniae lauretanae,,,,,,
71,Mater Dolorum,,,,,,
72/1,Motteto in Dedicatione Ecclesiae,,,,,,
72/2,Lytaniae Lauretanae,,,,,,
73/1,Sub tuum praesidium,,,,,,
73/2,Sub tuum praesidium,,,,,,
74/1,Salve Regina,,,,,,
74/2,Salve Regina,,,,,,
75/1,Hymnus Veni Creator Spiritus,F.43,true,2025-03-05,75,AC14308540,
75/2,Hymnus Te lucis ante terminum,F.36,true,2025-03-05,75,AC14308537,
75/3,Ave Maria Clare,E.1,true,2025-03-05,75,AC14308496,
75/4,Hymnus de B.V.Maria,F.8,true,2025-03-05,75,AC14308519,
76/1,Ecce quomodo,,,,,,
76/2,Libera me Domine,,,,,,
77,Pastorella pour Le Cembalo,,,,,,
78,Vesperae brevissimae de Communi Apo.,,,,,,
79/1,Dixit Dominus et Magnificat,,,,,,
79/2,Ave Regina in cantu chorali,,,,,,
80/1,Mottetto in Festo Pentecostes,,,,,,
80/2,Hymnus de Beata,,,,,,
81,Vesperae de Beata,,,,,,
82/1,Te Deum,,,,,,
82/2,Alma Redemptoris,,,,,,
83,Missa Beate Francisci de Hieronymo,,,,,,
84,Missa festiva IN HONOREM Matris meae,,,,,,
85/1,In Coena Dom. ad Matut. Lamentationes 3,K.1,true,2025-03-05,85/1,AC14308542,
85/2,In Parasceve. Lamentationes 3,,,,,,
85/3,Sub tuum,,,,,,
85/4,Ave Regina,,,,,,
85/5,Sub tuum praesidium,,,,,,
85/6,Sub tuum praesidium,,,,,,
85/7,Sub tuum ,,,,,,
85/8,Sub tuum praesidium,,,,,,
86,Salve Regina,,,,,,
87,Chorus,,,,,,
88,Sub tuum praesidium,,,,,,
89,Sub tuum praesidium,,,,,,
90,Regina coeli,,,,,,
91,Ecce panis Angelorum,,,,,,
92,Pange lingua,,,,,,
93,Hymnus de Sta.Cruce,,,,,,
94/1,Motetto de Immaculata Conceptione,,,,,,
94/2,Sub tuum praesidium,,,,,,
94/3,Ave Regina,,,,,,
94/4,Alma Redemptoris,,,,,,
94/5,Regina coeli,,,,,,
95,Regina coeli,,,,,,
96,Ave Regina coelorum,,,,,,
97,Hymnus de Beate Virgine,,,,,,
98/1,Sub tuum praesidium,,,,,,
98/2,Sub tuum praesidium,,,,,,
98/3,Sub tuum praesidium,,,,,,
98/4,Alma Redemptoris,,,,,,
98/5,Ave Regina,,,,,,
99,Regina coeli laetare,I.3.21,true,2025-03-05,99–100,AC14308577,
100,Salve Regina,I.4.4,true,2025-03-05,99–100,AC14308598,
101,Alma Redemptoris,,,,,,
102,Alma Redemptoris Mater,,,,,,
103,Alma Redemptoris,,,,,,
104,Alma Redemptoris Mater ,,,,,,
105,Missa a 4 Vocibus,,,,,,
106,Alma Redemptoris,,,,,,
107,Lytaniae Lauretanae,,,,,,
108,Magnificat,,,,,,
109,Salve Regina,,,,,,
110,Ave Regina,,,,,,
111,Salve Regina,,,,,,
112,Salve Regina,,,,,,
113,Missa brevis in h. Sti. Judae Thaddaei,,,,,,
114,Hymnus de S.Mich. et de S.Ang. Custode,,,,,,
115,Pastorellae 2,,,,,,
116,Hymnus in Festo omnium Sanctorum,,,,,,
117,Pastorella 2,,,,,,
118,Hymnus de Deciatione Templi,,,,,,
119,Ave Regina,,,,,,
120,Alma Redemptoris,,,,,,
121,Hymnus de Ste.Joanne Baptista,,,,,,
122,Missa piae fiduciae,,,,,,
123,Hymnus de Sti Joanne Baptista,,,,,,
124,Responsorien dezumr Gründonnerstag,,,,,,
125,Salve Regina,,,,,,
126,Hymnus S:S: Innocentium,,,,,,
127,Responsorien zum Karfreitag,,,,,,
128,Hymnus in Ascensione Domini,,,,,,
129,Hymnus de Confessore Pontifice,,,,,,
130,Hymnus de Apostolis,,,,,,
131,Hymnus de Apostolis,,,,,,
132,Hymnus de SS: Trinitate,,,,,,
133,Hymnus de Viduis,,,,,,
134,Hymnus in festo S. Mariae Magdalenae,,,,,,
135,Hymnus in Transfiguratione Domini,,,,,,
136,Zwey neue Tafelstücke,,,,,,
137,Missa brevis in hon. Sti. Judae Thaddaei,,,,,,
138,Missa brevis in hon. Sti. Judae Thaddaei,,,,,,
139, Die Messenkompositionen Gregor Josef Werners,–,false,2025-06-20,139,AC14352359,"@Dopf1956, @Moder1959 (typescript), excerpt from @Pohl1875"
141,Biographische Angaben und Notizen,,,,,,
144,Concerto a 4,,,,,,
145,Symphoniae sex senaeque Sonatae,,,,,,
146,Concerto a 3,,,,,,
147,Sechs Präludien und Fugen,,,,,,
148,Hirtenmusik zur Weihnacht,,,,,,
149,Pastorella zur Weihnacht,,,,,,
150,Kleine Hirtenmusik,,,,,,
151,Pastorella in D,,,,,,
152,Concerto per la Camera,,,,,,
153,Concerto a 4,,,,,,
154,Grabinschrift,–,false,2024-11-29,154,AC14352363,
155,Introductione zu Mater dolorum,,,,,,
156,Hirtenkantate zur Christnacht,E.40,false,2025-06-20,156–162,AC14330166,@Schmid1934a
157,Weihnachtslied,E.33,false,2025-06-20,156–162,AC14330167,@Falvy1969
158,Sub tuum praesidium,I.5.27,true,2025-06-20,156–162,AC14308602,
159,Ave Regina coelorum,I.2.16,true,2025-06-20,156–162,AC14308503,
160,Ave Regina coelorum,I.2.4,true,2025-06-20,156–162,AC14308504,
161,Hymnus de Sta. Cruce,F.4,true,2025-06-20,156–162,AC14308527,
162,Salve Regina,I.4.16,false,2025-06-20,156–162,AC14330170,@Koch1969b
163,Ave Maria klare,,,,,,
164,In dulci jubilo,,,,,,
165,Puer natus in Bethlehem,,,,,,
166,Wienerischer Tandlmarkt,,,,,,
167,Die Bauren-Richters-Wahl,,,,,,
168,Die Bauren-Richters-Wahl,,,,,,
169,Die Bauren-Richters-Wahl,,,,,,
170/1,Der Wiennerische Tandlmarckt,,,,,,
171,Die Bauren-Richters-Wahl,,,,,,
172,Chorus [aus: Die Bauren-Richters-Wahl],,,,,,
173,Missa festivalis brevis in G,,,,,,
174,Missa festiva in hon. Matris meae V.M.,,,,,,
175,Vesperae de Beate,,,,,,
176,Te Deum,,,,,,
177,Missa festivalis e brevis,,,,,,
178,Sonatina,,,,,,
179,Sonatina,,,,,,
180,Sonatin,,,,,,
181,Sonatina,,,,,,
182,Sonatina,,,,,,
183,Sonatina,,,,,,
184,Sonatina,,,,,,
185,Symphonia da chiesa,,,,,,
188,Instrumental-Calender,,,,,,
189,Instrumentalkalender (Der Mai - Il Maggio),,,,,,
190,Instrumental-Calender,,,,,,
191,Instrumental-Calender,,,,,,
192,Instrumental-Calender,,,,,,
