siglum,name,rism,url
A-A,"Benediktinerstift Admont, Musikarchiv",30000327,https://stiftadmont.at
A-Ed,Dommusikarchiv Eisenstadt,30000119,https://dommusikarchiv.martinus.at/
A-Ee,"Esterházy-Archiv, Eisenstadt",30000329,https://esterhazy.at
A-EF,"Eferding, Stadtpfarrkirche zum Hl. Hippolyt",30078950,https://www.dioezese-linz.at/eferding
A-Eh,"Haydn-Haus, Eisenstadt",30000330,https://haydnhaus.at/
A-El,"Landesmuseum Burgenland, Eisenstadt",30000332,https://www.burgenland.at/themen/wissenschaft/landesmuseum/
A-Gdab,Diözesanarchiv Graz,51005372,https://www.katholische-kirche-steiermark.at/portal/dioezese/dioezesanarchiv
A-GÖ,"Stift Göttweig, Musikarchiv",30000342,https://www.stiftgoettweig.at/portal/de/begegnenerfahren/sammlungen
A-GR,Musikarchiv der Pfarre Gramastetten,30076605,https://www.dioezese-linz.at/gramastetten
A-H,"Stift Herzogenburg, Musikarchiv",30000344,https://www.stift-herzogenburg.at/besuchen-und-entdecken/archiv/
A-HE,"Stift Heiligenkreuz im Wienerwald, Musikarchiv",30000285,https://www.stift-heiligenkreuz-sammlungen.at
A-KN,"Stift Klosterneuburg, Musikarchiv",30000351,https://www.stift-klosterneuburg.at/stift-und-orden/aufgaben/wissenschaft/musikarchiv/
A-KR,"Stift Kremsmünster, Regenterei und Musikarchiv",30000352,https://www.stift-kremsmuenster.at/wissenschaft/musikarchiv
A-KRB,"Pfarre Krenglbach, Pfarrarchiv",30076620,https://www.dioezese-linz.at/pfarren/krenglbach/
A-KRO,"Pfarre Kronstorf, Pfarrarchiv",,https://www.dioezese-linz.at/kronstorf/
A-LA,"Stift Lambach, Musikarchiv",30000354,https://www.stift-lambach.at/musikarchiv/
A-LIglisic,"Privatbibliothek Dr. Renate Glisic, Linz",30076969,
A-M,"Stift Melk, Musikarchiv",30000359,https://www.stiftmelk.at/einrichtungen-bereiche/sammlungen/musikarchiv/
A-MT,"Pfarre Maria Taferl, Pfarrarchiv",30000363,https://oblaten-mariataferl.at/
A-RAN,"Pfarre Ranshofen, Pfarrarchiv",30077398,https://www.dioezese-linz.at/ranshofen/
A-SEI,"Stift Seitenstetten, Musikarchiv",30000121,https://stift-seitenstetten.at/
A-SGG,"Pfarre St. Georgen an der Gusen, Pfarrarchiv",30076627,https://www.dioezese-linz.at/st-georgen-an-der-gusen
A-Ssp,"Erzabtei St. Peter, Musikalienarchiv, Salzburg",30000376,https://www.stift-stpeter.at/de/kultur/index.asp?dat=Musikalienarchiv
A-TAI,"Pfarre Taiskirchen, Pfarrarchiv",30076614,https://www.dioezese-linz.at/taiskirchen
A-Wdp,"Bibliothek der Dominikanerprovinz, Wien",30002596,https://wien.dominikaner.org/
A-Wgm,"Gesellschaft der Musikfreunde, Musikarchiv",30000388,https://a-wgm.at/
A-WIL,"Stift Wilherhing, Musikarchiv",30000267,https://stiftwilhering.at/kultur/musikarchiv/
A-Wn,"Österreichische Nationalbibliothek, Musiksammlung, Wien",30000398,https://www.onb.ac.at/sammlungen/musiksammlung
A-Wnh,"Österreichische Nationalbibliothek, Sammlung Anthony van Hoboken, Wien",30000399,
A-Wps,"Priesterseminar Wien, Bibliothek",30003228,https://www.priesterseminar.at/bibliothek/
A-Ws,"Schottenstift Wien, Musikarchiv",30000404,https://schotten.wien/stift/stiftsarchiv/
A-Wst,"Wienbibliothek im Rathaus, Musiksammlung, Wien",30000407,https://www.wienbibliothek.at/bestaende-sammlungen/musikhandschriften-musikdrucke
A-Z,"Stift Zwettl, Musikarchiv",30000229,https://www.stift-zwettl.at/kloster-und-pfarren/bibliothek/
B-Bc,"Koninklijk Conservatorium Brussel, Bibliotheek",30000438,https://www.kcb.be/en/Library
CH-Bchristen,"Privatbibliothek Werner Christen, Basel",30000495,
CH-E,"Kloster Einsiedeln, Musikbibliothek",30000006,https://www.kloster-einsiedeln.ch/agenda-kultur/kultur/musikbibliothek
CH-Lz,"Zentral- und Hochschulbibliothek, Luzern",30000523,https://www.zhbluzern.ch/
CZ-Bm,"Moravské zemské muzeum, oddělení dějin hudby, Brno",30000015,https://www.mzm.cz/oddeleni-dejin-hudby/
CZ-Bu,Moravská zemská knihovna v Brně,30000561,https://www.mzk.cz/
CZ-KLm,Vlastivědné muzeum Dr. Hostaše v Klatovech,30003978,https://muzeum.klatovynet.cz/muzeumkt/
CZ-LIT,Státní oblástní archiv v Litoměřicích,30000023,https://www.soalitomerice.cz
CZ-ME,"Okresní muzeum, Mělník",30000597,
CZ-Pak,Archiv Pražského hradu,30000027,https://www.prazskyhradarchiv.cz/en/archivph/
CZ-Pk,Knihovna Pražské konzervatoře,30000606,https://prazskakonzervator.cz/knihovna-a-archiv/
CZ-Pkřiž,"Rytířský řád křižovníků s červenou hvězdou, hudební sbírka, Praha",30004575,https://www.krizovnici.eu/
CZ-Pmua,"Masarykův ústav a Archiv Akademie věd České republiky, Praha",51001658,https://www.mua.cas.cz
CZ-Pn,"Knihovna Národního muzea, Praha",30002719,https://www.nm.cz/en/about-us/science-and-research/czech-museum-of-music-library-and-archive-study-room
CZ-Pnm,"Národní muzeum - České muzeum hudby, Sbírka hudebněhistorického oddělení, Praha",30000029,https://www.nm.cz/en/about-us/science-and-research/czech-museum-of-music-library-and-archive-study-room
CZ-Pr,"Český rozhlas, Fond hudebnin, Praha",30000609,
CZ-Pu,"Národní knihovna České republiky, Praha",30000083,https://www.en.nkp.cz/about-us/professional-activities/music
D-As,Staats- und Stadtbibliothek Augsburg,30000634,https://www.sustb-augsburg.de/sammlungen/musikalien/
D-B,"Staatsbibliothek zu Berlin - Preußischer Kulturbesitz, Musikabteilung",30000655,https://staatsbibliothek-berlin.de/die-staatsbibliothek/abteilungen/musik
D-Bhm,"Universität der Künste Berlin, Universitätsbibliothek",30000659,https://www.udk-berlin.de/service/universitaetsbibliothek
D-Bsa,"Sing-Akademie zu Berlin, Notenarchiv",20000001,https://www.stiftung-sing-akademie.de/30-0-Notenbibliothek.html
D-Dl,Sächsische Landesbibliothek - Staats- und Universitätsbibliothek Dresden,30000042,https://www.slub-dresden.de/entdecken/musik
D-DS,"Universitäts- und Landesbibliothek Darmstadt, Musikabteilung",30000036,https://www.ulb.tu-darmstadt.de/finden_nutzen/historische_sammlungen/musiksammlung
D-KA,"Badische Landesbibliothek Karlsruhe, Musiksammlung",30000839,https://www.blb-karlsruhe.de/sammlungen/musikalien/
D-LEm,Leipziger Stadtbibliothek – Musikbibliothek,30000053,https://stadtbibliothek.leipzig.de/unsere-bibliotheken/leipziger-stadtbibliothek/
D-LI,Stadtbücherei Lindau,30000870,https://www.kultur-lindau.de/buecherei/
D-Mbs,Bayerische Staatsbibliothek München,30000882,https://www.bsb-muenchen.de/sammlungen/musik/
D-MHjk,Pfarr- und Dekanatsbüro an der Jesuitenkirche Mannheim,30006430,https://www.kathma-johannes23.de
D-MÜs,"Santini-Bibliothek, Münster",30000239,https://www.dioezesanbibliothek-muenster.de/dioezesanbibliothek-muenster/santini-sammlung
D-OB,"Benediktinerabtei Ottobeuren, Musikarchiv",30000128,https://www.abtei-ottobeuren.de
D-Po,"Bistum Passau, Archiv",30000960,https://www.bistum-passau.de/bistum-pfarreien/geschichte-archiv
D-WWW,"Schloss Wolfegg, Musikarchiv der Fürsten zu Waldburg-Wolfegg-Waldsee",30006241,
F-AG,"Archives Départementales de Lot-et-Garonne, Agen",30001418,https://archivesdepartementales.lotetgaronne.fr/accueil
F-Pc,"Bibliothèque du Conservatoire, Paris",30001480,
GB-DRc,"The Cathedral Library, Durham",30001558,https://www.durhamcathedral.co.uk/explore/treasures-collections/cathedral-library
GB-Lbl,"The British Library, London",30001581,https://www.bl.uk
H-Bn,"Országos Széchényi Könyvtár, Budapest",30000134,https://www.oszk.hu/en/music_collection
H-Gk,"Székesegyházi Kottatár, Győr",30001695,https://gyor.egyhazmegye.hu/#/egyhazmegyenk/oldalak/KULTURALIS?page=EGYH%C3%81ZMEGYEILEV%C3%89LT%C3%81R
H-K,"Érseki Könyvtár, Kalocsa",30003055,https://konyvtar.asztrik.hu
H-KE,"Helikon Kastélymúzeum Könyvtára, Keszthely",30000074,https://helikonkastely.hu/konyvtar/
H-P,Pécsi Egyházmegyei Levéltár,30000260,https://archivum.pecsiegyhazmegye.hu
H-PH,"Szent Benedek Rend Központi Főkönyvtára, Pannonhalma",30001705,https://konyvtar.osb.hu/
H-Sp,"Szentlélekről és Szent Mihályról nevezett Városplébánia Kottatára, Sopron",30001709,
H-VEs,"Székesegyházi Kottatár, Veszprém",30000136,https://konyvtar.veszpremiersekseg.hu
I-Bc,Museo internazionale e biblioteca della musica di Bologna,30001740,https://www.museibologna.it/musica/gaspari
I-Rsc,"Biblioteca del Conservatorio di Musica Santa Cecilia, Roma",30001912,https://conservatoriosantacecilia.it/la-biblioteca/
J-Tma,"Musashino Ongaku Daigaku, Tokyo",30002006,https://www.musashino-music.ac.jp/
PL-CZ,"Klasztor OO. Paulinów Jasna Góra - Biblioteka, Częstochowa",30002070,https://www.jasnagora.pl/
PL-KŁwnm,"Parafia Rzymskokatolicka Wniebowzięcia Najświętszej Maryi Panny, Kłodzko",30080642,https://www.klodzko.jezuici.pl/
PL-WRu,"Biblioteka Uniwersytecka, Wrocław",30002111,https://www.bu.uni.wroc.pl/oddzialy/zbiory-specjalne/oddzial-zbiorow-muzycznych
RUS-Mk,"Naučnaja muzykal'naja biblioteka im. S. I. Taneeva Moskovskoj gosudarstvennoj konservatorii im. P. I. Čajkovskogo, Moskva",30002527,https://www.taneevlibrary.ru/
RUS-Mrg,"Rossijskaja Gosudarstvennaja biblioteka, Moskva",30002528,https://www.rsl.ru/ru/about/funds/mz
S-L,Universitetsbiblioteket Lund,30000153,https://www.ub.lu.se/en/find/sheet-music-and-scores
S-Skma,"Statens Musiksamlingar, Kungliga Musikaliska Akademiens Biblioteket",30002153,https://musikverket.se/musikochteaterbiblioteket/rariteter
SK-BRm,Archív hlavného mesta SR Bratislavy,30000567,https://bratislava.sk/mesto-bratislava/archiv-mesta-bratislavy
US-Bp,"Boston Public Library, Music Department",30002202,https://www.bpl.org/
US-DMu,"Duke University Libraries, Music Library, Durham, NC",30002263,https://library.duke.edu/music
US-NYp,"New York Public Library for the Performing Arts, Music Division, New York City, NY",30000321,https://www.nypl.org/locations/lpa/music-division
US-R,"Sibley Music Library, Eastman School of Music, University of Rochester",30002450,https://www.esm.rochester.edu/sibley/
