rism_id,title,title_alt,genre,siglum,shelfmark,manual_intervention,notes,
1001101087,Litanies,,Litanies,A-A,787,,,
600037859,Masses,Missa Post nubila Phoebus,Masses,A-Ed,A 50,,,
600037860,Masses,,Masses,A-Ed,A 51,,,
600037861,Masses,,Masses,A-Ed,A 52,,,
600037862,Masses,Missa Estote hilarioris animi,Masses,A-Ed,A 53,,,
600037863,Masses,Missa Vicit leo de tribu Juda,Masses,A-Ed,A 54,,,
600037864,Masses,Missa S Theclae,Masses,A-Ed,A 55,,,
600037865,Masses,Missa Mallo mori quam faedari,Masses,A-Ed,A 56,,,
600037866,Masses,,Masses,A-Ed,A 58,,,
600037867,Masses,,Masses,A-Ed,A 60,,,
600037868,Masses,,Masses,A-Ed,A 61,,,
600037869,Masses,Missa In pace dormiam et requiescam,Masses,A-Ed,A 63,,,
600037870,Masses,,Masses,A-Ed,A 64,,,
600037871,Masses,Missa solitudinis,Masses,A-Ed,A 65,,,
600037872,Masses,,Masses,A-Ed,A 66,,,
600037874,Masses,,Masses,A-Ed,A 68,yes,shelfmark in RISM „A 69“,
600037873,Masses,,Masses,A-Ed,A 69,,includes Benedictus A69a,
600037875,Masses,,Masses,A-Ed,A 70,,,
600037876,Masses,,Masses,A-Ed,A 73,,,
600037877,Masses,,Masses,A-Ed,A 75,,,
600037878,Masses,Missa Pauci sunt dies mei,Masses,A-Ed,A 76,,,
600037879,Masses,,Masses,A-Ed,A 77,,,
600037881,Masses,,Masses,A-Ed,A 81,,,
600037892,Masses,,Masses,A-Ed,A 94,,,
600037966,Masses,,Masses,A-Ed,A 176,,by Scheibl (see 600077536),
600038017,Caelestia mortales,,Sacred songs,A-Ed,B 42,,,
600038018,Estote fortes in bello,,Motets,A-Ed,B 43,,,
600038019,Estote fortes in bello,,Motets,A-Ed,B 44 (1),,shelfmark suffix added,
600038019,Estote fortes in bello,,Motets,A-Ed,B 44 (2),yes,added,
600038020,Jam hiems transiit,,Motets,A-Ed,B 46,,,
600038021,Tota pulchra,,Motets,A-Ed,B 49,,,
600038022,Veni Creator Spiritus,,Motets,A-Ed,B 50,,,
600038023,Motets,,Motets,A-Ed,B 51,,,
600038024,Plaudentes virgini,,Motets,A-Ed,B 52,,,
600038025,Veni Creator Spiritus,,Motets,A-Ed,B 54,,,
600038026,Euge serve bone,,Motets,A-Ed,B 55,,,
600038027,Ave Maria,,Sacred songs,A-Ed,B 56,,,
600038028,Ecce quomodo moritur justus,,Sacred songs,A-Ed,B 61,,,
600038245,Te Deum,,Hymns,A-Ed,C 4,,,
600038246,Te Deum,,Hymns,A-Ed,C 5,,,
600038247,Te Deum,,Hymns,A-Ed,C 7,,,
600038248,Te Deum,,Hymns,A-Ed,C 8,,,
600038265,Requiems,,Requiems,A-Ed,D 11,,,
600038266,Requiems,,Requiems,A-Ed,D 12,,,
600038298,In monte Oliveti,,Responsories,A-Ed,F 5,,,
600038299,Omnes amici mei,,Responsories,A-Ed,F 6,,,
600038318,O salutaris hostia,Stationes,Responsories,A-Ed,F 32,,,
600038319,O salutaris hostia,,Sacred songs,A-Ed,F 32a,,,
600038469,Vespers,,Vespers,A-Ed,G 73,,,
600038470,Vespers,,Vespers,A-Ed,G 74,,,
600038320,Vespers,,Vespers,A-Ed,G 75,,,
600038321,Vespers,,Vespers,A-Ed,G 76,,,
600038322,Vespers,,Vespers,A-Ed,G 77,,,
600038323,Vespers,,Vespers,A-Ed,G 78,,,
600038324,Vespers,,Vespers,A-Ed,G 79,,,
600038325,Vespers,,Vespers,A-Ed,G 80,,,
600038326,Magnificat,,Canticles,A-Ed,G 81,,,
600038327,Laudate pueri,,Psalms,A-Ed,G 82,,,
600038328,Dixit Dominus,,Psalms,A-Ed,G 83,,,
600038329,Confitebor tibi Domine,,Psalms,A-Ed,G 84,,,
600038330,In exitu Israel,,Psalms,A-Ed,G 85,,,
600038331,Litanies,,Litanies,A-Ed,G 89,,,
600038332,Litanies,,Litanies,A-Ed,G 101,,,
600038333,Litanies,,Litanies,A-Ed,G 105,,,
600038474,Alma redemptoris mater,,Antiphons,A-Ed,H 4,,,
600038475,Alma redemptoris mater,,Antiphons,A-Ed,H 5,,,
600038476,Alma redemptoris mater,,Antiphons,A-Ed,H 6,,,
600038477,Alma redemptoris mater,,Antiphons,A-Ed,H 7,,,
600038478,Alma redemptoris mater,,Antiphons,A-Ed,H 8,,,
600038479,Alma redemptoris mater,,Antiphons,A-Ed,H 9,,,
600038480,Alma redemptoris mater,,Antiphons,A-Ed,H 12,,,
600038481,Alma redemptoris mater,,Antiphons,A-Ed,H 13,,,
600038482,Alma redemptoris mater,,Antiphons,A-Ed,H 13a,,,
600038483,Alma redemptoris mater,,Antiphons,A-Ed,H 14,,,
600038504,Ave regina,,Sacred songs,A-Ed,I 3,,,
600038505,Ave regina,,Sacred songs,A-Ed,I 4,,,
600038506,Ave regina,,Sacred songs,A-Ed,I 5,,,
600038507,Ave regina,,Sacred songs,A-Ed,I 6,,,
600038508,Ave regina,,Sacred songs,A-Ed,I 9,,,
600038541,Regina caeli,,Antiphons,A-Ed,J 13,,,
600038542,Regina caeli,,Antiphons,A-Ed,J 16,,,
600038543,Regina caeli,,Antiphons,A-Ed,J 17,,,
600038544,Regina caeli,,Antiphons,A-Ed,J 18,,,
600038545,Regina caeli,,Antiphons,A-Ed,J 19,,,
600038580,Salve regina,,Antiphons,A-Ed,K 22,,,
600038581,Salve regina,,Antiphons,A-Ed,K 25,,,
600038582,Salve regina,,Antiphons,A-Ed,K 27,,,
600038583,Salve regina,,Antiphons,A-Ed,K 28,,,
600038584,Salve regina,,Antiphons,A-Ed,K 29,,,
600038585,Salve regina,,Antiphons,A-Ed,K 30,,,
600038586,Salve regina,,Antiphons,A-Ed,K 31,,,
600038587,Salve regina,,Antiphons,A-Ed,K 32,,,
600038588,Salve regina,,Antiphons,A-Ed,K 33,,,
600038589,Salve regina,,Antiphons,A-Ed,K 34,,,
600038617,Sub tuum praesidium,,Sacred songs,A-Ed,L 1,,,
600038618,Sub tuum praesidium,,Sacred songs,A-Ed,L 2,,,
600038619,Sub tuum praesidium,,Sacred songs,A-Ed,L 4,,,
600038620,Sub tuum praesidium,,Sacred songs,A-Ed,L 5,,,
600038621,Sub tuum praesidium,,Sacred songs,A-Ed,L 6,,,
600038622,Sub tuum praesidium,,Sacred songs,A-Ed,L 8,,,
600038623,Sub tuum praesidium,,Sacred songs,A-Ed,L 9,,,
600038624,Sub tuum praesidium,,Sacred songs,A-Ed,L 11,,,
600038625,Sub tuum praesidium,,Sacred songs,A-Ed,L 12,,,
600038626,Sub tuum praesidium,,Sacred songs,A-Ed,L 13,,,
600038633,Doctor egregie Paule,,Hymns,A-Ed,M 7,,,
600038634,Ecce panis angelorum,,Sacred songs,A-Ed,M 8,,,
600038635,Tristes erant apostoli,,Hymns,A-Ed,M 9,,,
600038636,Salutis humanae sator,,Hymns,A-Ed,M 10,,,
600038637,Salutis humanae sator,,Hymns,A-Ed,M 11,,,
600038638,Ecce panis angelorum,,Sacred songs,A-Ed,M 12,,,
600038639,Veni Creator Spiritus,,Hymns,A-Ed,M 13,,,
600038640,Ut queant laxis resonare fibris,,Hymns,A-Ed,M 14,,,
600038641,Ut queant laxis resonare fibris,,Hymns,A-Ed,M 15,,,
600038642,Veni Creator Spiritus,,Hymns,A-Ed,M 16,,,
600038643,Tibi Christe splendor patris,,Hymns,A-Ed,M 20,,,
600038644,Caelestis urbs Jerusalem,,Hymns,A-Ed,M 25,,,
600038645,Exsultet caelum laudibus,,Hymns,A-Ed,M 26,,,
600038646,Exsultet orbis gaudiis,,Hymns,A-Ed,M 27,,,
600038647,Exsultet orbis gaudiis,,Hymns,A-Ed,M 28,,,
600038648,Iste confessor,,Hymns,A-Ed,M 29,,,
600038649,Iste confessor,,Hymns,A-Ed,M 30,,,
600038650,Iste confessor,,Hymns,A-Ed,M 31,,,
600038651,Deus tuorum militum,,Hymns,A-Ed,M 32,,,
600038653,Ave maris stella,,Hymns,A-Ed,M 34,,,
600038652,Deus tuorum militum,,Hymns,A-Ed,M 33,yes,shelfmark in RISM „M 35“,
600038654,Ave maris stella,,Hymns,A-Ed,M 35,,,
600038655,Jesu corona virginum,,Hymns,A-Ed,M 36,,,
600038656,Ave maris stella,,Hymns,A-Ed,M 37,,,
600038657,Fortem virili pectore,,Hymns,A-Ed,M 38,,,
600038658,Vexilla regis prodeunt,,Hymns,A-Ed,M 39,,,
600038659,Vexilla regis prodeunt,,Hymns,A-Ed,M 40,,,
600038660,Te lucis ante terminum,,Hymns,A-Ed,M 42,,,
605201797,Litaniae lauretanae,,Litanies,A-EF,97,yes,added manually,
605201798,Litaniae lauretanae,,Litanies,A-EF,98,yes,added manually,
990068294,Der alte wienerische Tandelmarkt,Die Bauern-Richters-Wahl,Partsongs,A-Eh,(n.i.),yes,shelfmark changed,
990068294,Der alte wienerische Tandelmarkt,Die Bauern-Richters-Wahl,Partsongs,A-El,56131,yes,added manually,
601000677,Litaniae lauretanae,,Litanies,A-GE,I 302,yes,added manually,
990068293,Partitas,,Partitas,A-GÖ,(n.i.),yes,shelfmark changed,
605000036,Litanies,,Litanies,A-GR,37,,,
600090676,Litanies,,Litanies,A-HE,III b 3,,,
600090677,Litanies,,Litanies,A-HE,III b 3,,,
600090694,Te Deum,,Hymns,A-HE,IV e 2,,,
600090695,Te Deum,,Hymns,A-HE,IV e 2,,,
600090692,Salve regina,,Antiphons,A-HE,IV e 4,,,
600090693,Salve regina,,Antiphons,A-HE,IV e 4,,,
600091425,Masses,,Masses,A-HE,VIII a 2,yes,added manually,
600090492,Masses,,Masses,A-HE,VIII a 6,yes,added manually,
600090689,Masses,Missa Trinitas in Unitate veneranda,Masses,A-HE,VIII a 6,yes,shelfmark changed,
600090678,Masses,Missa Deus providebit,"Masses (cantus firmus-, paraphrase-, parody masses)",A-HE,VIII a 6,,,
600090679,Masses,,Masses,A-HE,VIII a 6,,,
600090680,Masses,Missa antiquo moderna,Masses,A-HE,VIII a 6,,,
600090681,Masses,Missa In pace dormiam et requiescam,Masses,A-HE,VIII a 6,,,
600090682,Masses,Missa Laudate Dominum in sono tubae,Masses,A-HE,VIII a 6,,,
600090683,Masses,Missa Melioris spei,Masses,A-HE,VIII a 6,,,
600090684,Masses,,Masses,A-HE,VIII a 6,,,
600090685,Masses,Missa Quasi modo geniti,Masses,A-HE,VIII a 6,,,
600090686,Masses,Missa S Georgii,Masses,A-HE,VIII a 6,,,
600090687,Masses,Missa S Constantini Martyris,Masses,A-HE,VIII a 6,,,
600090688,Masses,Missa S Erasmi,Masses,A-HE,VIII a 6,,,
600090690,Masses,Missa Vox clamantis in deserto,Masses,A-HE,VIII a 6,,,
600090691,Masses,,Masses,A-HE,VIII a 6,,,
600090675,Lauda Jerusalem,,Psalms,A-HE,VIII b 3,,,
601001052,Jesu dulcis memoria,,Hymns,A-KN,118/11,,,
601001053,Hinc memor voti veteris,,Hymns,A-KN,118/12,,,
601001051,Fortem virili pectore,,Hymns,A-KN,118/13,,,
601001050,Jesu redemptor omnium,,Hymns,A-KN,118/14,,,
601001049,Vespers,,Vespers,A-KN,121,,,
601001000,Exsultet caelum laudibus,,Hymns,A-KN,130,,,
601001001,Exsultet orbis gaudiis,,Hymns,A-KN,130,,,
601001002,Vexilla regis prodeunt,,Hymns,A-KN,130,,,
601001003,Tibi Christe splendor patris,,Hymns,A-KN,130,,,
601001004,Jesu corona virginum,,Hymns,A-KN,130,,,
601001005,Iste confessor,,Hymns,A-KN,130,,,
601001006,Ave maris stella,,Hymns,A-KN,130,,,
601001007,Christe redemptor omnium,,Hymns,A-KN,130,,,
601001008,Iste confessor,,Hymns,A-KN,130,,,
601001009,Christe redemptor omnium,,Hymns,A-KN,130,,,
601001010,Deus tuorum militum,,Hymns,A-KN,130,,,
601001011,Salvete flores martyrum,,Hymns,A-KN,130,,,
601001012,Hostis Herodes impie,,Hymns,A-KN,130,,,
601001013,Doctor egregie Paule,,Hymns,A-KN,130,,,
601001014,Jesu dulcis memoria,,Hymns,A-KN,130,,,
601001015,Urbs Jerusalem beata,,Hymns,A-KN,130,,,
601001016,Tristes erant apostoli,,Hymns,A-KN,130,,,
601001017,Salutis humanae sator,,Hymns,A-KN,130,,,
601001018,Veni Creator Spiritus,,Hymns,A-KN,130,,,
601001019,Jam sol recedit igneus,,Hymns,A-KN,130,,,
601001020,Pange lingua,,Hymns,A-KN,130,,,
601001021,Ut queant laxis resonare fibris,,Hymns,A-KN,130,,,
601001022,Pater superni luminis,,Hymns,A-KN,130,,,
601001023,Quicumque Christum quaeritis,,Hymns,A-KN,130,,,
601001024,Fortem virili pectore,,Hymns,A-KN,130,,,
601001025,Jesu redemptor omnium,,Hymns,A-KN,130,,,
601001026,Ave maris stella,,Hymns,A-KN,130,,,
601001027,Exsultet orbis gaudiis,,Hymns,A-KN,130,,,
601001028,Iste confessor,,Hymns,A-KN,130,,,
601001029,Christe redemptor omnium,,Hymns,A-KN,130,,,
601001030,Deus tuorum militum,,Hymns,A-KN,130,,,
601001031,Crudelis Herodes Deum,,Hymns,A-KN,130,,,
601001032,Jesu dulcis memoria,,Hymns,A-KN,130,,,
601001033,Egregie doctor Paule,,Hymns,A-KN,130,,,
601001034,Caelestis urbs Jerusalem,,Hymns,A-KN,130,,,
601001035,Tristes erant apostoli,,Hymns,A-KN,130,,,
601001036,Vexilla regis prodeunt,,Hymns,A-KN,130,,,
601001037,Salutis humanae sator,,Hymns,A-KN,130,,,
601001038,Veni Creator Spiritus,,Hymns,A-KN,130,,,
601001039,Jam sol recedit igneus,,Hymns,A-KN,130,,,
601001040,Pange lingua,,Hymns,A-KN,130,,,
601001041,Ut queant laxis resonare fibris,,Hymns,A-KN,130,,,
601001042,Pater superni luminis,,Hymns,A-KN,130,,,
601001043,Fortem virili pectore,,Hymns,A-KN,130,,,
601001044,Qui lungo Christum quaeritis,,Hymns,A-KN,130,,,
601001045,Tibi Christe splendor patris,,Hymns,A-KN,130,,,
601001046,Quibus patris clementiam,,Hymns,A-KN,130,,,
601001047,Jesu corona virginum,,Hymns,A-KN,130,,,
601001048,Jesu redemptor omnium,,Hymns,A-KN,130,,,
600178837,6 Quartets,,Quartets (inst.),A-KR,G 54/181-186,,,
990068293,Partitas,,Partitas,A-KR,(n.i.),yes,added manually,
605020952,Litanies,,Litanies,A-KRB,030,,,
603000465,Symphonies,,Symphonies,A-LA,42,,,
1001169626,Symphonies,,Symphonies,A-LA,273,yes,added manually,
603001588,Masses,,Masses,A-LA,M 416,,,
605000416,Requiems,Requiem,Requiems,A-LIglisic,22,,spurious attribution,
1001101487,Litaniae lauretanae,,Litanies,A-LIm,MusHs 681,yes,added manually,
600054991,Litaniae lauretanae,,Litanies,A-MS,329,yes,added manually,
605000988,Litanies,,Litanies,A-RAN,31,yes,added manually,
605001120,Litanies,,Litanies,A-RAN,43,,,
605001147,Requiems,,Requiems,A-RAN,58,,spurious attribution,
659002490,Litaniae lauretanae,,Litanies,A-Sd,A 1679,yes,added manually,
605017964,Requiems,Requiem 1 in C,Requiems,A-SGG,040,,spurious attribution,
605017039,Litaniae lauretanae,,Litanies,A-TAI,22,yes,added manually,
605017157,Requiems,Requiem 1 in C,Requiems,A-TAI,140,,spurious attribution,
605017158,Requiems,Requiem in F,Requiems,A-TAI,141,,spurious attribution,
600501859,Alma redemptoris mater,,Antiphons,A-Wdp,B IV/449,,,
990068295,6 Fugues,,Fugues (inst.),A-Wgm,(n.i.),yes,shelfmark changed,
990068293,Partitas,,Partitas,A-Wgm,(n.i.),yes,added manually,
605002208,Masses,Missa pax vobis,Masses,A-WIL,1140,,,
600077665,2 Requiems,,,A-WIL,1141,,,
600077666,Requiems,,Requiems,A-WIL,1141,,spurious attribution,
600077667,Requiems,,Requiems,A-WIL,1141,,spurious attribution,
600077662,Masses,Missa Sanctae Lutgardis,Masses,A-WIL,1143,,,
600077661,Masses,Missa brevis,Masses,A-WIL,1144,,spurious attribution,
600077663,Gloria et honore,,Offertories,A-WIL,1145,,,
600139424,Concerto per la Camera (in A),,Chamber music,A-Wn,Mus.Hs.3751,,,
600139406,Concerto (in A),,Chamber music,A-Wn,Mus.Hs.3752,,,
600139438,Concerto (in G),,Chamber music,A-Wn,Mus.Hs.3753,,,
600139401,Litaney ex C Nr. II,,Vocal music,A-Wn,Mus.Hs.14739,,,
600101286,2 Messen,,Chormusik,A-Wn,Mus.Hs.15584 (1),yes,added number to shelfmark,
600101286,2 Messen,,Chormusik,A-Wn,Mus.Hs.15584 (2),yes,added,
600101187,"Fuge ""Amen"" und Antiphona ""O quam suavis es""",,Chormusik,A-Wn,Mus.Hs.15974 (1),yes,added number to shelfmark,
600101187,"Fuge ""Amen"" und Antiphona ""O quam suavis es""",,Chormusik,A-Wn,Mus.Hs.15974 (2),yes,added,
600139736,Lytania in C,,Vocal music,A-Wn,Mus.Hs.21709,,,
600139488,Wienerischer Tändlmarkt,,Vocal music,A-Wn,Mus.Hs.29691,,,
600139562,Wienerischer Tändlmarkt,,Vocal music,A-Wn,Mus.Hs.29692,,,
600146816,Wienerischer Tändlmarkt,,Vocal music,A-Wn,Mus.Hs.29693,,,
600139517,Der Wiennerische Taendlmarckt (!),,Vocal music,A-Wn,Mus.Hs.29695,,,
990068295,6 Fugues,,Fugues (inst.),A-Wn,MS10118-4°,yes,added manually,
990068293,Partitas,,Partitas,A-Wn,MS37-4°/1-3,yes,added manually,
990068295,6 Fugues,,Fugues (inst.),A-Wnh,SH.Werner.1,yes,added manually,
600258652,Rorate caeli,,Introits,A-Wps,126/1,yes,shelfmark changed,
600258652,Rorate caeli,,Introits,A-Wps,126/2,yes,shelfmark changed,
990068295,6 Fugues,,Fugues (inst.),A-Wst,(n.i.),yes,added manually,
992003221,Der alte wienerische Tandelmarkt,,Partsongs,A-Wst,(n.i.),yes,shelfmark changed,
600067079,Vespers,,Vespers,A-Z,V/45,,,
700001744,Sonatas,,Sonatas,B-Bc,7184,,,
990068294,Der alte wienerische Tandelmarkt,Die Bauern-Richters-Wahl,Partsongs,CH-Bchristen,(n.i.),yes,added manually,
990068294,Der alte wienerische Tandelmarkt,Die Bauern-Richters-Wahl,Partsongs,CH-Lz,651.4 (K4),yes,added manually,
550268621,Masses,Missa Beatae Mariae Virginis,Masses,CZ-Pak,1341,,,
550268622,Masses,Missa bonae spei,Masses,CZ-Pak,1342,,,
550268623,Masses,Missa Fiducia in Deum,Masses,CZ-Pak,1343,,,
550268624,Masses,Missa Quoniam hic est Deus,Masses,CZ-Pak,1344,,,
550268625,Tradiderunt me,,Offertories,CZ-Pak,1345,,,
550268626,Salve regina,,Sacred songs,CZ-Pak,1346,,,
550266726,Credo Sanctus and Agnus Dei,,Sacred songs,CZ-Pkřiž,XXXV A 199,,,
550266727,Masses,,Masses,CZ-Pkřiž,XXXV A 200,,,
550266730,Masses,,Masses,CZ-Pkřiž,XXXV A 203,,,
1001046373,Ave Maria klare du lichter Morgenstern,,Sacred vocal music,CZ-Pr,ARCH 2275,,,
453012928,Symphonies,,Symphonies,D-As,4 Cod mus 85,yes,added manually,
452506111,Fugues,,Fugues (inst.),D-B,Am.B 530 (1),,,
452506112,Fugues,,Fugues (inst.),D-B,Am.B 530 (2),,,
452506113,Fugues,,Fugues (inst.),D-B,Am.B 530 (3),,,
452506114,Fugues,,Fugues (inst.),D-B,Am.B 530 (4),,,
452506115,Fugues,,Fugues (inst.),D-B,Am.B 530 (5),,,
452506116,Fugues,,Fugues (inst.),D-B,Am.B 530 (6),,,
452519563,Der neue Italiener,,Cantatas,D-B,Mus.ms. 22013/30,,,
452519578,Christe redemptor omnium conserva,,Hymns,D-B,Mus.ms. 23013,,,
452519577,Christe redemptor omnium conserva,,Hymns,D-B,Mus.ms. 23013/1,,,
452519574,Ut queant laxis resonare fibris,,Hymns,D-B,Mus.ms. 23013/2,,,
452519575,Christe redemptor omnium conserva,,Hymns,D-B,Mus.ms. 23013/2,,,
452519576,Wienerischer Tandlmarkt,,Quodlibets,D-B,Mus.ms. 23013/20,,,
455030879,Salve regina,,Antiphons,D-B,Mus.ms. 30177,,,
455030880,Alma redemptoris mater,,Antiphons,D-B,Mus.ms. 30177,,,
455030881,Ave maris stella,,Hymns,D-B,Mus.ms. 30177,,,
990068295,6 Fugues,,Fugues (inst.),D-B,"N.Mus.Nachl. 99,741",yes,added manually,
469354107,Fugues,,Fugues,D-Bsa,SA 3541 (7),yes,added manually,
469490500,Sonatas,"Sonaten, Vl 1 Vl 2 Bc, A-Dur",Sonatas,D-Bsa,SA 4905,,,
469490600,Sonatas,"Sonaten, Vl 1 Vl 2 Bc, d-Moll",Sonatas,D-Bsa,SA 4906,,,
990068292,6 Symphonies,,Symphonies,D-Dl,Mus.2462.Q.1,yes,shelfmark changed,
1001054545,Salve regina,,Antiphons,D-Dl,Mus.2462-E-1,,,
1001161717,Neuer und sehr Curios-Musicalischer Instrumental-Calender,,Partitas,D-Dl,Mus.2462-P-500,,,
450002723,Alma redemptoris mater,,Antiphons,D-DS,Mus.ms 584,,,
450002724,Salve regina,,Antiphons,D-DS,Mus.ms 1292,,,
450002726,Dies irae,,Sequences,D-DS,Mus.ms 1294,,,
990068293,Partitas,,Partitas,D-LI,(n.i.),yes,added manually,
990068295,6 Fugues,,Fugues (inst.),D-Mbs,4 Mus.pr. 14412,yes,added manually,
990068293,Partitas,,Partitas,D-Mbs,2 Mus.pr. 288,yes,added manually,
451024498,Salve regina,,Sacred songs,D-MÜs,SANT Hs 4310,,,
451024499,Salve regina,,Sacred songs,D-MÜs,SANT Hs 4311,,,
451024488,Furiae vos divae abyssi volate,,Arias (voc.),D-MÜs,SANT Hs 4312,,,
455039733,Litaniae lauretanae,,Litanies,D-NATk,NA/SP (A-21),yes,added manually,
450007678,Masses,,Masses,D-OB,MO 312,yes,added manually,
990068294,Der alte wienerische Tandelmarkt,Die Bauern-Richters-Wahl,Partsongs,D-WWW,K 12 Nr. 69,yes,added manually,
990068292,6 Symphonies,,Symphonies,F-AG,(n.i.),yes,added,
990068293,Partitas,,Partitas,F-Pc,(n.i.),yes,added manually,
990068292,6 Symphonies,,Symphonies,GB-DRc,(n.i.),yes,added,
990068295,6 Fugues,,Fugues (inst.),GB-Lbl,Hirsch III.586.,yes,added manually,
990068294,Der alte wienerische Tandelmarkt,Die Bauern-Richters-Wahl,Partsongs,GB-Lbl,(n.i.),yes,added manually,
530001911,Der so eiffrig in sein Schäflein verliebte gute Hirt,,Oratorios,H-Bn,Ms.mus III.1,,,
530001912,Die Von dem stoltzen Holoferne bis zum Todt gebreste Stadt Bethulia,,Oratorios,H-Bn,Ms.mus III.2,,,
530001913,Der So treu- als heillos wider seinen sanfftmütigen Vatter David rebellierende Sohn Absalon,Der Dadurch vorgebildte und wider seinen so liebreichen Gott hartnäckig widersetzende Sünder,Oratorios,H-Bn,Ms.mus III.3,,,
530001914,Die allgemeine Auferstehung,,Oratorios,H-Bn,Ms.mus III.4,,,
530001915,Die glückseligst vermählte und bis zum höchsten Gipfel der Ehren erhobene durchlauchtige Braut Esther,,Oratorios,H-Bn,Ms.mus III.5,,,
530001916,Der von der Gerechtigkeit abgeschreckte verlorene Sohn,Der Zu seinem verliebeten Heiland sich wendende reumütige Sünder,Oratorios,H-Bn,Ms.mus III.6,,,
