rism_id,title,title_alt,genre,siglum,shelfmark,manual_intervention,notes,
530001917,Der Jammervolle so gedultig als unschuldig-leydende Hussiten Fürst Job,Der Dadurch vorgestellte und von Anbeginn erwählte allerhöchste König der Juden Christus Jesus,Oratorios,H-Bn,Ms.mus III.7,,,
530001918,Adam,,Oratorios,H-Bn,Ms.mus III.8,,,
530001919,Die Durch des Neides Trieb auf das grimmigst gehaßte Tugend,Der Von dem rasenden König Saul so sanft als heldenmütig bis zum Tod verfolgte David,Oratorios,H-Bn,Ms.mus III.9,,,
530001920,Daniel,,Oratorios,H-Bn,Ms.mus III.10,,,
530001921,Judas Makkabeus,,Oratorios,H-Bn,Ms.mus III.11,,,
530001922,Debora,,Oratorios,H-Bn,Ms.mus III.12,,,
530001923,Masses,,Masses,H-Bn,Ms.mus III.13,,by Caldara,
530001924,Masses,,Masses,H-Bn,Ms.mus III.14,,,
530001925,Masses,,Masses,H-Bn,Ms.mus III.15,,,
530001926,Masses,Missa victoriosa,Masses,H-Bn,Ms.mus III.16,,,
530001927,Masses,Missa Intendi mi ch'io t'intendo,Masses,H-Bn,Ms.mus III.17,,,
530001928,Masses,Missa Annuntio vobis gaudium,"Masses (cantus firmus-, paraphrase-, parody masses)",H-Bn,Ms.mus III.18,,,
530001929,Masses,Missa Sunt bona mixta malis,Masses,H-Bn,Ms.mus III.19,,,
530001930,Masses,Missa in contrapuncto,Masses,H-Bn,Ms.mus III.20,,,
530001931,Masses,Missa divi Francisci de Hyeronimo,Masses,H-Bn,Ms.mus III.21,,,
530001932,Masses,Missa S Theclae,Masses,H-Bn,Ms.mus III.22,,,
530001933,Masses,Missa Vox clamantis in deserto,Masses,H-Bn,Ms.mus III.23,,,
530001934,Masses,Missa in celeri transitu,Masses,H-Bn,Ms.mus III.24,,,
530001935,Masses,Missa Quare quia,Masses,H-Bn,Ms.mus III.25,,,
530001936,Masses,Missa Jam hyems transiit,Masses,H-Bn,Ms.mus III.26,,,
530001937,Masses,,Masses,H-Bn,Ms.mus III.27,,,
530001938,Masses,,Masses,H-Bn,Ms.mus III.28,,,
530001939,Masses,,Masses,H-Bn,Ms.mus III.29,,,
530001940,Masses,Missa alacrioris animi,Masses,H-Bn,Ms.mus III.30,,,
530001941,Masses,Missa in minimis festis,Masses,H-Bn,Ms.mus III.31,,,
530001942,Masses,Missa solitaria,Masses,H-Bn,Ms.mus III.32,,,
530001943,Masses,Missa S Floriani Martyris,Masses,H-Bn,Ms.mus III.33,,,
530001944,Masses,Missa Quasi vero,Masses,H-Bn,Ms.mus III.34,,,
530001945,Masses,Missa festivalis e brevis,Masses,H-Bn,Ms.mus III.35,,,
530001946,Masses,Missa contrapunctata,Masses,H-Bn,Ms.mus III.36,,,
530001947,Requiems,,Requiems,H-Bn,Ms.mus III.37,,,
530001948,Masses,,Masses,H-Bn,Ms.mus III.38/b,,by Maschek,
530003971,Masses,,Masses,H-Bn,Ms.mus III.39/1,,,
530003972,Masses,,Masses,H-Bn,Ms.mus III.39/2,,,
530003973,Masses,,Masses,H-Bn,Ms.mus III.39/3,,,
530003974,Masses,,Masses,H-Bn,Ms.mus III.39/4,,,
530003975,Masses,,Masses,H-Bn,Ms.mus III.39/5,,,
530003976,Masses,,Masses,H-Bn,Ms.mus III.39/6,,,
530003977,Masses,,Masses,H-Bn,Ms.mus III.39/7,,,
530001949,Masses,,Masses,H-Bn,Ms.mus III.41,,,
530001950,Masses,,Masses,H-Bn,Ms.mus III.42,,,
530001951,Masses,,Masses,H-Bn,Ms.mus III.43,,,
530001952,Masses,Missa Jam cursum consumavi,Masses,H-Bn,Ms.mus III.44,,,
530001953,Masses,Missa alla zoppa,Masses,H-Bn,Ms.mus III.45,,,
530001954,Masses,Missa Breves sunt dies hominis,Masses,H-Bn,Ms.mus III.46,,,
530001955,Masses,Missa Tota spes mea inter optimum Deum,Masses,H-Bn,Ms.mus III.47,,,
530001956,Masses,Missa Laetatus sum,Masses,H-Bn,Ms.mus III.48,,,
530001957,Masses,Missa Quis ut Deus,Masses,H-Bn,Ms.mus III.49,,,
530001958,Masses,,Masses,H-Bn,Ms.mus III.50,,,
530001959,Masses,Missa Divino amori,Masses,H-Bn,Ms.mus III.51,,,
530001960,Masses,Missa primitiva,Masses,H-Bn,Ms.mus III.52,,,
530001961,Masses,,Masses,H-Bn,Ms.mus III.53,,,
530001962,Masses,Missa variabilis,Masses,H-Bn,Ms.mus III.54,,,
530001963,Masses,,Masses,H-Bn,Ms.mus III.55,,,
530001964,Requiems,,Requiems,H-Bn,Ms.mus III.56,,,
530001965,Requiems,,Requiems,H-Bn,Ms.mus III.57,,,
530001966,O felix portiuncula,,Offertories,H-Bn,Ms.mus III.58,,,
530002140,Ad te Domine levavi,,Offertories,H-Bn,Ms.mus III.59,,,
530001967,In monte Oliveti,,Offertories,H-Bn,Ms.mus III.60,,,
530001968,O Maria semper pia,,Offertories,H-Bn,Ms.mus III.61,,,
530005546,Rorate caeli,,Sacred songs,H-Bn,Ms.mus III.62 (1),yes,shelfmark suffix added,
530005547,Rorate caeli,,Sacred songs,H-Bn,Ms.mus III.62 (2),yes,shelfmark suffix added,
530001970,Rorate caeli,,Sacred songs,H-Bn,Ms.mus III.63,,,
530001971,Rorate caeli,,Sacred songs,H-Bn,Ms.mus III.64,,,
530001972,Litanies,,Litanies,H-Bn,Ms.mus III.65,,,
530001973,Litanies,,Litanies,H-Bn,Ms.mus III.66,,,
530001974,Litanies,,Litanies,H-Bn,Ms.mus III.67,,,
530001975,Litanies,,Litanies,H-Bn,Ms.mus III.68,,,
530001976,Litanies,,Litanies,H-Bn,Ms.mus III.69,,,
530001977,Litanies,,Litanies,H-Bn,Ms.mus III.70,,,
530001978,Litanies,,Litanies,H-Bn,Ms.mus III.71,,,
530004262,Litanies,,Litanies,H-Bn,Ms.mus III.72 (1),yes,shelfmark suffix added,
530004263,O salutaris hostia,,Hymns,H-Bn,Ms.mus III.72 (2),yes,shelfmark suffix added,
530004264,Litanies,,Litanies,H-Bn,Ms.mus III.73 (1),yes,shelfmark suffix added,
530004265,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.73 (2),yes,shelfmark suffix added,
530001981,Litanies,,Litanies,H-Bn,Ms.mus III.74,,,
530001982,Litanies,,Litanies,H-Bn,Ms.mus III.75,,,
530001983,Litanies,,Litanies,H-Bn,Ms.mus III.76,,,
530001984,Litanies,,Litanies,H-Bn,Ms.mus III.77,,,
530001985,Litanies,,Litanies,H-Bn,Ms.mus III.78,,,
530001986,Litanies,,Litanies,H-Bn,Ms.mus III.79,,,
530001987,Litanies,,Litanies,H-Bn,Ms.mus III.80,,,
530001988,Litanies,,Litanies,H-Bn,Ms.mus III.81,,,
530001989,Litanies,,Litanies,H-Bn,Ms.mus III.83,,Same as Ms.mus III.67,
530001990,Litanies,,Litanies,H-Bn,Ms.mus III.84,,,
530001991,Litanies,,Litanies,H-Bn,Ms.mus III.85,,,
530001992,Litanies,,Litanies,H-Bn,Ms.mus III.86,,,
530001993,Litanies,,Litanies,H-Bn,Ms.mus III.87,,,
530002141,Vespers,,Vespers,H-Bn,Ms.mus III.88,,,
530002142,Vespers,,Vespers,H-Bn,Ms.mus III.89,,,
530002143,Vespers,,Vespers,H-Bn,Ms.mus III.90,,,
530002144,Vespers,,Vespers,H-Bn,Ms.mus III.91,,,
530002145,Vespers,,Vespers,H-Bn,Ms.mus III.92,,,
530002146,Vespers,,Vespers,H-Bn,Ms.mus III.93,,,
530002147,Vespers,,Vespers,H-Bn,Ms.mus III.94,,,
530002148,Vespers,,Vespers,H-Bn,Ms.mus III.95,,,
530002149,Vespers,,Vespers,H-Bn,Ms.mus III.96,,,
530002150,Vespers,,Vespers,H-Bn,Ms.mus III.97,,,
530002151,Vespers,,Vespers,H-Bn,Ms.mus III.98,yes,added,
530002152,Vespers,,Vespers,H-Bn,Ms.mus III.99,,,
530002153,Vespers,,Vespers,H-Bn,Ms.mus III.100,,,
530001994,Salve regina,,Antiphons,H-Bn,Ms.mus III.101,,,
530001995,Salve regina,,Antiphons,H-Bn,Ms.mus III.102,,,
530001996,Salve regina,,Antiphons,H-Bn,Ms.mus III.103,,,
530001997,Salve regina,,Antiphons,H-Bn,Ms.mus III.104,,,
530001998,Salve regina,,Antiphons,H-Bn,Ms.mus III.105,,,
530001999,Salve regina,,Antiphons,H-Bn,Ms.mus III.106,,,
530002000,Salve regina,,Antiphons,H-Bn,Ms.mus III.107,,,
530002001,Salve regina,,Antiphons,H-Bn,Ms.mus III.108,,,
530002002,Salve regina,,Antiphons,H-Bn,Ms.mus III.109,,,
530002003,Salve regina,,Antiphons,H-Bn,Ms.mus III.110,,,
530002004,Salve regina,,Antiphons,H-Bn,Ms.mus III.111,,,
530002005,Salve regina,,Antiphons,H-Bn,Ms.mus III.112,,,
530002006,Salve regina,,Antiphons,H-Bn,Ms.mus III.113,,,
530002007,Salve regina,,Antiphons,H-Bn,Ms.mus III.114,,,
530002008,Salve regina,,Antiphons,H-Bn,Ms.mus III.115,,,
530002009,Salve regina,,Antiphons,H-Bn,Ms.mus III.116,,,
530002010,Salve regina,,Antiphons,H-Bn,Ms.mus III.117,,,
530002011,Salve regina,,Antiphons,H-Bn,Ms.mus III.118,,,
530002015,Salve regina,,Antiphons,H-Bn,Ms.mus III.119,,,
530002016,Salve regina,,Antiphons,H-Bn,Ms.mus III.120,,,
530002013,Salve regina,,Antiphons,H-Bn,Ms.mus III.121,,,
530002012,Salve regina,,Antiphons,H-Bn,Ms.mus III.122,,,
530002014,Salve regina,,Antiphons,H-Bn,Ms.mus III.123,,,
530002017,Salve regina,,Antiphons,H-Bn,Ms.mus III.124,,,
530002018,Salve regina,,Antiphons,H-Bn,Ms.mus III.125,,,
530002019,Salve regina,,Antiphons,H-Bn,Ms.mus III.126,,,
530002020,Salve regina,,Antiphons,H-Bn,Ms.mus III.127,,,
530002021,Salve regina,,Antiphons,H-Bn,Ms.mus III.128,,,
530002022,Salve regina,,Antiphons,H-Bn,Ms.mus III.129,,,
530002023,Salve regina,,Antiphons,H-Bn,Ms.mus III.130,,,
530002024,Salve regina,,Antiphons,H-Bn,Ms.mus III.131,,,
530002025,Salve regina,,Antiphons,H-Bn,Ms.mus III.132,,,
530002026,Salve regina,,Antiphons,H-Bn,Ms.mus III.133,,,
530002027,Salve regina,,Antiphons,H-Bn,Ms.mus III.134,,,
530002028,Salve regina,,Antiphons,H-Bn,Ms.mus III.135,,,
530002029,Salve regina,,Antiphons,H-Bn,Ms.mus III.136,,,
530002030,Salve regina,,Antiphons,H-Bn,Ms.mus III.137,,,
530002031,Salve regina,,Antiphons,H-Bn,Ms.mus III.138,,,
530002032,Salve regina,,Antiphons,H-Bn,Ms.mus III.139,,,
530002033,Salve regina,,Antiphons,H-Bn,Ms.mus III.140,,,
530002034,Salve regina,,Antiphons,H-Bn,Ms.mus III.141,,,
530002035,Salve regina,,Antiphons,H-Bn,Ms.mus III.142,,,
530002036,Salve regina,,Antiphons,H-Bn,Ms.mus III.143,,,
530002037,Salve regina,,Antiphons,H-Bn,Ms.mus III.144,,,
530002038,Ave regina,,Sacred songs,H-Bn,Ms.mus III.145,,,
530002039,Ave regina,,Sacred songs,H-Bn,Ms.mus III.146,,,
530002040,Ave regina,,Sacred songs,H-Bn,Ms.mus III.147,,,
530002041,Ave regina,,Sacred songs,H-Bn,Ms.mus III.148,,,
530002042,Ave regina,,Sacred songs,H-Bn,Ms.mus III.149,,,
530002043,Ave regina,,Sacred songs,H-Bn,Ms.mus III.150,,,
530002044,Ave regina,,Sacred songs,H-Bn,Ms.mus III.151,,,
530002045,Ave regina,,Sacred songs,H-Bn,Ms.mus III.152,,,
530002046,Ave regina,,Sacred songs,H-Bn,Ms.mus III.153,,,
530002047,Ave regina,,Sacred songs,H-Bn,Ms.mus III.154,,,
530002048,Ave regina,,Sacred songs,H-Bn,Ms.mus III.155,,,
530002049,Ave regina,,Sacred songs,H-Bn,Ms.mus III.156,,,
530002050,Ave regina,,Sacred songs,H-Bn,Ms.mus III.157,,,
530002051,Ave regina,,Sacred songs,H-Bn,Ms.mus III.158,,,
530002052,Ave regina,,Sacred songs,H-Bn,Ms.mus III.159,,,
530002053,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.160,,,
530002054,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.161,,,
530002055,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.162,,,
530002056,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.163,,,
530002057,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.164,,,
530002058,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.165,,,
530002059,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.166,,,
530002060,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.167,,,
530002061,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.168,,,
530002062,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.169,,,
530002063,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.170,,,
530002064,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.171,,,
530002078,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.172,,,
530002079,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.173,,,
530002080,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.174,,,
530002081,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.175,,,
530002065,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.176,,,
530002066,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.177,,,
530002067,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.178,,,
530002068,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.179,,,
530002069,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.180,,,
530002070,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.181,,,
530002071,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.182,,,
530002072,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.183,,,
530002073,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.184,,,
530002074,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.185,,,
530002075,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.186,,,
530002076,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.187,,,
530002077,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.188,,,
530002082,Regina caeli,,Antiphons,H-Bn,Ms.mus III.189,,,
530002083,Regina caeli,,Antiphons,H-Bn,Ms.mus III.190,,,
530002084,Regina caeli,,Antiphons,H-Bn,Ms.mus III.191,,,
530002085,Regina caeli,,Antiphons,H-Bn,Ms.mus III.192,,,
530002086,Regina caeli,,Antiphons,H-Bn,Ms.mus III.193,,,
530002087,Regina caeli,,Antiphons,H-Bn,Ms.mus III.194,,,
530002088,Regina caeli,,Antiphons,H-Bn,Ms.mus III.195,,,
530002169,Regina caeli,,Antiphons,H-Bn,Ms.mus III.196,,,
530002089,Regina caeli,,Antiphons,H-Bn,Ms.mus III.197,,,
530002090,Regina caeli,,Antiphons,H-Bn,Ms.mus III.198,,,
530002091,Regina caeli,,Antiphons,H-Bn,Ms.mus III.199,,,
530002092,Regina caeli,,Antiphons,H-Bn,Ms.mus III.200,,,
530002093,Regina caeli,,Antiphons,H-Bn,Ms.mus III.201,,,
530002094,Regina caeli,,Antiphons,H-Bn,Ms.mus III.202,,,
530002095,Regina caeli,,Antiphons,H-Bn,Ms.mus III.203,,,
530002096,Regina caeli,,Antiphons,H-Bn,Ms.mus III.204,,,
530002097,Regina caeli,,Antiphons,H-Bn,Ms.mus III.205,,,
530002098,Regina caeli,,Antiphons,H-Bn,Ms.mus III.206,,,
530002100,Regina caeli,,Antiphons,H-Bn,Ms.mus III.207,,,
530002099,Regina caeli,,Antiphons,H-Bn,Ms.mus III.208,,,
530002171,Exsultet caelum laudibus,,Hymns,H-Bn,Ms.mus III.209 (1),yes,shelfmark suffix added,
530002172,Vexilla regis prodeunt,,Hymns,H-Bn,Ms.mus III.209 (3),yes,shelfmark suffix added,
530002173,Christe redemptor omnium,,Hymns,H-Bn,Ms.mus III.209 (8),yes,shelfmark suffix added,
530002174,Jesu redemptor omnium,,Hymns,H-Bn,Ms.mus III.209 (27),yes,shelfmark suffix added,
530004268,Exsultet orbis gaudiis,,Hymns,H-Bn,Ms.mus III.209 (2),yes,shelfmark suffix added,
530004269,Tibi Christe splendor patris,,Hymns,H-Bn,Ms.mus III.209 (4),yes,shelfmark suffix added,
530004270,Jesu corona virginum,,Hymns,H-Bn,Ms.mus III.209 (5),yes,shelfmark suffix added,
530004271,Iste confessor,,Hymns,H-Bn,Ms.mus III.209 (6),yes,shelfmark suffix added,
530004272,Ave maris stella,,Hymns,H-Bn,Ms.mus III.209 (7),yes,shelfmark suffix added,
530004273,Iste confessor,,Hymns,H-Bn,Ms.mus III.209 (9),yes,shelfmark suffix added,
530004274,Christe redemptor omnium,,Hymns,H-Bn,Ms.mus III.209 (10),yes,shelfmark suffix added,
530004275,Deus tuorum militum,,Hymns,H-Bn,Ms.mus III.209 (11),yes,shelfmark suffix added,
530004276,Salvete flores martyrum,,Hymns,H-Bn,Ms.mus III.209 (12),yes,shelfmark suffix added,
530004277,Hostis Herodes impie,,Hymns,H-Bn,Ms.mus III.209 (13),yes,shelfmark suffix added,
530004278,Doctor egregie Paule,,Hymns,H-Bn,Ms.mus III.209 (14),yes,shelfmark suffix added,
530004279,Jesu dulcis memoria,,Hymns,H-Bn,Ms.mus III.209 (15),yes,shelfmark suffix added,
530004280,Urbs Jerusalem beata,,Hymns,H-Bn,Ms.mus III.209 (16),yes,shelfmark suffix added,
530004281,Tristes erant apostoli,,Hymns,H-Bn,Ms.mus III.209 (17),yes,shelfmark suffix added,
530004282,Salutis humanae sator,,Hymns,H-Bn,Ms.mus III.209 (18),yes,shelfmark suffix added,
530004283,Veni Creator Spiritus,,Hymns,H-Bn,Ms.mus III.209 (19),yes,shelfmark suffix added,
530004284,Jam sol recedit igneus,,Hymns,H-Bn,Ms.mus III.209 (20),yes,shelfmark suffix added,
530004285,Pange lingua,,Hymns,H-Bn,Ms.mus III.209 (21),yes,shelfmark suffix added,
530004286,Ut queant laxis resonare fibris,,Hymns,H-Bn,Ms.mus III.209 (22),yes,shelfmark suffix added,
530004287,Pater superni luminis,,Hymns,H-Bn,Ms.mus III.209 (23),yes,shelfmark suffix added,
530004288,Quicumque Christum quaeritis,,Hymns,H-Bn,Ms.mus III.209 (24),yes,shelfmark suffix added,
530004289,Fortem virili pectore,,Hymns,H-Bn,Ms.mus III.209 (25),yes,shelfmark suffix added,
530004290,Christus natus est nobis,,Hymns,H-Bn,Ms.mus III.209 (26),yes,shelfmark suffix added,
530004291,In dulci jubilo,,Sacred songs,H-Bn,Ms.mus III.209 (28),yes,shelfmark suffix added,
530004292,Puer natus in Bethlehem,,Hymns,H-Bn,Ms.mus III.209 (29),yes,shelfmark suffix added,
530002176,Ave maris stella,,Hymns,H-Bn,Ms.mus III.210 (1),yes,shelfmark suffix added,
530002177,Jesu redemptor omnium,,Hymns,H-Bn,Ms.mus III.210 (24),yes,shelfmark suffix added,
530004293,Exsultet orbis gaudiis,,Hymns,H-Bn,Ms.mus III.210 (2),yes,shelfmark suffix added,
530004294,Iste confessor,,Hymns,H-Bn,Ms.mus III.210 (3),yes,shelfmark suffix added,
530004295,Christe redemptor omnium,,Hymns,H-Bn,Ms.mus III.210 (4),yes,shelfmark suffix added,
530004296,Deus tuorum militum,,Hymns,H-Bn,Ms.mus III.210 (5),yes,shelfmark suffix added,
530004297,Crudelis Herodes Deum,,Hymns,H-Bn,Ms.mus III.210 (6),yes,shelfmark suffix added,
530004298,Jesu dulcis memoria,,Hymns,H-Bn,Ms.mus III.210 (7),yes,shelfmark suffix added,
530004299,Egregie doctor Paule,,Hymns,H-Bn,Ms.mus III.210 (8),yes,shelfmark suffix added,
530004300,Caelestis urbs Jerusalem,,Hymns,H-Bn,Ms.mus III.210 (9),yes,shelfmark suffix added,
530004301,Tristes erant apostoli,,Hymns,H-Bn,Ms.mus III.210 (10),yes,shelfmark suffix added,
530004302,Vexilla regis prodeunt,,Hymns,H-Bn,Ms.mus III.210 (11),yes,shelfmark suffix added,
530004303,Salutis humanae sator,,Hymns,H-Bn,Ms.mus III.210 (12),yes,shelfmark suffix added,
530004304,Veni Creator Spiritus,,Hymns,H-Bn,Ms.mus III.210 (13),yes,shelfmark suffix added,
530004305,Jam sol recedit igneus,,Hymns,H-Bn,Ms.mus III.210 (14),yes,shelfmark suffix added,
530004306,Pange lingua,,Hymns,H-Bn,Ms.mus III.210 (15),yes,shelfmark suffix added,
530004307,Ut queant laxis resonare fibris,,Hymns,H-Bn,Ms.mus III.210 (16),yes,shelfmark suffix added,
530004308,Pater superni luminis,,Hymns,H-Bn,Ms.mus III.210 (17),yes,shelfmark suffix added,
530004309,Fortem virili pectore,,Hymns,H-Bn,Ms.mus III.210 (18),yes,shelfmark suffix added,
530004310,Quicumque Christum quaeritis,,Hymns,H-Bn,Ms.mus III.210 (19),yes,shelfmark suffix added,
530004311,Tibi Christe splendor patris,,Hymns,H-Bn,Ms.mus III.210 (20),yes,shelfmark suffix added,
530004312,Placare Christe servulis,,Hymns,H-Bn,Ms.mus III.210 (21),yes,shelfmark suffix added,
530004313,Jesu corona virginum,,Hymns,H-Bn,Ms.mus III.210 (22),yes,shelfmark suffix added,
530004314,Christus natus est nobis,,Hymns,H-Bn,Ms.mus III.210 (23),yes,shelfmark suffix added,
530004315,In dulci jubilo,,Sacred songs,H-Bn,Ms.mus III.210 (25),yes,shelfmark suffix added,
530004316,Puer natus in Bethlehem,,Hymns,H-Bn,Ms.mus III.210 (26),yes,shelfmark suffix added,
530004317,Jesu corona celsior,,Hymns,H-Bn,Ms.mus III.210 (27),yes,shelfmark suffix added,
530004318,Christo profusum sanguinem,,Hymns,H-Bn,Ms.mus III.210 (28),yes,shelfmark suffix added,
530004319,Ave maris stella,,Hymns,H-Bn,Ms.mus III.210 (29),yes,shelfmark suffix added,
530002167,Iste confessor,,Hymns,H-Bn,Ms.mus III.211 (1),yes,shelfmark suffix added,
530002168,Christe redemptor omnium,,Hymns,H-Bn,Ms.mus III.211 (2),yes,shelfmark suffix added,
530004266,Ave maris stella,,Hymns,H-Bn,Ms.mus III.212 (1),yes,shelfmark suffix added,
530004267,Exsultet orbis gaudiis,,Hymns,H-Bn,Ms.mus III.212 (2),yes,shelfmark suffix added,
530002154,Hostis Herodes impie,,Hymns,H-Bn,Ms.mus III.213,,,
530002155,Christe redemptor omnium,,Hymns,H-Bn,Ms.mus III.214,,,
530002156,Jam sol recedit igneus,,Hymns,H-Bn,Ms.mus III.215,,,
530002157,Salutis humanae sator,,Hymns,H-Bn,Ms.mus III.216,,,
530002158,Christe redemptor omnium,,Hymns,H-Bn,Ms.mus III.217,,,
530002159,Pange lingua,,Hymns,H-Bn,Ms.mus III.218,,,
530002160,Urbs Jerusalem beata,,Hymns,H-Bn,Ms.mus III.219,,,
530002161,Veni Creator Spiritus,,Hymns,H-Bn,Ms.mus III.220,,,
530002162,Jesu dulcis memoria,,Hymns,H-Bn,Ms.mus III.221,,,
530002163,Exsultet orbis gaudiis,,Hymns,H-Bn,Ms.mus III.222,,,
