rism_id,title,title_alt,genre,siglum,shelfmark,manual_intervention,notes,
530002164,Jesu corona virginum,,Hymns,H-Bn,Ms.mus III.223,,,
530002101,Ave Maria klare du heller Morgenstern,,Antiphons,H-Bn,Ms.mus III.224,,,
530002102,Veni Sancte Spiritus,,Sacred songs,H-Bn,Ms.mus III.225,,,
530002103,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.226,,,
530002104,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.227,,,
530002105,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.228,,,
530002106,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.229,,,
530002107,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.230,,,
530002108,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.231,,,
530002109,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.232,,,
530002110,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.233,,,
530002111,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.234,,,
530002112,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.235,,Same as Ms.mus III.237,
530002113,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.236,,,
530002114,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.238,,,
530002115,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.239,,,
530002116,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.240,,,
530002117,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.241,,,
530002118,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.242,,,
530002119,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.243,,,
530002120,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.244,,,
530002121,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.245,,,
530002122,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.246,,,
530002123,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.247,,,
530002125,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.248,,,
530002124,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.249,,,
530003588,O Mutter meines Herren,,Duets (voc.),H-Bn,Ms.mus III.250,,,
530002126,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.251,,,
530002127,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.252,,,
530002128,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.253,,,
530002129,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.254,,,
530002130,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.255,,,
530002131,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.256,,,
530002132,Sub tuum praesidium,,Sacred songs,H-Bn,Ms.mus III.257,,,
530002135,Te Deum,,Hymns,H-Bn,Ms.mus III.258,,,
530002134,Te Deum,,Hymns,H-Bn,Ms.mus III.259,,,
530002133,Te Deum,,Hymns,H-Bn,Ms.mus III.260,,,
530003590,Memento Domine David,,Psalms,H-Bn,Ms.mus III.261 (1),yes,shelfmark suffix added,
530003591,Confitebor tibi Domine,,Psalms,H-Bn,Ms.mus III.261 (2),yes,shelfmark suffix added,
530003593,Credidi,,Psalms,H-Bn,Ms.mus III.262 (1),yes,shelfmark suffix added,
530003594,Beati omnes,,Sacred songs,H-Bn,Ms.mus III.262 (2),yes,shelfmark suffix added,
530003595,Lauda Jerusalem,,Psalms,H-Bn,Ms.mus III.262 (3),yes,shelfmark suffix added,
530003596,Beati omnes,,Psalms,H-Bn,Ms.mus III.263,,,
530003597,Miserere,,Psalms,H-Bn,Ms.mus III.264/a,,,
530003598,Miserere,,Psalms,H-Bn,Ms.mus III.264/b,,,
530003599,Sacred songs,,Responsories,H-Bn,Ms.mus III.265,,,
530003600,3 Lamentations,,Lamentations,H-Bn,Ms.mus III.266,,,
530003601,3 Lamentations,,Lamentations,H-Bn,Ms.mus III.267,,,
530003602,3 Lamentations,,Lamentations,H-Bn,Ms.mus III.268,,,
530004397,Sonatas,,Sonatas,H-Bn,Ms.mus III.269,,,
530003603,Sonatas,,Trio sonatas,H-Bn,Ms.mus III.270,,,
530003604,Sonatas,,Trio sonatas,H-Bn,Ms.mus III.271,,,
530003605,Sonatas,,Trio sonatas,H-Bn,Ms.mus III.272,,,
530003606,Symphonies,,Symphonies,H-Bn,Ms.mus III.273,,,
530003607,Sonatas,,Trio sonatas,H-Bn,Ms.mus III.274,,,
530003608,Sonatas,,Trio sonatas,H-Bn,Ms.mus III.275,,,
530003609,Sonatas,,Trio sonatas,H-Bn,Ms.mus III.276,,,
530003610,Sonatas,,Sonatas,H-Bn,Ms.mus III.277,,,
530003611,Sonatas,,Trio sonatas,H-Bn,Ms.mus III.278,,,
530004551,Sonatas,,Sonatas,H-Bn,Ms.mus III.279,,,
530004533,Sonatas,,Sonatas,H-Bn,Ms.mus III.280,,,
530003612,Sonatas,,Trio sonatas,H-Bn,Ms.mus III.281,,,
530003613,Sonatas,,Trio sonatas,H-Bn,Ms.mus III.282,,,
530003614,Sonatas,,Sonatas,H-Bn,Ms.mus III.283,,,
530003615,Sonatas,,Trio sonatas,H-Bn,Ms.mus III.284,,,
530003616,Sonatas,,Trio sonatas,H-Bn,Ms.mus III.285,,,
530003617,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.286,,,
530003618,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.287,,,
530003619,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.288,,,
530003620,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.289,,,
530003621,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.290,,,
530003622,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.291,,,
530003623,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.292,,,
530003624,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.293,,,
530003625,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.294,,,
530003626,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.295,,,
530003627,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.296,,,
530003628,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.297,,,
530003629,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.298,,,
530003630,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.299,,,
530003631,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.300,,,
530003632,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.301,,,
530003633,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.302,,,
530003634,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.303,,,
530003635,Pastorales,,Pastorales (inst.),H-Bn,Ms.mus III.304,,,
530003636,Concertos,,Concertos,H-Bn,Ms.mus III.305,,,
530003637,Lasset alle Ketzer schwärmen,,Sacred songs,H-Bn,Ms.mus III.306,,,
530003638,Gleichwie der Lilien,,Arias (voc.),H-Bn,Ms.mus III.307,,,
530003639,Gleichwie der reine Himmelstau,,Sacred songs,H-Bn,Ms.mus III.308,,,
530003640,Wer Mariam recht will lieben,,Sacred songs,H-Bn,Ms.mus III.309,,,
530003641,Was helfen mir weltliche Freuden,,Sacred songs,H-Bn,Ms.mus III.310,,,
530003642,Alle die Verlangen tragen,,Arias (voc.),H-Bn,Ms.mus III.311,,,
530003643,Beglückter Edens Garten,,Sacred songs,H-Bn,Ms.mus III.312,,,
530003644,Alle Welt ist nun betranget,,Sacred songs,H-Bn,Ms.mus III.313,,,
530003645,Heut muß jene Sonne weichen,,Sacred songs,H-Bn,Ms.mus III.314,,,
530003647,Hier lieg' ich in der Bahr',Mein' Seel' steh auf und schrei,Sacred songs,H-Bn,Ms.mus III.315,,,
530003646,Erbarmet euch ihr Freunde,,Sacred songs,H-Bn,Ms.mus III.316,,,
530003648,Tauet ihr Himmel und triefet herab,,Sacred songs,H-Bn,Ms.mus III.317,,,
530004550,Arias,,Arias (voc.),H-Bn,Ms.mus III.318,,,
530003649,Schönste Jungfrau,,Sacred songs,H-Bn,Ms.mus III.319,,,
530003650,Heut trat der Jacobs Stern,,Sacred songs,H-Bn,Ms.mus III.320,,,
530003651,Laßt ab von euren Trauern,,Sacred songs,H-Bn,Ms.mus III.321,,,
530003652,Die barmherzige Mutter und der zornige Richter,,Sacred songs,H-Bn,Ms.mus III.322,,,
530003653,Ich will treulich dir beistehen,,Sacred songs,H-Bn,Ms.mus III.323,,,
530003654,Wer bist du doch mein Mensch,,Sacred songs,H-Bn,Ms.mus III.324,,,
530003655,O du Zierde der Jungfrauen,,Sacred songs,H-Bn,Ms.mus III.325,,,
530003656,Blitz Hagel Mordgetümmel,,Sacred songs,H-Bn,Ms.mus III.326,,,
530003657,O Maria treib von dannen,,Sacred songs,H-Bn,Ms.mus III.327,,,
530003658,Du vielgeliebtes Vaterland,,Sacred songs,H-Bn,Ms.mus III.328,,,
530003659,Ihr blumenreichen Felder,,Sacred songs,H-Bn,Ms.mus III.329,,,
530003660,Der Nachtwächter,,Sacred songs,H-Bn,Ms.mus III.330,,,
530003663,O längst erwünschte Nacht,,Sacred songs,H-Bn,Ms.mus III.331,,,
530003661,So soll ich dan anheut,,Sacred songs,H-Bn,Ms.mus III.332,,,
530003664,Laufet ihr Hirten,,Sacred songs,H-Bn,Ms.mus III.333,,,
530003662,Anheut ist die Zeit so alle erfreut,,Sacred songs,H-Bn,Ms.mus III.334,,,
530003665,Wie gehts nä in dä Weld hiez zue,,Sacred songs,H-Bn,Ms.mus III.335,,,
530003666,Wer da,,Sacred songs,H-Bn,Ms.mus III.336,,,
530003667,Ehr' sei Gott in dem höchsten Thron,Hirtenlied,Sacred songs,H-Bn,Ms.mus III.337,,,
530003668,Ihr Hürten ich mueß euch was Wunderbahrs sagen,,Sacred songs,H-Bn,Ms.mus III.338,,,
530003669,Gloria,,Sacred songs,H-Bn,Ms.mus III.339,,,
530003671,Kaum war die große Weld Machin,,Sacred songs,H-Bn,Ms.mus III.340,,,
530003670,Pange lingua,,Sacred songs,H-Bn,Ms.mus III.341,yes,added,
530003672,Ecce quomodo,,Sacred songs,H-Bn,Ms.mus III.342,yes,added, by Gallus
530003673,Alma redemptoris mater,,Antiphons,H-Bn,Ms.mus III.343,yes,added,
530003674,Vidi aquam,,Sacred songs,H-Bn,Ms.mus III.344,yes,added, by Deutsch
530012460,Ave regina,,Antiphons,H-Gk,"AMC, Ant. 23.",,,
530012581,Masses,,Masses,H-Gk,"AMC, Miss. 10.",,,
530012304,Alma redemptoris mater,,Sacred songs,H-Gk,"AMC, W. 64.",,,
530012305,Alma redemptoris mater,,Sacred songs,H-Gk,"AMC, W. 65.",,,
530012306,Alma redemptoris mater,,Sacred songs,H-Gk,"AMC, W. 66.",,,
530012307,Alma redemptoris mater,,Sacred songs,H-Gk,"AMC, W. 67.",,,
530012308,Ave regina,,Sacred songs,H-Gk,"AMC, W. 68.",,,
530012309,Ave regina,,Sacred songs,H-Gk,"AMC, W. 69.",,,
530012310,Ave regina,,Sacred songs,H-Gk,"AMC, W. 70.",,,
530012311,Ave regina,,Sacred songs,H-Gk,"AMC, W. 71.",,,
530012314,Ad te Domine levavi,,Graduals,H-Gk,"AMC, W. 72.",,,
530012315,Introibo in domum tuam,,Graduals,H-Gk,"AMC, W. 73.",,,
530012316,29 Sacred songs,,,H-Gk,"AMC, W. 74.",,,
530012317,Exsultet caelum laudibus,,Hymns,H-Gk,"AMC, W. 74.",,,
530012318,Exsultet orbis gaudiis,,Hymns,H-Gk,"AMC, W. 74.",,,
530012319,Vexilla regis,,Hymns,H-Gk,"AMC, W. 74.",,,
530012320,Tibi Christe splendor patris,,Hymns,H-Gk,"AMC, W. 74.",,,
530012321,Jesu corona virginum,,Hymns,H-Gk,"AMC, W. 74.",,,
530012322,Iste confessor,,Hymns,H-Gk,"AMC, W. 74.",,,
530012323,Ave maris stella,,Hymns,H-Gk,"AMC, W. 74.",,,
530012324,Christe redemptor omnium,,Hymns,H-Gk,"AMC, W. 74.",,,
530012325,Iste confessor Domini,,Hymns,H-Gk,"AMC, W. 74.",,,
530012326,Christe redemptor omnium,,Hymns,H-Gk,"AMC, W. 74.",,,
530012327,Deus tuorum militum,,Hymns,H-Gk,"AMC, W. 74.",,,
530012328,Salvete flores martyrum,,Hymns,H-Gk,"AMC, W. 74.",,,
530012329,Hostis Herodes impie,,Hymns,H-Gk,"AMC, W. 74.",,,
530012330,Doctor egregie Paule,,Hymns,H-Gk,"AMC, W. 74.",,,
530012331,Jesu dulcis memoria,,Hymns,H-Gk,"AMC, W. 74.",,,
530012332,Urbs Jerusalem beata,,Hymns,H-Gk,"AMC, W. 74.",,,
530012333,Tristes erant apostoli,,Hymns,H-Gk,"AMC, W. 74.",,,
530012334,Salutis humanae sator,,Hymns,H-Gk,"AMC, W. 74.",,,
530012335,Veni Creator Spiritus,,Hymns,H-Gk,"AMC, W. 74.",,,
530012336,Jam sol recedit igneus,,Hymns,H-Gk,"AMC, W. 74.",,,
530012337,Pange lingua,,Hymns,H-Gk,"AMC, W. 74.",,,
530012338,Ut queant laxis resonare fibris,,Hymns,H-Gk,"AMC, W. 74.",,,
530012339,Pater superni luminis,,Hymns,H-Gk,"AMC, W. 74.",,,
530012340,Quicumque Christum quaeritis,,Hymns,H-Gk,"AMC, W. 74.",,,
530012341,Fortem virili pectore,,Hymns,H-Gk,"AMC, W. 74.",,,
530012342,Christus natus est nobis,,Hymns,H-Gk,"AMC, W. 74.",,,
530012343,Jesu redemptor,,Hymns,H-Gk,"AMC, W. 74.",,,
530012344,In dulci jubilo,,Sacred songs,H-Gk,"AMC, W. 74.",,,
530012345,Puer natus in Bethlehem,,Sacred songs,H-Gk,"AMC, W. 74.",,,
530012346,29 Sacred songs,,,H-Gk,"AMC, W. 75.",,,
530012347,Ave maris stella,,Hymns,H-Gk,"AMC, W. 75.",,,
530012348,Exsultet orbis gaudiis,,Hymns,H-Gk,"AMC, W. 75.",,,
530012349,Iste confessor,,Hymns,H-Gk,"AMC, W. 75.",,,
530012350,Christe redemptor omnium,,Hymns,H-Gk,"AMC, W. 75.",,,
530012351,Deus tuorum,,Hymns,H-Gk,"AMC, W. 75.",,,
530012352,Crudelis Herodes,,Hymns,H-Gk,"AMC, W. 75.",,,
530012353,Jesu dulcis memoria,,Hymns,H-Gk,"AMC, W. 75.",,,
530012354,Egregie doctor Paule,,Hymns,H-Gk,"AMC, W. 75.",,,
530012355,Caelestis urbs Jerusalem,,Hymns,H-Gk,"AMC, W. 75.",,,
530012356,Tristes erant apostoli,,Hymns,H-Gk,"AMC, W. 75.",,,
530012357,Vexilla regis,,Hymns,H-Gk,"AMC, W. 75.",,,
530012358,Salutis humanae sator,,Hymns,H-Gk,"AMC, W. 75.",,,
530012359,Veni Creator Spiritus,,Hymns,H-Gk,"AMC, W. 75.",,,
530012360,Jam sol recedit igneus,,Hymns,H-Gk,"AMC, W. 75.",,,
530012361,Pange lingua gloriosi,,Hymns,H-Gk,"AMC, W. 75.",,,
530012362,Ut queant laxis resonare fibris,,Hymns,H-Gk,"AMC, W. 75.",,,
530012363,Pater superni luminis,,Hymns,H-Gk,"AMC, W. 75.",,,
530012364,Fortem virili pectore,,Hymns,H-Gk,"AMC, W. 75.",,,
530012365,Quicumque Christum quaeritis,,Hymns,H-Gk,"AMC, W. 75.",,,
530012366,Tibi Christe splendor patris,,Hymns,H-Gk,"AMC, W. 75.",,,
530012367,Placare Christe servulis,,Hymns,H-Gk,"AMC, W. 75.",,,
530012368,Jesu corona virginum,,Hymns,H-Gk,"AMC, W. 75.",,,
530012369,Christus natus est nobis,,Hymns,H-Gk,"AMC, W. 75.",,,
530012370,Jesu redemptor omnium,,Hymns,H-Gk,"AMC, W. 75.",,,
530012371,In dulci jubilo,,Sacred songs,H-Gk,"AMC, W. 75.",,,
530012372,Puer natus in Betlehem,,Sacred songs,H-Gk,"AMC, W. 75.",,,
530012373,Jesu corona celsior,,Hymns,H-Gk,"AMC, W. 75.",,,
530012374,Christo profusum sanguinem,,Hymns,H-Gk,"AMC, W. 75.",,,
530012375,Ave maris stella,,Hymns,H-Gk,"AMC, W. 75.",,,
530012376,Litanies,Litaniae Lauretanae,Litanies,H-Gk,"AMC, W. 76.",,,
530012378,Litanies,Litaniae Lauretanae,Litanies,H-Gk,"AMC, W. 77.",,,
530012377,Litanies,Litaniae Lauretanae,Litanies,H-Gk,"AMC, W. 78.",,,
530012381,Litanies,Litaniae Lauretanae,Litanies,H-Gk,"AMC, W. 79.",,,
530012379,Litanies,,Litanies,H-Gk,"AMC, W. 80.",,,
530012380,Litanies,Litaniae Lauretanae,Litanies,H-Gk,"AMC, W. 81.",,,
530012312,Masses,,Masses,H-Gk,"AMC, W. 82.",,,
530012382,Masses,Messa Pacem deposcimus omnes,Masses,H-Gk,"AMC, W. 83.",,,
530012383,Masses,,Masses,H-Gk,"AMC, W. 84.",,,
530012385,Masses,Missa solitaria,Masses,H-Gk,"AMC, W. 85.",,,
530012384,Masses,Missa S Floriani Martyris,Masses,H-Gk,"AMC, W. 86.",,,
530012386,Qui manducat,,Offertories,H-Gk,"AMC, W. 87.",,,
530012387,Regina caeli,,Sacred songs,H-Gk,"AMC, W. 88.",,,
530012388,Regina caeli,,Sacred songs,H-Gk,"AMC, W. 89.",,,
530012389,Regina caeli,,Sacred songs,H-Gk,"AMC, W. 90.",,,
530012390,Regina caeli,,Sacred songs,H-Gk,"AMC, W. 91.",,,
530012391,Regina caeli,,Sacred songs,H-Gk,"AMC, W. 92.",,,
530012392,Requiems,,Requiems,H-Gk,"AMC, W. 93.",,,
530012393,Requiems,,Requiems,H-Gk,"AMC, W. 94.",,,
530012395,Rorate caeli,,Sacred songs,H-Gk,"AMC, W. 95.",,,
530012394,Rorate caeli,,Sacred songs,H-Gk,"AMC, W. 96.",,,
530012397,Salve regina,,Sacred songs,H-Gk,"AMC, W. 97.",,,
530012398,Salve regina,,Sacred songs,H-Gk,"AMC, W. 98.",,,
530012396,Salve regina,,Sacred songs,H-Gk,"AMC, W. 99.",,,
530012399,Te Deum,,Hymns,H-Gk,"AMC, W. 100.",,,
530012400,Te Deum,,Hymns,H-Gk,"AMC, W. 101.",,,
530012401,Vespers,,Vespers,H-Gk,"AMC, W. 102.",,,
530012402,Vespers,,Vespers,H-Gk,"AMC, W. 103.",,,
530012403,Vespers,,Vespers,H-Gk,"AMC, W. 104.",,,
530004560,Regina caeli,,Antiphons,H-K,Ms.748,,,
530004561,Regina caeli,,Antiphons,H-K,Ms.748/a,yes,added manually,
530002909,Justus germinabit,,Motets,H-P,W 19,,,
1001023506,2 Rorate caeli,,,H-Sp,"Vpl, a) 4",,,
1001023508,Rorate caeli,,Sacred songs,H-Sp,"Vpl, a) 4",,,
1001023510,Rorate caeli,,Sacred songs,H-Sp,"Vpl, a) 4",,,
1001023178,Rorate caeli,,Sacred songs,H-Sp,"Vpl, a) 6",,,
1001023177,Ave regina,,Sacred songs,H-Sp,"Vpl, a) 11",,,
1001023182,Te Deum,,Hymns,H-Sp,"Vpl, a) 18",,,
1001023179,Salve regina,,Sacred songs,H-Sp,"Vpl, a) 45",,,
1001023181,Salve regina,,Sacred songs,H-Sp,"Vpl, a) 46",,,
1001023180,Salve regina,,Sacred songs,H-Sp,"Vpl, b) 24",,,
1001023589,2 Salve regina,,,H-Sp,"Vpl, b) 24",,,
1001023592,Salve regina,,Sacred songs,H-Sp,"Vpl, b) 24",,,
1001023593,Salve regina,,Sacred songs,H-Sp,"Vpl, b) 24",,,
530003845,Christe redemptor omnium,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003846,Christe redemptor omnium,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003847,Crudelis Herodes Deum,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003848,Hostis Herodes impie,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003849,Jesu dulcis memoria,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003850,Doctor egregie Paule,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003851,Ecce panis angelorum,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003852,Tristes erant apostoli,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003853,Salutis humanae sator,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003854,Salutis humanae sator,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003855,Pange lingua,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003856,Veni Creator Spiritus,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003857,Ut queant laxis resonare fibris,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003858,Ut queant laxis resonare fibris,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003859,Veni Creator Spiritus,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003860,Jam sol recedit igneus,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003861,Pater superni luminis,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003862,Salvete flores martyrum,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003863,Tibi Christe splendor patris,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003864,Christe redemptor omnium,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003865,Placare Christe servulis,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003866,Quicumque Christum quaeritis,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003867,Urbs Jerusalem beata,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003868,Caelestis urbs Jerusalem,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003869,Exsultet orbis gaudiis,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003870,Exsultet orbis gaudiis,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003871,Exsultet orbis gaudiis,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003872,Iste confessor,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003873,Iste confessor,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003874,Iste confessor,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003875,Deus tuorum militum,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003876,Ave maris stella,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003877,Ave maris stella,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003878,Jesu corona virginum,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003879,Ave maris stella,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003880,Fortem virili pectore,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003881,Vexilla regis prodeunt,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003882,Vexilla regis prodeunt,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003883,Lucis Creator optime,,Hymns,H-VEs,Hymnus 112 a-b,,,
530003884,Te lucis ante terminum,,Hymns,H-VEs,Hymnus 112 a-b,,,
530001326,Litanies,,Litanies,H-VEs,Lit.21,,,
530001327,In te Domine speravi,,Offertories,H-VEs,Off.122,,,
530001331,Requiems,,Requiems,H-VEs,Requ.26,,,
530001332,Vespers,,Vespers,H-VEs,Vesp.44,,,
530001337,Vespers,,Vespers,H-VEs,Vesp.45,,,
530001334,Vespers,,Vespers,H-VEs,Vesp.46,,,
530001335,Vespers,,Vespers,H-VEs,Vesp.47,,,
530001340,Vespers,,Vespers,H-VEs,Vesp.48,,,
530001346,Vespers,,Vespers,H-VEs,Vesp.49,,,
530001341,Vespers,,Vespers,H-VEs,Vesp.50,,,
530001342,Vespers,,Vespers,H-VEs,Vesp.51,,,
530001343,Vespers,,Vespers,H-VEs,Vesp.52,,,
530001344,Vespers,,Vespers,H-VEs,Vesp.53,,,
530001345,Vespers,,Vespers,H-VEs,Vesp.54,,,
530001336,Vespers,,Vespers,H-VEs,Vesp.55,,,
530001339,Vespers,,Vespers,H-VEs,Vesp.56,,,
530001338,Vespers,,Vespers,H-VEs,Vesp.57,,,
530001333,Vespers,,Vespers,H-VEs,Vesp.58,,,
530001328,Beati omnes,,Sacred songs,H-VEs,Vesp.59,,,
530001329,Confitebor tibi Domine,,Sacred songs,H-VEs,Vesp.59,,,
530001330,Memento Domine David,,Psalms,H-VEs,Vesp.59,,,
990068293,Partitas,,Partitas,J-Tma,(n.i.),yes,added manually,
990068295,6 Fugues,,Fugues (inst.),RUS-Mrg,(n.i.),yes,added manually,
990068295,6 Fugues,,Fugues (inst.),US-DMu,269477,yes,added manually,
990068295,6 Fugues,,Fugues (inst.),US-NYp,(n.i.),yes,added manually,
