# works from the Fonds Moder are commented if they have not yet been screened,,
title,siglum,shelfmark
Missa solemnis Noli timere pusiliis,A-Ed,A 48
Missa Laetatus sum in tribulatione,A-Ed,A 49
Missa in Solemnitate brevis,A-Ed,A 57
Missa brevis in honorem Sti Judae Thaddei,A-Ed,A 59
Missa Divi Francisci de Hyeronimo,A-Ed,A 62
Missa mixta cantu chorali et figurali,A-Ed,A 67
Benedictus,A-Ed,A 69a
Missa in A/a 4 voci,A-Ed,A 71
Missa pax vobis,A-Ed,A 72
Missa Trinitatis in unitate veneranda,A-Ed,A 74
Missa Quasi vero,A-Ed,A 78
Missa Festivalis e brevis,A-Ed,A 80
Surrexit Christus hodie humano,A-Ed,B 47
Domum tuam domine,A-Ed,B 48
Ecce homo sine quaerella,A-Ed,B 53
Te invocamus te adoramus,A-Ed,B 57
In dedicatione templi,A-Ed,B 58
Pange lingua gloriosi,A-Ed,B 59
Te Deum laudamus,A-Ed,C 6
Alle meine Ehre (D),A-Ed,E 5
Zur Freuden erwachet (F),A-Ed,E 8
Wenn der Himmel lasset Fallen,A-Ed,E 10
Hört ihr Christen und laßt euch sagen,A-Ed,E 23
Frohlocket ihr Christen (C),A-Ed,E 24
Laßt ab von euren Trauern,A-Ed,E 25
Nun ist die größte Gnadenzeit (C),A-Ed,E 26
Pastorella,A-Ed,E 27
Pastorella,A-Ed,E 27
Pastorella (A minor),A-Ed,E 28
Pastorella,A-Ed,E 29
Pastorella (F major),A-Ed,E 30
"Ihr Hirten, ich muß euch was wunderbahrs sagn",A-Ed,E 31
Pastorella,A-Ed,E 32
Ehr sei Gott in dem höchsten Thron,A-Ed,E 33
Pastorella (F major),A-Ed,E 34
Puer natus in Bethlehem,A-Ed,E 35
In dulci jubilo,A-Ed,E 36
Laufet ihr Hirten geschwind,A-Ed,E 37
Wer da!,A-Ed,E 38
Es hat kaum (F),A-Ed,E 39
Wer die arge Welt will fliehen (B),A-Ed,E 40
Laßt finstere Wolken (B),A-Ed,E 41
Alle die Verlangen tragen,A-Ed,E 42
Nun will ich ein Solo singen (G),A-Ed,E 43
Tauet ihr Himmel,A-Ed,E 44
Auf auf zum Streit,A-Ed,E 45
O du Zierde der Jungfrauen,A-Ed,E 46
Auf auf ihr Hirten allzugleich,A-Ed,E 47
Die Vorhöll (F),A-Ed,E 48
Gegrüßet seyst (B),A-Ed,E 49
O Maria sey gegrüßet (F),A-Ed,E 50
Betracht mein Christ (F),A-Ed,E 51
"O Maria, treib von dannen",A-Ed,E 53
Gloria in excelsis Deo,A-Ed,E 54
Gloria in altissimis,A-Ed,E 55
Heut muß jene Sonne weichen,A-Ed,E 56
Pastorella,A-Ed,E 57
O du verliebter Gott (F),A-Ed,E 58
Christen was wollet ihr (B),A-Ed,E 59
Pastorella pour le Cembalo,A-Ed,E 60
O längst erwünschte Nacht,A-Ed,E 61
Wäll heut der Tag so freudenreich,A-Ed,E 62
Libera a,A-Ed,G 13/1 (D 13)
Lamentation zum Karfreitag,A-Ed,G 13/2 (G 97)
Vespere de Apostolis,A-Ed,G 22
Vesperae,A-Ed,G 87
Memento Domine David,A-Ed,G 88
Vesperae,A-Ed,G 90
De profundis,A-Ed,G 91
Vesperae,A-Ed,G 92
Vesperae,A-Ed,G 93
Miserere,A-Ed,G 95
Lamentation zum Gründonnerstag,A-Ed,G 96
Lamentation zum Karfreitag,A-Ed,G 97 (F 7)
Lytaniae Lauretanae,A-Ed,G 98
Lytaniae Lauretanae,A-Ed,G 99
Lytaniae Lauretanae,A-Ed,G 100
Lytaniae Lauretanae,A-Ed,G 102
Lytaniae Lauretanae,A-Ed,G 103
Lytaniae Lauretanae,A-Ed,G 104
Alma redemptoris mater,A-Ed,H 10
Alma redemptoris mater,A-Ed,H 11
Alma redemptoris mater,A-Ed,H 15
Ave regina coelorum,A-Ed,I 7
Ave regina coelorum,A-Ed,I 8
Regina coeli,A-Ed,J 11
Regina coeli,A-Ed,J 12
Regina coeli,A-Ed,J 14
Regina coeli,A-Ed,J 15
Regina coeli (lost),A-Ed,J 15/17
Salve regina,A-Ed,K 3 (1)
Salve regina,A-Ed,K 3 (2)
Salve regina,A-Ed,K 3 (3)
Salve regina,A-Ed,K 3 (4)
Salve regina,A-Ed,K 5
Salve regina,A-Ed,K 20
Salve regina,A-Ed,K 21
Salve regina,A-Ed,K 23
Salve regina,A-Ed,K 24
Salve regina,A-Ed,K 26
Sub tuum praesidium,A-Ed,L 3
Sub tuum praesidium,A-Ed,L 7
Sub tuum praesidium,A-Ed,L 10
Christe redemptor omnium,A-Ed,M 2
Hostis Herodes impie,A-Ed,M 5
Jesu dulcis memoria,A-Ed,M 6
Iam sol recedit,A-Ed,M 17
Pater superni luminis,A-Ed,M 18
Salvete flores martyrum,A-Ed,M 19
Christe redemptor omnium,A-Ed,M 21
Placare Christe servulis,A-Ed,M 22
Quicumque Christum quaeritis,A-Ed,M 23
Christo profusum sanguine / Lucis Creator optime,A-Ed,M 41
Zagitz convolute,A-Ed,Zagitz convolute
oblong convolute,A-Ed,oblong convolute
Missa,A-Ee,N1820
Regina coeli,A-Ee,N0226
Missa,A-Ee,N1636
Vesperae (only one part),A-Ee,KIR 1957
Requiem (only one part),A-Ee,KIR 1962
Vesperae (only one part),A-Ee,KIR 1968
Litaniae (only one part),A-Ee,KIR 1970
Sub tuum praesidium (only one part),A-Ee,KIR 1972
Salve Regina (only one part),A-Ee,KIR 1974
Ave Regina coelorum (only one part),A-Ee,KIR 1975
Regina coeli (only one part),A-Ee,KIR 1977
Neuer und sehr curios-musicalischer Instrumental-Calender,A-El,56086
Iste confessor Domini,A-El,56130
Triumphales parate palmas,A-El,56812
Lamentationes in Sabbato Sancto,A-El,56813
Ecce quomodo,A-El,56815
Symphonia,A-Gdab,Bad Aussee Ms 328
Lauda Sion,A-Gdab,Bad Aussee Ms 140
Missa Quare quia,A-GÖ,652
Missa Bonae spei,A-GÖ,653
Missa Sancti Dominici,A-GÖ,654
Ave maris stella,A-GÖ,1649
Wienerischer Tandlmarkt,A-GÖ,1759
VI Fugen,A-GÖ,Ms 4495
Vesperae,A-H,A.15.5/B.13.6
Sinfonia,A-H,B.45.48
Sinfonia,A-H,B.45.49
Sinfonia,A-H,B.45.50
Missa,A-KN,940/1
Missa,A-KN,940/2
Textbuch Fasciculus Myrhae Dilectus,A-KN,D-I-614a-03
Textbuch Adam,A-KN,D-I-614a-29
Missa,A-KRO,1/40
Missa Bonae spei,A-SEI,E VIII 3 e
Missa,A-SEI,E VIII 3 f
Litaniae lauretanae,A-SEI,F XXI 6 a
Litaniae lauretanae,A-SEI,F XXI 6 b
Missa in celeri transitu,A-SEI,F XXII 7 a
Missa,A-SEI,F XXII 7 b
VI Fugen,A-SEI,V 236
Der Wiennerische Tändlmarckt,A-Ssp,"SPS-26,56"
Missa Quasi vero,A-Wgm,I 5341
Sub tuum praesidium,A-Wgm,I 35469/1
Sub tuum praesidium,A-Wgm,I 35469/2
Salve Regina,A-Wgm,I 35470
Missa Contrapunctata,A-Wgm,I 35471
Requiem c,A-Wgm,I 35472
Missa (score by Dopf),A-Wgm,I 59590
Missa (score by Dopf),A-Wgm,I 59591
Missa (score by Dopf),A-Wgm,I 59592
Missa (score by Dopf),A-Wgm,I 59593
Missa (score by Dopf),A-Wgm,I 59594
Missa (score by Dopf),A-Wgm,I 59595
Missa (score by Dopf),A-Wgm,I 59596
Missa (score by Dopf),A-Wgm,I 59597
Missa (score by Dopf),A-Wgm,I 59598
Missa (score by Dopf),A-Wgm,I 59599
Missa (score by Dopf),A-Wgm,I 59600
Missa (score by Dopf),A-Wgm,I 59601
Missa (score by Dopf),A-Wgm,I 59602
Missa (score by Dopf),A-Wgm,I 59603
Missa (score by Dopf),A-Wgm,I 59604
Missa (score by Dopf),A-Wgm,I 59605
Missa (score by Dopf),A-Wgm,I 59606
Missa (score by Dopf),A-Wgm,I 59607
Missa (score by Dopf),A-Wgm,I 59608
Missa (score by Dopf),A-Wgm,I 59609
Missa (score by Dopf),A-Wgm,I 59610
Missa (score by Dopf),A-Wgm,I 59611
Missa (score by Dopf),A-Wgm,I 59612
Missa (score by Dopf),A-Wgm,I 59613
Missa (score by Dopf),A-Wgm,I 59614
Missa (score by Dopf),A-Wgm,I 59615
Missa (score by Dopf),A-Wgm,I 59616
Missa (score by Dopf),A-Wgm,I 59617
Missa (score by Dopf),A-Wgm,I 59618
Missa (score by Dopf),A-Wgm,I 59619
Missa (score by Dopf),A-Wgm,I 59620
Missa (score by Dopf),A-Wgm,I 59621
Missa (score by Dopf),A-Wgm,I 59622
Missa (score by Dopf),A-Wgm,I 59623
Missa (score by Dopf),A-Wgm,I 59624
Missa (score by Dopf),A-Wgm,I 59625
Missa (score by Dopf),A-Wgm,I 59626
Missa (score by Dopf),A-Wgm,I 59627
Missa (score by Dopf),A-Wgm,I 59628
Missa (score by Dopf),A-Wgm,I 59629
Missa (score by Dopf),A-Wgm,I 59630
Missa (score by Dopf),A-Wgm,I 59631
Missa (score by Dopf),A-Wgm,I 59632
Missa (score by Dopf),A-Wgm,I 59633
Missa (score by Dopf),A-Wgm,I 59634
Missa (score by Dopf),A-Wgm,I 59635
Missa (score by Dopf),A-Wgm,I 59636
Missa (score by Dopf),A-Wgm,I 59637
Missa (score by Dopf),A-Wgm,I 59638
Missa (score by Dopf),A-Wgm,I 59639
Missa in contrapuncto,A-Wgm,I 73643/1
Missa lydia,A-Wgm,I 73643/2
Joseph,A-Wgm,III 17702
Deborah,A-Wgm,III 17703
Der Tod des heiligen Johann von Nepomuk,A-Wgm,III 17704
Fasciculus Myrhae Dilectus,A-Wgm,III 17705
Die betrübte Tochter Zion,A-Wgm,III 17706
Tobias,A-Wgm,III 17707
Schmerzhafter Wiederhall des David’schen Thränenliedes,A-Wgm,III 17708
Mater dolorum,A-Wgm,III 17709
Sub tuum praesidium,A-Wgm,VI 37991/1
Ave Regina coelorum,A-Wgm,VI 37991/2
Pastorella,A-Wgm,VII 23528/1
Pastorella,A-Wgm,VII 23528/2
Pastorella,A-Wgm,VII 23528/3/1
Pastorella,A-Wgm,VII 23528/3/2
Concerto for organ,A-Wgm,VII 35473
Fuga,A-Wgm,IX 73837
Partita,A-Wgm,IX 75085
Sub tuum praesidium,A-Wn,F100.Moder.1/1
Regina coeli,A-Wn,F100.Moder.1/2
Regina coeli,A-Wn,F100.Moder.2
Ecce quomodo a 4dro,A-Wn,F100.Moder.3
Te lucis ante terminum,A-Wn,F100.Moder.4
Salve Regina ex B,A-Wn,F100.Moder.5/1
Regina coeli,A-Wn,F100.Moder.5/2
Sub tuum praesidium,A-Wn,F100.Moder.6
Sub tuum praesidium in C,A-Wn,F100.Moder.7/1
Sub tuum praesidium in a,A-Wn,F100.Moder.7/2
Litaniae lauretanae,A-Wn,F100.Moder.8
Hymnus in festo Omnium Sanctorum,A-Wn,F100.Moder.9
Hymnus Veni creator spiritus,A-Wn,F100.Moder.10
Hymnus de Beata Virgine,A-Wn,F100.Moder.11
Vexilla regis,A-Wn,F100.Moder.12
Estote fortes in bello. Motette de Apostolis,A-Wn,F100.Moder.13
Motetto de S. Michaele Archangele,A-Wn,F100.Moder.14
#Motetto de quovis Sancto vel Sancta,A-Wn,F100.Moder.15
#Motetto in Festo Pentecostes ,A-Wn,F100.Moder.16
#Motetto de Confessore Ecce homo sine quaerella,A-Wn,F100.Moder.17
#Hymnus de Ste. Joanne Baptista,A-Wn,F100.Moder.18
Salve Regina in D,A-Wn,F100.Moder.19
Salve Regina,A-Wn,F100.Moder.20
Salve Regina,A-Wn,F100.Moder.21/1
Ave Regina coelorum,A-Wn,F100.Moder.21/2
Alma Redemptoris mater,A-Wn,F100.Moder.21/3
Salve Regina,A-Wn,F100.Moder.22
#Regina coeli,A-Wn,F100.Moder.23
Regina coeli,A-Wn,F100.Moder.24
Regina coeli,A-Wn,F100.Moder.25
#Ave Regina coelorum in cantu chorali,A-Wn,F100.Moder.26
#Ave Regina,A-Wn,F100.Moder.27
Alma Redemptoris Mater,A-Wn,F100.Moder.28
Ave Regina,A-Wn,F100.Moder.29/1
Vexilla regis,A-Wn,F100.Moder.29/2
Ave Regina,A-Wn,F100.Moder.29/3
Sub tuum praesidium,A-Wn,F100.Moder.29/4
Regina coeli,A-Wn,F100.Moder.29/5
Regina coeli,A-Wn,F100.Moder.29/6
Alma Redemptoris Mater,A-Wn,F100.Moder.29/7
Alma Redemptoris Mater,A-Wn,F100.Moder.30
Alma Redemptoris Mater ,A-Wn,F100.Moder.31
Ave Regina coelorum,A-Wn,F100.Moder.32
Alma redemptoris mater,A-Wn,F100.Moder.33/1
Vexilla regis,A-Wn,F100.Moder.33/2
Alma redemptoris mater in G,A-Wn,F100.Moder.34
Alma Redemptoris Mater,A-Wn,F100.Moder.35
Te Deum laudamus,A-Wn,F100.Moder.37
Te Deum laudamus,A-Wn,F100.Moder.38
Motetta de dedicatione ecclesiae,A-Wn,F100.Moder.39
Motteto de S.Michaele Archangelo,A-Wn,F100.Moder.40
Motteto de Beata aut quo cunque Sancto,A-Wn,F100.Moder.41
Motteto de quovis Sancto vel Sancta,A-Wn,F100.Moder.42
Motteto de Apostolis,A-Wn,F100.Moder.43
Motetto De omnibus Sanctis aut de Apostolis,A-Wn,F100.Moder.44
Salve Regina,A-Wn,F100.Moder.45
Salve Regina,A-Wn,F100.Moder.46
Motetto in festo Pentecostes,A-Wn,F100.Moder.47
Alma Redemptoris,A-Wn,F100.Moder.48
egina coeli,A-Wn,F100.Moder.49
Missa Festivalis Memento mei,A-Wn,F100.Moder.50
Te Deum laudamus,A-Wn,F100.Moder.51
Litaniae lauretanae,A-Wn,F100.Moder.52
Motteto de Confessore,A-Wn,F100.Moder.53
Miserere mei Deus,A-Wn,F100.Moder.54
Lytaniae Lauretanae,A-Wn,F100.Moder.55/1
Deus tuorum militum,A-Wn,F100.Moder.55/2
Te Deum laudamus ,A-Wn,F100.Moder.56
Missa Pauci sunt dies mei,A-Wn,F100.Moder.57
Requiem,A-Wn,F100.Moder.58
Missa a 4 Voci,A-Wn,F100.Moder.59
Litaniae lauretanae,A-Wn,F100.Moder.60
Regina coeli,A-Wn,F100.Moder.61
Alma Redemptoris,A-Wn,F100.Moder.62
Missa Quasi vero,A-Wn,F100.Moder.63
Concerto a 3,A-Wn,F100.Moder.64
Missa in honorem Sti. Floriani,A-Wn,F100.Moder.65
Concerto a 4,A-Wn,F100.Moder.66
#Motteto de Viduis,A-Wn,F100.Moder.67
#Missa Festivalis brevis,A-Wn,F100.Moder.68
#Offertorium De Resurrectione Domini,A-Wn,F100.Moder.69
#Lytaniae Lauretanae,A-Wn,F100.Moder.70/1
#Litaniae lauretanae,A-Wn,F100.Moder.70/2
#Mater Dolorum das ist die schmerzhafte Mutter bei dem letzten Athemzug ihres geliebten Sohnes und dessen Kreutzabnehmung und Begräbniß,A-Wn,F100.Moder.71
#Motteto in Dedicatione Ecclesiae,A-Wn,F100.Moder.72/1
#Lytaniae Lauretanae,A-Wn,F100.Moder.72/2
#Sub tuum praesidium,A-Wn,F100.Moder.73/1
#Sub tuum praesidium,A-Wn,F100.Moder.73/2
#Salve Regina,A-Wn,F100.Moder.74/1
#Salve Regina,A-Wn,F100.Moder.74/2
Hymnus Veni Creator Spiritus,A-Wn,F100.Moder.75/1
Hymnus Te lucis ante terminum,A-Wn,F100.Moder.75/2
Ave Maria Clare,A-Wn,F100.Moder.75/3
Hymnus de B.V.Maria,A-Wn,F100.Moder.75/4
#Ecce quomodo,A-Wn,F100.Moder.76/1
Libera me Domine,A-Wn,F100.Moder.76/2
#Pastorella pour Le Cembalo,A-Wn,F100.Moder.77
#Vesperae brevissimae de Communi Apostolorum,A-Wn,F100.Moder.78
#Dixit Dominus et Magnificat,A-Wn,F100.Moder.79/1
#Ave Regina in cantu chorali,A-Wn,F100.Moder.79/2
#Mottetto in Festo Pentecostes,A-Wn,F100.Moder.80/1
#Hymnus de Beata,A-Wn,F100.Moder.80/2
#Vesperae de Beata,A-Wn,F100.Moder.81
#Te Deum,A-Wn,F100.Moder.82/1
#Alma Redemptoris,A-Wn,F100.Moder.82/2
#Missa Beate Francisci de Hieronymo,A-Wn,F100.Moder.83
#Missa festiva IN HONOREM Matris meae Virginis Mariae,A-Wn,F100.Moder.84
In Coena Domini ad Matutinum Lamentationes 3,A-Wn,F100.Moder.85/1
#In Parasceve. Lamentationes 3,A-Wn,F100.Moder.85/2
#Sub tuum,A-Wn,F100.Moder.85/3
#Ave Regina,A-Wn,F100.Moder.85/4
Sub tuum praesidium,A-Wn,F100.Moder.85/5
#Sub tuum praesidium,A-Wn,F100.Moder.85/6
#Sub tuum ,A-Wn,F100.Moder.85/7
#Sub tuum praesidium,A-Wn,F100.Moder.85/8
#Salve Regina,A-Wn,F100.Moder.86
#Chorus,A-Wn,F100.Moder.87
#Sub tuum praesidium,A-Wn,F100.Moder.88
#Sub tuum praesidium,A-Wn,F100.Moder.89
#Regina coeli,A-Wn,F100.Moder.90
#Ecce panis Angelorum,A-Wn,F100.Moder.91
#Pange lingua,A-Wn,F100.Moder.92
#Hymnus de Sta.Cruce,A-Wn,F100.Moder.93
#Motetto de Immaculata Conceptione,A-Wn,F100.Moder.94/1
#Sub tuum praesidium,A-Wn,F100.Moder.94/2
#Ave Regina,A-Wn,F100.Moder.94/3
#Alma Redemptoris,A-Wn,F100.Moder.94/4
#Regina coeli,A-Wn,F100.Moder.94/5
#Regina coeli,A-Wn,F100.Moder.95
#Ave Regina coelorum,A-Wn,F100.Moder.96
#Hymnus de Beate Virgine,A-Wn,F100.Moder.97
#Sub tuum praesidium,A-Wn,F100.Moder.98/1
#Sub tuum praesidium,A-Wn,F100.Moder.98/2
#Sub tuum praesidium,A-Wn,F100.Moder.98/3
#Alma Redemptoris,A-Wn,F100.Moder.98/4
#Ave Regina,A-Wn,F100.Moder.98/5
Regina coeli laetare,A-Wn,F100.Moder.99
Salve Regina,A-Wn,F100.Moder.100
#Alma Redemptoris,A-Wn,F100.Moder.101
Alma Redemptoris Mater,A-Wn,F100.Moder.102
#Alma Redemptoris,A-Wn,F100.Moder.103
#Alma Redemptoris Mater ,A-Wn,F100.Moder.104
#Missa a 4 Vocibus,A-Wn,F100.Moder.105
#Alma Redemptoris,A-Wn,F100.Moder.106
#Lytaniae Lauretanae,A-Wn,F100.Moder.107
#Magnificat,A-Wn,F100.Moder.108
#Salve Regina,A-Wn,F100.Moder.109
#Ave Regina,A-Wn,F100.Moder.110
#Salve Regina,A-Wn,F100.Moder.111
#Salve Regina,A-Wn,F100.Moder.112
#Missa brevis in honorem Sti. Judae Thaddaei,A-Wn,F100.Moder.113
#Hymnus de S.Michaele et de S.Angelo Custode,A-Wn,F100.Moder.114
#Pastorellae 2,A-Wn,F100.Moder.115
#Hymnus in Festo omnium Sanctorum,A-Wn,F100.Moder.116
#Pastorella 2,A-Wn,F100.Moder.117
#Hymnus de Deciatione Templi,A-Wn,F100.Moder.118
#Ave Regina,A-Wn,F100.Moder.119
Alma Redemptoris,A-Wn,F100.Moder.120
#Hymnus de Ste.Joanne Baptista,A-Wn,F100.Moder.121
#Missa piae fiduciae,A-Wn,F100.Moder.122
#Hymnus de Sti Joanne Baptista,A-Wn,F100.Moder.123
#Responsorien der Gründonnerstag-Matutin,A-Wn,F100.Moder.124
#Salve Regina,A-Wn,F100.Moder.125
#Hymnus S:S: Innocentium,A-Wn,F100.Moder.126
#Responsorien der Karfreitagmatutin (In Parasceve),A-Wn,F100.Moder.127
#Hymnus in Ascensione Domini,A-Wn,F100.Moder.128
#Hymnus de Confessore Pontifice,A-Wn,F100.Moder.129
#Hymnus de Apostolis,A-Wn,F100.Moder.130
#Hymnus de Apostolis,A-Wn,F100.Moder.131
#Hymnus de SS: Trinitate,A-Wn,F100.Moder.132
#Hymnus de Viduis,A-Wn,F100.Moder.133
#Hymnus in festo S. Mariae Magdalenae,A-Wn,F100.Moder.134
#Hymnus in Transfiguratione Domini,A-Wn,F100.Moder.135
#Zwey neue und extra lustige musicalische Tafelstücke,A-Wn,F100.Moder.136
#Missa brevis in honorem Sti.Judae Thaddaei,A-Wn,F100.Moder.137
#Missa brevis in honorem Sti.Judae Thaddaei,A-Wn,F100.Moder.138
#Concerto a 4,A-Wn,F100.Moder.144
#Symphoniae sex senaeque Sonatae,A-Wn,F100.Moder.145
#Concerto a 3,A-Wn,F100.Moder.146
#Sechs Präludien und Fugen für Streichquartett oder Streichorchester,A-Wn,F100.Moder.147
#Hirtenmusik zur Weihnacht,A-Wn,F100.Moder.148
#Pastorella zur Weihnacht,A-Wn,F100.Moder.149
#Kleine Hirtenmusik,A-Wn,F100.Moder.150
#Pastorella in D,A-Wn,F100.Moder.151
#Concerto per la Camera,A-Wn,F100.Moder.152
#Concerto a 4,A-Wn,F100.Moder.153
#Introductione zum Karfreitagsoratorium Mater dolorum,A-Wn,F100.Moder.155
Sub tuum praesidium,A-Wn,F100.Moder.158
Ave Regina coelorum,A-Wn,F100.Moder.159
Ave Regina,A-Wn,F100.Moder.160
Hymnus de Sta. Cruce,A-Wn,F100.Moder.161
#Ave Maria klare,A-Wn,F100.Moder.163
#In dulci jubilo,A-Wn,F100.Moder.164
#Puer natus in Bethlehem,A-Wn,F100.Moder.165
#Wienerischer Tandlmarkt,A-Wn,F100.Moder.166
#Die Bauren-Richters-Wahl,A-Wn,F100.Moder.167
#Die Bauren-Richters-Wahl,A-Wn,F100.Moder.168
#Die Bauren-Richters-Wahl,A-Wn,F100.Moder.169
#Der Wiennerische Tandlmarckt,A-Wn,F100.Moder.170/1
#Die Bauren-Richters-Wahl,A-Wn,F100.Moder.171
#Chorus [aus: Die Bauren-Richters-Wahl],A-Wn,F100.Moder.172
#Missa festivalis brevis in G,A-Wn,F100.Moder.173
#Missa festiva IN HONOREM Matris meae Virginis Mariae,A-Wn,F100.Moder.174
#Vesperae de Beate,A-Wn,F100.Moder.175
#Te Deum,A-Wn,F100.Moder.176
#Missa festivalis e brevis,A-Wn,F100.Moder.177
#Sonatina,A-Wn,F100.Moder.178
#Sonatina,A-Wn,F100.Moder.179
#Sonatin,A-Wn,F100.Moder.180
#Sonatina,A-Wn,F100.Moder.181
#Sonatina,A-Wn,F100.Moder.182
#Sonatina,A-Wn,F100.Moder.183
#Sonatina,A-Wn,F100.Moder.184
#Symphonia da chiesa,A-Wn,F100.Moder.185
#Neuer und sehr curios-musicalischer Instrumental-Calender,A-Wn,F100.Moder.188
#Instrumentalkalender (Der Mai - Il Maggio),A-Wn,F100.Moder.189
#Musikalischer Instrumentalkalender,A-Wn,F100.Moder.190
#Neuer und sehr curios-musikalischer Instrumental-Kalender,A-Wn,F100.Moder.191
#Musikalischer Instrumental-Kalender,A-Wn,F100.Moder.192
Missa Contrapunctata in C,A-Wn,F115.St.Karl.XIII/416
Dona (nobis pacem),A-Wn,Mus.Hs.23434 (3)
Lytanye in B,A-Wn,Mus.Hs.23434 (9)
Offertorium in A dur (Date rosas),A-Wn,Mus.Hs.23434 (10)
Ave maris stella,A-Wn,Mus.Hs.23434 (11)
Lauretanische Litanei ,A-Wn,Mus.Hs.23434 (12)
Lytanye (Lauretanische Litanei),A-Wn,Mus.Hs.23434 (14)
Lytanye (Lauretanische Litanei) in B fa,A-Wn,Mus.Hs.23434 (16)
Salve Regina,A-Wn,SA.67.H.42
Textbuch zur Tugend,A-Wst,A-14984
Textbücher David und Mater dolorum,A-Z,(no shelfmark)
Sonata (Symphonia),CZ-Bm,A 13116
Missa Fiducia in Deum,CZ-Bm,A 20238
Missa,CZ-Bm,A 40961
Sinfonia,CZ-Pn,XXXIV C 416
Concerto a 5 D,CZ-Pn,XXXIV C 417
Sub tuum praesidium,H-Bn,Ms.mus III.237
Six textbooks,H-Bn,(no shelfmark)
Missa Fiat pax in virtute tua,H-Gk,"AMC, *W 157"
Missa in Celeri transitu,H-Gk,"AMC, *W 158"
Missa In minimis festis,H-Gk,"AMC, *W 159"
Missa Laus Deo et nihil sine eo,H-Gk,"AMC, *W 160"
Missa Piae fiduciae,H-Gk,"AMC, *W 161"
Salutis humanae sator,H-VEs,Hymnus 112/c (1)
Ave maris stella,H-VEs,Hymnus 112/c (2)
Deus tuorum militum,H-VEs,Hymnus 112/c (3)
Veni creator spiritus,H-VEs,Hymnus 112/c (4)
Iam sol recedit igneus,H-VEs,Hymnus 112/c (5)
Pange lingua gloriosi,H-VEs,Hymnus 112/c (6)
Christe redemptor omnium,H-VEs,Hymnus 113
Christe redemptor omnium,H-VEs,Hymnus 114
Hostis Herodes impie,H-VEs,Hymnus 115
Crudelis Herodes / Te lucis ante terminum,H-VEs,Hymnus 116
Jesu dulcis memoria,H-VEs,Hymnus 117
Doctor egregie Paule,H-VEs,Hymnus 118
Vexilla regis,H-VEs,Hymnus 119
Salutis humanae sator,H-VEs,Hymnus 120
Pange lingua gloriosi,H-VEs,Hymnus 121
Exultet orbis gaudiis,H-VEs,Hymnus 122
Tristes erant Apostoli,H-VEs,Hymnus 123
Ave maris stella,H-VEs,Hymnus 124
Rorate coeli,H-VEs,Rorate 6
Rorate coeli,H-VEs,Rorate 7
Missa romana,SK-BRm,"box 100, no. 119, inv.no. 206"
Missa Breves sunt dies homini,F-Pn,MS-2231
Salve Regina,F-Pn,MS-2232
Alma Redemptoris mater,A-Wdp,B IV/449a
